steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,260.889,0,0.004568400792777538,5.47283485663285e-05,-0.020239237141396985,421.1064453125,-518.50146484375,1365.183349609375,0.0,0.0,0.0,1,30403,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8414466977119446,-0.00442443648353219,0.0,0.0,0,3629.9559118594043,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2361,0.0
5,260.928,0,0.004387365188449621,5.255958533692052e-05,-0.020239237141396985,421.1064453125,-518.50146484375,1408.1552734375,0.0,0.0,0.0,1,30407,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8414471745491028,-0.004445970524102449,0.0,0.0,0,3629.9559118594043,0.0,0.04702846705913544,-0.5388667583465576,-1.0,0.3527134954929352,0.9606942534446716,-0.9972802400588989,2361,0.0
6,260.97,0,0.018453476950526237,0.00022106945423189223,-0.020173389297891087,421.1064147949219,-518.5015258789062,1482.0675048828125,21.149999618530273,0.0,0.2305999994277954,1,30411,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8414886593818665,-0.004376894794404507,0.0,0.0,0,3629.9559118594043,0.0,0.09502330794930458,-0.07776284217834473,-1.0,0.35996130108833313,0.9606331586837769,-0.9971179366111755,2361,0.0
7,261.009,0,0.0040019419975578785,4.794309827533151e-05,-0.0200416936107476,421.1063537597656,-518.5016479492188,1650.52099609375,21.149999618530273,0.0,0.2305999994277954,1,30415,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8416368365287781,-0.004266669508069754,0.0,0.0,0,3629.9559118594043,0.0,0.13345057517290115,0.3871549069881439,-1.0,0.28820449113845825,0.9685786962509155,-0.9976688623428345,2361,0.0
8,261.048,0,0.003863065503537655,4.627953949590015e-05,-0.01999617828922717,421.1063537597656,-518.501708984375,1827.332763671875,21.149999618530273,0.0,0.2305999994277954,1,30419,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8416461944580078,-0.004292292054742575,0.0,0.0,0,3629.9559118594043,0.0,0.1654612198472023,0.8405160903930664,-1.0,0.2400798350572586,0.9445024728775024,-0.9921245574951172,2361,0.0
9,261.09,0,0.0037203754764050245,4.4570112425531235e-05,-0.01999617828922717,421.1063537597656,-518.501708984375,2027.49853515625,21.149999618530273,0.0,0.2305999994277954,1,30423,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8416463732719421,-0.004314585588872433,0.0,0.0,0,3629.9559118594043,0.0,0.2024831436574459,1.0,-1.0,0.2776644229888916,0.9460904598236084,-0.9933624267578125,2361,0.0
10,261.129,0,0.003576175542548299,4.2842596666837216e-05,-0.01999617828922717,421.1063537597656,-518.501708984375,2218.62841796875,21.149999618530273,0.0,0.2305999994277954,1,30427,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8416463732719421,-0.00433788588270545,0.0,0.0,0,3629.9559118594043,0.0,0.23151402920484543,1.0,-1.0,0.21773162484169006,0.9378532767295837,-0.9933075904846191,2361,0.0
11,261.168,0,0.0034395125694572926,4.120553027744121e-05,-0.019950662967668866,421.1063537597656,-518.5017700195312,2408.0400390625,21.149999618530273,0.0,0.2305999994277954,1,30431,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8415849208831787,-0.004345377907156944,0.0,0.0,0,3629.9559118594043,0.0,0.25904382951557636,1.0,-1.0,0.2064734846353531,0.9284680485725403,-0.992754340171814,2361,0.0
12,261.21,0,0.025770146399736404,0.00030875060805454877,-0.01905882623519264,421.1058349609375,-518.5025024414062,3288.542236328125,129.8249969482422,0.0,1.0,1,30435,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8425994515419006,-0.0032743066549301147,0.0,0.0,0,3629.9559118594043,0.0,0.28849938325583935,1.0,-1.0,0.22091664373874664,0.9166088700294495,-0.992114782333374,2361,0.0
13,261.249,0,0.0048173340037465096,5.7718830950259256e-05,-0.018511710964925446,421.1055603027344,-518.5029907226562,4299.60302734375,156.375,0.0,1.0,1,30439,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8431239724159241,-0.002796503948047757,0.0,0.0,0,3629.9559118594043,0.0,0.3475045170634985,1.0,-1.0,0.44253847002983093,0.952444314956665,-0.9939756989479065,2361,0.0
14,261.288,0,0.004139409400522709,4.959737554061493e-05,-0.018248319590723257,421.1054382324219,-518.5032348632812,5422.64306640625,186.75,0.0,1.0,1,30443,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8433394432067871,-0.0026340140029788017,0.0,0.0,0,3629.9559118594043,0.0,0.41503857634961605,1.0,-1.0,0.5065054297447205,0.8884502649307251,-0.9762065410614014,2361,0.0
15,261.33,0,0.003870549611747265,4.6376728916695975e-05,-0.018050776060111746,421.1053466796875,-518.50341796875,6682.2548828125,214.15499877929688,0.0,1.0,1,30447,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8435600399971008,-0.0024800067767500877,0.0,0.0,0,3629.9559118594043,0.0,0.4759392011910677,1.0,-1.0,0.4567546546459198,0.8505079746246338,-0.9056805372238159,2361,0.0
16,261.369,0,0.003937410656362772,4.7178891638342134e-05,-0.017787384685909558,421.105224609375,-518.503662109375,7841.55322265625,244.08001708984375,0.0,1.0,1,30451,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8437866568565369,-0.0023206749465316534,0.0,0.0,0,3629.9559118594043,0.0,0.5424615312367678,1.0,-1.0,0.49891743063926697,0.8559921979904175,-0.8527156710624695,2361,0.0
17,261.408,0,0.004297192674130201,5.149092074111712e-05,-0.017544325833739743,421.1051330566406,-518.50390625,8406.3662109375,273.69000244140625,0.0,0.0,1,30455,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8439988493919373,-0.0021629224065691233,0.0,0.0,0,3629.9559118594043,0.0,0.6081893388181925,1.0,-1.0,0.49295854568481445,0.8418686389923096,-0.637039303779602,2361,0.0
18,261.45,0,0.003989684395492077,4.78071861510063e-05,-0.017301266981569925,421.10504150390625,-518.504150390625,8119.37353515625,308.8800048828125,0.0,0.0,1,30459,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8442368507385254,-0.0019881154876202345,0.0,0.0,0,3629.9559118594043,0.0,0.686417268589139,1.0,-1.0,0.5867094397544861,0.8810681700706482,-0.6997634768486023,2361,0.0
19,261.489,0,0.0038814435247331858,4.65108562406247e-05,-0.017124055972990788,421.10498046875,-518.5043334960938,7864.5869140625,320.0,0.0,0.0,1,30463,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8444035053253174,-0.0019146930426359177,0.0,0.0,0,3629.9559118594043,0.0,0.743822218850255,1.0,-1.0,0.4305371046066284,0.956233024597168,-0.7764111757278442,2361,0.0
20,261.528,0,0.1871565282344818,0.0022427629370057453,-0.01664596921852153,421.1026916503906,-518.5029296875,5101.39794921875,320.0,0.0,0.0,2,30467,-0.1599244475364685,0.028281165286898613,0.0930156409740448,-0.8449257016181946,-0.0017938739620149136,-0.03191402554512024,-0.057308804243803024,0,3629.958657802781,0.0,0.7519734557718039,1.0,-1.0,0.061134275048971176,0.9769690036773682,-0.7746370434761047,2361,0.0
21,261.57,0,0.49424657225608826,0.005923640310463142,-0.014807500993907147,421.0914611816406,-518.495361328125,4244.82568359375,297.7200012207031,0.0,0.0,2,30471,-0.42273077368736267,0.03245458006858826,0.2540178596973419,-0.8465489149093628,-0.0017725472571328282,-0.06683189421892166,-0.09256773442029953,0,3629.9734172484314,0.0,0.6615863423794508,1.0,-1.0,-0.6779032945632935,0.9850322008132935,-0.9315571188926697,2361,0.0
