steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,11.844,0,0.0029082712717354298,3.4751533571819716e-05,-0.05079364172149401,-159.75985717773438,-64.79475402832031,1365.183349609375,0.0,0.0,0.0,1,4859,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.079339027404785,0.013022050261497498,0.0,-0.0,0,481.1528224603426,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,303,0.0
5,11.883,0,0.004248662851750851,5.0768883499414266e-05,-0.050620802144214175,-159.7596893310547,-64.79468536376953,1514.3515625,54.314998626708984,0.0,0.2379000186920166,1,4863,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.079134941101074,0.013365551829338074,0.0,-0.0,0,481.1528224603426,0.0,0.12073294818401337,-0.5242331326007843,-1.0,0.9054970741271973,0.9911810159683228,-0.9999005198478699,303,0.0
6,11.922,0,0.00263431784696877,3.147890522265689e-05,-0.050452887118874426,-159.759521484375,-64.794677734375,1822.93798828125,97.74000549316406,0.0,0.380950003862381,1,4867,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0789225101470947,0.013694684952497482,0.0,-0.0,0,481.1528224603426,0.0,0.2171902060508728,-0.23811060190200806,-1.0,0.7234293818473816,0.5960886478424072,-0.9984402656555176,303,0.0
7,11.964,0,0.0025584918912500143,3.057326160107333e-05,-0.05028004754159459,-159.7593536376953,-64.79460906982422,2272.634033203125,131.98500061035156,0.0,0.44190001487731934,1,4871,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0786991119384766,0.01401844434440136,0.0,-0.0,0,481.1528224603426,0.0,0.29331084340810776,-0.11615678668022156,-1.0,0.5709047317504883,0.2540704607963562,-0.9939347505569458,303,0.0
8,12.003,0,0.0027991333045065403,3.344829704540511e-05,-0.050480842925873744,-159.75955200195312,-64.79464721679688,2841.116943359375,107.68500518798828,0.0,0.6657999753952026,1,4875,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0789217948913574,0.013853483833372593,0.0,-0.0,0,481.1528224603426,0.0,0.23930593207478523,0.3316051959991455,-1.0,-0.4050368070602417,0.9328374862670898,-0.9880162477493286,303,0.0
9,12.042,0,0.002254646737128496,2.6941460139859122e-05,-0.05069561621365199,-159.759765625,-64.79467010498047,3658.71240234375,73.62000274658203,0.0,0.8996999859809875,1,4879,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.079094409942627,0.01369122602045536,0.0,-0.0,0,481.1528224603426,0.0,0.16361147537827492,0.7994398474693298,-1.0,-0.5677083730697632,0.9746555685997009,-0.9832011461257935,303,0.0
10,12.084,0,0.0022825365886092186,2.727423564159204e-05,-0.05090977393242456,-159.75997924804688,-64.79468536376953,4782.78076171875,54.540000915527344,0.0,1.0,1,4883,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0792853832244873,0.013533774763345718,0.0,-0.0,0,481.1528224603426,0.0,0.12126937508583069,1.0,-1.0,-0.3175657391548157,0.880510687828064,-0.9873542785644531,303,0.0
11,12.123,0,0.0021472477819770575,2.5657922710549587e-05,-0.05078625489355383,-159.75985717773438,-64.79466247558594,5922.58740234375,64.57499694824219,0.0,1.0,1,4887,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0791451930999756,0.013757719658315182,0.0,-0.0,0,481.1528224603426,0.0,0.14350887015461922,1.0,-1.0,0.16679620742797852,0.5182203650474548,-0.9843587875366211,303,0.0
12,12.162,0,0.00242746458388865,2.9006708250698076e-05,-0.05061526202326612,-159.7596893310547,-64.79461669921875,7069.2783203125,88.51499938964844,0.0,0.9735499620437622,1,4891,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.078951597213745,0.014038246124982834,0.0,-0.0,0,481.1528224603426,0.0,0.19668910652399063,0.9471003785729408,-1.0,0.39885175228118896,-0.11020755022764206,-0.9780938625335693,303,0.0
13,12.204,0,0.002197595313191414,2.6260319739375804e-05,-0.05042967568047135,-159.75950622558594,-64.7945785522461,8123.673828125,110.69999694824219,0.0,0.8558499813079834,1,4895,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0787575244903564,0.014306535013020039,0.0,-0.0,0,481.1528224603426,0.0,0.2460685446858406,0.7117887064814568,-1.0,0.3703457713127136,-0.4902326762676239,-0.9841679930686951,303,0.0
14,12.243,0,0.0020555981900542974,2.4563867888595038e-05,-0.050258067241148494,-159.75933837890625,-64.79452514648438,8414.80859375,131.12998962402344,0.0,0.0,1,4899,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.078552722930908,0.014564921148121357,0.0,-0.0,0,481.1528224603426,0.0,0.29140425473451614,0.4272253140807152,-1.0,0.34001779556274414,-0.5928404331207275,-0.9922508001327515,303,0.0
15,12.282,0,0.0020602759905159473,2.4620151292494952e-05,-0.050071249760368426,-159.7591552734375,-64.79447174072266,8147.5166015625,150.1199951171875,0.0,0.0,1,4903,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.078357696533203,0.01480366475880146,0.0,-0.0,0,481.1528224603426,0.0,0.3336746543645859,0.9055044576525688,-1.0,0.3170279860496521,0.9964148998260498,-0.9996621608734131,303,0.0
16,12.324,0,0.001848334213718772,2.2087148384151517e-05,-0.050241011492671975,-159.7593231201172,-64.79450225830078,7872.302734375,133.7849884033203,0.0,0.0,1,4907,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.078531503677368,0.014626279473304749,0.0,-0.0,0,481.1528224603426,0.0,0.2973311208188534,1.0,-1.0,-0.2725764811038971,0.9992215633392334,-0.9999563694000244,303,0.0
17,12.363,0,0.21616750955581665,0.002583080468742394,-0.050561002205485296,-159.75938415527344,-64.79771423339844,5062.06787109375,110.69999694824219,0.0,0.0,2,4911,0.05142175778746605,0.01777733862400055,-0.2092084139585495,3.0786850452423096,0.01466069184243679,-0.02308632805943489,-0.055311743170022964,0,481.15595455200673,0.0,0.24604017660021782,1.0,-1.0,-0.3846820592880249,0.9991422891616821,-0.9999178051948547,303,0.0
18,12.402,0,0.5109056830406189,0.0061049901303836425,-0.05065135691929018,-159.75830078125,-64.81221771240234,4264.173828125,83.83499908447266,0.0,0.0,2,4915,0.046662837266922,0.014684249646961689,-0.5085583329200745,3.078463315963745,0.014578360132873058,-0.017735743895173073,-0.08600565046072006,0,481.17157210496225,0.0,0.18635643273591995,1.0,-1.0,-0.44762805104255676,0.9988118410110474,-0.9999088048934937,303,0.0
19,12.444,0,0.8474658727645874,0.010127054902728552,-0.05019148477063733,-159.75564575195312,-64.83931732177734,3938.073974609375,39.82500076293945,0.0,1.0,2,4919,0.02395561896264553,-0.005345870740711689,-0.8471103310585022,3.0776853561401367,0.01431011687964201,0.010658971965312958,-0.06177280470728874,0,481.20126261772384,0.0,0.08851556479930878,1.0,-1.0,-0.7338064908981323,0.998927652835846,-0.9997617602348328,303,0.0
20,12.483,0,1.1675142049789429,0.01395264332152061,-0.049273180558639204,-159.75146484375,-64.87958526611328,3844.141845703125,-2.5199999809265137,0.0,0.8898500204086304,2,4923,0.1473621279001236,-0.01655399799346924,-1.1580586433410645,3.0762887001037598,0.015220807865262032,-0.05005255714058876,-0.021416837349534035,0,481.2403494054779,0.0,-0.005568481981754303,0.7796728312969208,-1.0,-0.7056303024291992,-0.4590149521827698,-0.9641953110694885,303,0.0
21,12.522,0,1.5133637189865112,0.018086124088052456,-0.04905664041912955,-159.74691772460938,-64.93307495117188,3683.01416015625,-15.209999084472656,0.0,0.7939499616622925,2,4927,0.07023582607507706,-0.015132205560803413,-1.5116572380065918,3.0759060382843018,0.013361858204007149,0.02278285287320614,-0.0011963893193751574,0,481.29350915303803,0.0,-0.03386666439473629,0.5879184305667877,-1.0,-0.21223635971546173,-0.39948832988739014,-0.9724733829498291,303,0.0
22,12.564,0,1.8111404180526733,0.021639831788002092,-0.05181996254652625,-159.7443084716797,-64.99955749511719,3440.524169921875,15.88499927520752,0.0,0.5895500183105469,2,4931,0.11100686341524124,-0.0018696932820603251,-1.8077343702316284,3.077392339706421,0.011797264218330383,0.013406692072749138,0.01839642971754074,0,481.3638739520684,0.0,0.035313891246914864,0.17918819189071655,-1.0,0.5188541412353516,-0.851521372795105,-0.738377571105957,303,0.0
