steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,112.284,0,0.003677011001855135,4.4107750653398256e-05,-0.004455077467840447,-133.98550415039062,-375.5422668457031,1345.35009765625,0.0,0.0,0.0,1,17295,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0528626441955566,0.0018921925220638514,0.0,-0.0,0,792.9835682061748,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,504,0.0
5,112.323,0,0.0034881678875535727,4.184241266981079e-05,-0.004472829673064935,-133.9855194091797,-375.54229736328125,1388.322021484375,0.0,0.0,0.0,1,17299,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.052863121032715,0.001915295491926372,0.0,-0.0,0,792.9835682061748,0.0,0.027989672496914864,-0.520043820142746,-1.0,0.20992253720760345,0.9999087452888489,-0.9999496340751648,504,0.0
6,112.362,0,0.005960092879831791,7.149528689527532e-05,-0.004333432922423913,-133.98538208007812,-375.5422668457031,1500.4306640625,12.600000381469727,0.0,0.24000000953674316,1,17303,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0527262687683105,0.0021059548016637564,0.0,-0.0,0,792.9835682061748,0.0,0.05555805377662182,-0.040088772773742676,-1.0,0.20676285028457642,0.9999063611030579,-0.999949038028717,504,0.0
7,112.404,0,0.0031425519846379757,3.769705356171347e-05,-0.004318227354257467,-133.98536682128906,-375.5422668457031,1693.9488525390625,12.600000381469727,0.0,0.24000000953674316,1,17307,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0526978969573975,0.0021352125331759453,0.0,-0.0,0,792.9835682061748,0.0,0.10405643470585346,0.43981489539146423,-1.0,0.3637378513813019,0.9997993111610413,-0.9999397993087769,504,0.0
8,112.443,0,0.002982380101457238,3.577568262215195e-05,-0.004318227354257467,-133.98536682128906,-375.5422668457031,1883.4107666015625,12.600000381469727,0.0,0.24000000953674316,1,17311,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0526959896087646,0.002143757650628686,0.0,-0.0,0,792.9835682061748,0.0,0.09316159039735794,0.9171020090579987,-1.0,-0.08171132951974869,0.9943481683731079,-0.9961950778961182,504,0.0
9,112.482,0,0.002828898373991251,3.393457186573138e-05,-0.0043156807172277465,-133.98536682128906,-375.542236328125,2082.37744140625,12.600000381469727,0.0,0.24000000953674316,1,17315,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0526976585388184,0.0021517230197787285,0.0,-0.0,0,792.9835682061748,0.0,0.07483196817338467,1.0,-1.0,-0.13747215270996094,0.9900649785995483,-0.9961661696434021,504,0.0
10,112.524,0,0.0026832600124180317,3.218754005552148e-05,-0.0043156807172277465,-133.98536682128906,-375.542236328125,2299.886474609375,12.600000381469727,0.0,0.24000000953674316,1,17319,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.05269718170166,0.0021597575396299362,0.0,-0.0,0,792.9835682061748,0.0,0.12888634391129017,1.0,-1.0,0.40540778636932373,0.9674312472343445,-0.9984107613563538,504,0.0
11,112.563,0,0.0029106440488249063,3.491512291750616e-05,-0.004330886285394193,-133.98538208007812,-375.542236328125,2545.781005859375,24.974998474121094,0.0,0.47999998927116394,1,17323,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0526692867279053,0.002223496325314045,0.0,-0.0,0,792.9835682061748,0.0,0.18450580351054668,1.0,-1.0,0.4171459376811981,0.967692494392395,-0.998297929763794,504,0.0
12,112.602,0,0.018713248893618584,0.00022449122149061136,-0.0036212436010901647,-133.98468017578125,-375.5421142578125,3442.255615234375,120.14999389648438,0.0,1.0,1,17327,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.05198073387146,0.003050487954169512,0.0,-0.0,0,792.9835682061748,0.0,0.267078397795558,1.0,-1.0,0.6192944049835205,0.9310297966003418,-0.9993168711662292,504,0.0
13,112.644,0,0.0024838298559188843,2.9797045579556137e-05,-0.003588285827727553,-133.98464965820312,-375.5420837402344,4562.19873046875,79.29000091552734,0.0,1.0,1,17331,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0519464015960693,0.002975550014525652,0.0,-0.0,0,792.9835682061748,0.0,0.176208583638072,1.0,-1.0,-0.6815235614776611,0.9229699373245239,-0.9998289942741394,504,0.0
