steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,132.684,0,0.004407845437526703,5.287553609896118e-05,-0.004221824840050662,-130.85118103027344,-413.3521423339844,1368.48876953125,0.0,0.0,0.0,1,19335,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.076964855194092,0.004217531532049179,0.0,-0.0,0,830.9264989223375,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,529,0.0
5,132.723,0,0.004025646485388279,4.8291568278140774e-05,-0.004021601642702216,-130.85098266601562,-413.35211181640625,1519.6085205078125,31.409997940063477,0.0,0.2399500012397766,1,19339,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.076753616333008,0.00447346456348896,0.0,-0.0,0,830.9264989223375,0.0,0.06979928910732269,-0.5201126635074615,-1.0,0.5234946608543396,0.9997653365135193,-1.0,529,0.0
6,132.762,0,0.004214341286569834,5.0555915994969273e-05,-0.003839139445184436,-130.85079956054688,-413.35211181640625,1901.308837890625,59.400001525878906,0.0,0.47984999418258667,1,19343,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.076566219329834,0.004720022901892662,0.0,-0.0,0,830.9264989223375,0.0,0.13204912096261978,-0.04031798243522644,-1.0,0.4668737053871155,0.9995722770690918,-1.0,529,0.0
7,132.804,0,0.003881319658830762,4.656142694786014e-05,-0.003712386346799678,-130.85067749023438,-413.35205078125,2509.032470703125,68.98500061035156,0.0,0.7195500135421753,1,19347,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0764453411102295,0.00487156119197607,0.0,-0.0,0,830.9264989223375,0.0,0.15333586372435093,0.4391321539878845,-1.0,0.15965056419372559,0.9988544583320618,-0.9999995827674866,529,0.0
8,132.843,0,0.0038167661987245083,4.578778927910087e-05,-0.0035121631494512326,-130.85047912597656,-413.3520202636719,3316.862060546875,109.79999542236328,0.0,0.9594999551773071,1,19351,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.076212167739868,0.005116323474794626,0.0,-0.0,0,830.9264989223375,0.0,0.2439833451062441,0.9190080761909485,-1.0,0.6798560619354248,0.9997415542602539,-0.999999463558197,529,0.0
9,132.882,0,0.003840145654976368,4.6068854357545946e-05,-0.003357555501511744,-130.85032653808594,-413.35198974609375,4317.67626953125,120.8699951171875,0.0,1.0,1,19355,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.076094627380371,0.005282069556415081,0.0,-0.0,0,830.9264989223375,0.0,0.2686715628951788,1.0,-1.0,0.18516162037849426,0.9939363598823547,-0.9999629855155945,529,0.0
10,132.924,0,0.003438070183619857,4.124467137413776e-05,-0.0035400176990295243,-130.8505096435547,-413.35198974609375,5529.3564453125,98.77499389648438,0.0,1.0,1,19359,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.07625150680542,0.005048834718763828,0.0,-0.0,0,830.9264989223375,0.0,0.2195370513945818,1.0,-1.0,-0.36850881576538086,0.975393533706665,-0.9997758865356445,529,0.0
11,132.963,0,0.0031309376936405897,3.755958946896234e-05,-0.003725035713238477,-130.85069274902344,-413.3520202636719,6701.89892578125,66.19499969482422,0.0,1.0,1,19363,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.076451539993286,0.004818188492208719,0.0,-0.0,0,830.9264989223375,0.0,0.14709551073610783,1.0,-1.0,-0.5433115363121033,0.9644505977630615,-0.9998454451560974,529,0.0
12,133.002,0,0.0036270569544285536,4.351051073567102e-05,-0.003907497910756257,-130.8508758544922,-413.3520202636719,7860.45947265625,30.55500030517578,0.0,1.0,1,19367,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0766348838806152,0.004581712651997805,0.0,-0.0,0,830.9264989223375,0.0,0.06791423447430134,1.0,-1.0,-0.5938595533370972,0.9661164879798889,-0.9999034404754639,529,0.0
13,133.044,0,0.0031417254358530045,3.768785569853227e-05,-0.004089960108274037,-130.85105895996094,-413.3520202636719,8402.322265625,0.7199999690055847,0.0,0.0,1,19371,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0768325328826904,0.0043584806844592094,0.0,-0.0,0,830.9264989223375,0.0,0.001620883122086525,1.0,-1.0,-0.4972001314163208,0.970777690410614,-0.9999226331710815,529,0.0
