steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,11.685,0,0.0038111975882202387,4.572309150633804e-05,-0.0029595821375637318,47.08041763305664,629.6621704101562,1365.183349609375,0.0,1.0,0.0,1,1079,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.0902603343129158,0.008961943909525871,0.0,0.0,0,4901.751600324031,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3191,0.0
5,11.724,0,0.0036542373709380627,4.3840047319150836e-05,-0.002955782837702284,47.080413818359375,629.6621704101562,1408.1552734375,0.0,1.0,0.0,1,1083,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.09025993943214417,0.008942208252847195,0.0,0.0,0,4901.751600324031,0.0,-0.10915829241275787,-0.5573741495609283,-1.0,-0.8186871409416199,0.9221372008323669,-0.9316452741622925,3191,0.0
6,11.766,0,0.0034959125332534313,4.194064967464148e-05,-0.0029465051833300936,47.08041000366211,629.662109375,1454.4324951171875,0.0,1.0,0.0,1,1087,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.09025951474905014,0.008922540582716465,0.0,0.0,0,4901.751600324031,0.0,-0.21817807108163834,-0.11567237973213196,-1.0,-0.8176482915878296,0.9202120304107666,-0.9313746690750122,3191,0.0
7,11.805,0,0.0033571221865713596,4.027558721564635e-05,-0.0029427058834757226,47.080406188964844,629.662109375,1497.4044189453125,0.0,1.0,0.0,1,1091,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.09025910496711731,0.008905685506761074,0.0,0.0,0,4901.751600324031,0.0,-0.327133409678936,0.3249693512916565,-1.0,-0.8171650171279907,0.9180036187171936,-0.9311536550521851,3191,0.0
8,11.844,0,0.0032270809169858694,3.871548691447765e-05,-0.002938906583614275,47.08040237426758,629.662109375,1540.376220703125,0.0,1.0,0.0,1,1095,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.09025871753692627,0.008889987133443356,0.0,0.0,0,4901.751600324031,0.0,-0.20869409292936325,0.7260617613792419,-1.0,0.8882948160171509,0.8356091976165771,-0.9999999403953552,3191,0.0
9,11.886,0,0.0030884072184562683,3.705181008116802e-05,-0.002938906583614275,47.08040237426758,629.662109375,1586.65380859375,0.0,1.0,0.0,1,1099,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.09025832265615463,0.008875477127730846,0.0,0.0,0,4901.751600324031,0.0,-0.09019265323877335,1.0,-1.0,0.8887607455253601,0.8245469331741333,-0.9999999403953552,3191,0.0
10,11.925,0,0.0029676936101168394,3.560361282227104e-05,-0.0029351072837630315,47.08039855957031,629.662109375,1629.6256103515625,0.0,1.0,0.0,1,1103,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.0902579054236412,0.008861012756824493,0.0,0.0,0,4901.751600324031,0.0,0.028348051011562347,1.0,-1.0,0.8890552520751953,0.8126647472381592,-0.9999999403953552,3191,0.0
11,11.964,0,0.002849992597475648,3.4191556963652734e-05,-0.0029313079839015837,47.08039474487305,629.662109375,1672.597412109375,0.0,1.0,0.0,1,1107,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.09025751799345016,0.008848611265420914,0.0,0.0,0,4901.751600324031,0.0,0.14692150801420212,1.0,-1.0,0.8893008828163147,0.8006296157836914,-0.9999999403953552,3191,0.0
12,12.006,0,0.0027299148496240377,3.275097597429438e-05,-0.0029313079839015837,47.08039474487305,629.662109375,1718.8748779296875,0.0,1.0,0.0,1,1111,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.09025711566209793,0.008836363442242146,0.0,0.0,0,4901.751600324031,0.0,0.2655158266425133,1.0,-1.0,0.8894573450088501,0.7879912853240967,-0.9999999403953552,3191,0.0
13,12.045,0,0.002622666535899043,3.1464320551729334e-05,-0.0029275086840401363,47.08039093017578,629.662109375,1761.8468017578125,0.0,1.0,0.0,1,1115,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.09025674313306808,0.008825813420116901,0.0,0.0,0,4901.751600324031,0.0,0.3841198682785034,1.0,-1.0,0.8895302414894104,0.7743188738822937,-0.9999999403953552,3191,0.0
