steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,146.643,0,0.004249146208167076,5.0956938881971034e-05,-0.007722872884629011,-130.6212158203125,-416.1203308105469,1365.183349609375,0.0,0.0,0.0,1,20731,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.068065881729126,0.001666005002334714,0.0,-0.0,0,833.7023044333546,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,530,0.0
5,146.682,0,0.0044204844161868095,5.301249206144046e-05,-0.007537846458467177,-130.62103271484375,-416.12030029296875,1506.078125,33.749996185302734,0.0,0.23989999294281006,1,20735,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.067856550216675,0.0019474963191896677,0.0,-0.0,0,833.7023044333546,0.0,0.07506240904331207,-0.5201644599437714,-1.0,0.5629680156707764,0.999657392501831,-1.0,530,0.0
6,146.724,0,0.00395617401227355,4.744493896024384e-05,-0.007368024497490554,-130.62086486816406,-416.1202697753906,1921.8555908203125,57.95999526977539,0.0,0.4796999990940094,1,20739,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.067673921585083,0.0022080556955188513,0.0,-0.0,0,833.7023044333546,0.0,0.1288309097290039,-0.0406072735786438,-1.0,0.40326374769210815,0.9990774989128113,-1.0,530,0.0
7,146.763,0,0.003694609971717,4.430855658602758e-05,-0.007243815932206375,-130.62074279785156,-416.1202392578125,2492.489501953125,66.8699951171875,0.0,0.7192000150680542,1,20743,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.067546844482422,0.002372623886913061,0.0,-0.0,0,833.7023044333546,0.0,0.1486100535839796,0.43843790888786316,-1.0,0.14834357798099518,0.9980108141899109,-0.9999996423721313,530,0.0
8,146.802,0,0.0037415437400341034,4.487212373712718e-05,-0.007056216662543994,-130.6205596923828,-416.12017822265625,3297.16943359375,105.29999542236328,0.0,0.9591000080108643,1,20747,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.067331552505493,0.002635462209582329,0.0,-0.0,0,833.7023044333546,0.0,0.23406453989446163,0.9181610345840454,-1.0,0.6409085988998413,0.9994232058525085,-0.9999995231628418,530,0.0
9,146.844,0,0.0035147788003087044,4.2153248330260836e-05,-0.006855985771140306,-130.620361328125,-416.1201477050781,4382.65380859375,123.61499786376953,0.0,1.0,1,20751,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.067143440246582,0.002865297021344304,0.0,-0.0,0,833.7023044333546,0.0,0.27476449869573116,1.0,-1.0,0.3052496612071991,0.9928127527236938,-0.9999862909317017,530,0.0
10,146.883,0,0.0033471835777163506,4.014269487611468e-05,-0.007023234888588062,-130.6205291748047,-416.1201477050781,5509.34814453125,108.35999298095703,0.0,1.0,1,20755,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0673093795776367,0.0026779277250170708,0.0,-0.0,0,833.7023044333546,0.0,0.24080766178667545,1.0,-1.0,-0.2546762526035309,0.9654606580734253,-0.999900221824646,530,0.0
11,146.922,0,0.0033871554769575596,4.062145022169904e-05,-0.007208261314773425,-130.62071228027344,-416.12017822265625,6681.2626953125,83.87999725341797,0.0,1.0,1,20759,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.067483901977539,0.0024596338625997305,0.0,-0.0,0,833.7023044333546,0.0,0.1864109095185995,1.0,-1.0,-0.40797561407089233,0.9368798732757568,-0.9999106526374817,530,0.0
12,146.964,0,0.003043294185772538,3.649698400801406e-05,-0.007408492206177112,-130.62091064453125,-416.1202087402344,7927.416015625,50.849998474121094,0.0,1.0,1,20763,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.067702054977417,0.002242359798401594,0.0,-0.0,0,833.7023044333546,0.0,0.11305315606296062,1.0,-1.0,-0.550183117389679,0.9082475900650024,-0.9999451637268066,530,0.0
13,147.003,0,0.0028904343489557505,3.466322710951131e-05,-0.007606150254075459,-130.62110900878906,-416.1202087402344,8384.5673828125,12.869998931884766,0.0,0.0,1,20767,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.067896842956543,0.0020190184004604816,0.0,-0.0,0,833.7023044333546,0.0,0.028660891577601433,1.0,-1.0,-0.6329419612884521,0.9303502440452576,-0.9999670386314392,530,0.0
