steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,11.823,0,0.5252789258956909,0.006285043812910116,-0.034844911790369276,-141.197265625,-289.8841857910156,1365.183349609375,0.0,0.0,0.0,1,4639,0.04052587226033211,0.0027504346799105406,-0.5237060785293579,3.0653083324432373,0.00652686320245266,0.0003253288159612566,0.0015311469323933125,0,707.0218107956243,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,448,0.0
5,11.862,0,0.5151236653327942,0.006163141831953272,-0.03560727894030621,-141.19630432128906,-289.9049987792969,1506.1556396484375,-51.84000015258789,0.0,0.24000000953674316,1,4643,0.036862730979919434,0.0028314697556197643,-0.5137951970100403,3.0660152435302734,0.005814125761389732,0.003920848481357098,0.002855131169781089,0,707.0418046958366,0.0,-0.1152811124920845,-0.5200733244419098,-1.0,-0.8646082878112793,0.9998472332954407,-0.9986637234687805,448,0.0
6,11.904,0,0.5096046924591064,0.006096545145253532,-0.036717017195140575,-141.1957244873047,-289.9254150390625,1922.2540283203125,-108.35999298095703,0.0,0.47999998927116394,1,4647,0.014086668379604816,0.0019681560806930065,-0.5094061493873596,3.06718373298645,0.004994160961359739,0.04129159823060036,0.0008652067626826465,0,707.0633431891983,0.0,-0.24083026498556137,-0.04007372260093689,-1.0,-0.9416186213493347,0.9999991655349731,-0.9998404383659363,448,0.0
7,11.943,0,0.4948388636112213,0.005919134882627511,-0.03825786957998223,-141.1956329345703,-289.9451599121094,2493.235107421875,-164.79000854492188,0.0,0.7199499607086182,1,4651,-0.05804545432329178,0.0024262636434286833,-0.49141666293144226,3.068155288696289,0.004740201402455568,0.07338722795248032,0.00100601464509964,0,707.0817924962612,0.0,-0.3662074878811836,0.4399262070655823,-1.0,-0.9403291344642639,0.9999998807907104,-0.9998481273651123,448,0.0
8,11.982,0,0.5010677576065063,0.005992762033648064,-0.04001665907579333,-141.1957550048828,-289.9649658203125,3298.7626953125,-154.6199951171875,0.0,0.9599499702453613,1,4655,-0.04393048211932182,0.0031844202894717455,-0.499128133058548,3.0687968730926514,0.00540178082883358,0.03040202707052231,-0.0052488320507109165,0,707.100241803324,0.0,-0.34362717904150486,0.9199261963367462,-1.0,0.16935230791568756,1.0,-0.9981814026832581,448,0.0
9,12.024,0,0.4868628680706024,0.005822084555361161,-0.04163361557310025,-141.1957550048828,-289.9845275878906,4384.72119140625,-106.69499206542969,0.0,1.0,1,4659,-0.01601538248360157,0.0026044498663395643,-0.4865924119949341,3.0694262981414795,0.0064298068173229694,-0.014902426861226559,-0.002150991465896368,0,707.1202786089016,0.0,-0.23717656172811985,1.0,-1.0,0.7983796000480652,0.9999999403953552,-0.9692693948745728,448,0.0
10,12.063,0,0.4786197543144226,0.00572276548394731,-0.043189959543922456,-141.19573974609375,-290.0035400390625,5511.4970703125,-111.05999755859375,0.0,1.0,1,4663,-0.005435788072645664,4.945460023009218e-05,-0.47858887910842896,3.0706074237823486,0.006475873291492462,-0.03047363832592964,-0.000691212888341397,0,707.1387279159644,0.0,-0.24679527152329683,1.0,-1.0,-0.07214032113552094,1.0,-0.9855149984359741,448,0.0
11,12.102,0,0.46768590807914734,0.005591086718441296,-0.045210210834261036,-141.1962127685547,-290.02227783203125,6683.47900390625,-153.6300048828125,0.0,1.0,1,4667,-0.012372486293315887,0.0015171803534030914,-0.46751976013183594,3.072434186935425,0.0054353829473257065,0.005985056050121784,-0.0001952093152794987,0,707.1571772230272,0.0,-0.3414437146857381,1.0,-1.0,-0.7098633050918579,1.0,-0.9977602958679199,448,0.0
12,12.144,0,0.4478873908519745,0.005353391597132193,-0.047460798240079205,-141.1968536376953,-290.0417785644531,7929.5400390625,-203.0399932861328,0.0,1.0,1,4671,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0741126537323,0.004715039394795895,0.0,-0.0,0,707.1756265300901,0.0,-0.45118159521371126,1.0,-1.0,-0.8230340480804443,0.9999999403953552,-0.9995805025100708,448,0.0
13,12.183,0,0.012144142761826515,0.0001451579609325914,-0.04708049143855757,-141.19644165039062,-290.0421447753906,8386.4765625,-192.14999389648438,0.0,0.0,1,4675,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0736680030822754,0.005278419703245163,0.0,-0.0,0,707.1756265300901,0.0,-0.42699503246694803,1.0,-1.0,0.18139921128749847,1.0,-1.0,448,0.0
14,12.222,0,0.004470560699701309,5.343679605688516e-05,-0.04695883886434671,-141.19631958007812,-290.0421447753906,8120.38427734375,-177.83998107910156,0.0,0.0,1,4679,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.073472499847412,0.005498801823705435,0.0,-0.0,0,707.1756265300901,0.0,-0.3951613986864686,1.0,-1.0,0.23875224590301514,0.9999966621398926,-1.0,448,0.0
15,12.264,0,0.016573317348957062,0.00019810440150043723,-0.0467864502151889,-141.19613647460938,-290.0422668457031,7846.4052734375,-119.3399887084961,0.0,0.0,1,4683,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.073307514190674,0.005759114865213633,0.0,-0.0,0,707.1771711232395,0.0,-0.2652262831106782,1.0,-1.0,0.9745133519172668,0.999974250793457,-1.0,448,0.0
16,12.303,0,0.1597130298614502,0.0019090168461729474,-0.04720661909047464,-141.19644165039062,-290.0436706542969,5064.85205078125,-177.43499755859375,0.0,0.0,2,4687,0.01051371917128563,0.004510045517235994,-0.15930277109146118,3.07397723197937,0.0053589241579174995,-0.0011960602132603526,-0.044893112033605576,0,707.178715716389,0.0,-0.3942875796929002,1.0,-1.0,-0.9679597020149231,1.0,-0.9999882578849792,448,0.0
17,12.342,0,0.45678243041038513,0.005458854813698438,-0.04933278892959625,-141.19744873046875,-290.0572509765625,4282.1005859375,-198.85499572753906,0.0,0.0,2,4691,-0.0439596101641655,-0.002254186663776636,-0.4546566605567932,3.0750644207000732,0.0037987660616636276,0.07293011993169785,-0.0823056697845459,0,707.1925312440035,0.0,-0.44194591138511896,1.0,-1.0,-0.35743746161460876,0.9999994039535522,-0.999996542930603,448,0.0
18,12.384,0,0.8288878202438354,0.009903701468726966,-0.05181928501063412,-141.1978302001953,-290.0827331542969,3961.968017578125,-245.83499145507812,0.0,1.0,2,4695,-0.08283615857362747,-0.015041746199131012,-0.8246011137962341,3.077357292175293,0.00400082441046834,0.09943986684083939,-0.07579787075519562,0,707.2187035168135,0.0,-0.546265029348433,1.0,-1.0,-0.7823933362960815,0.999998927116394,-0.9998184442520142,448,0.0
19,12.423,0,1.1262738704681396,0.01344910497652307,-0.05876143523341888,-141.20162963867188,-290.12091064453125,3934.902099609375,-200.6099853515625,0.0,1.0,2,4699,-0.05587425455451012,-0.019563941285014153,-1.1247169971466064,3.082545518875122,0.002479908289387822,0.10857493430376053,-0.03480633720755577,0,707.2556021309392,0.0,-0.4457619795575738,1.0,-1.0,0.7537728548049927,0.9999992847442627,-0.7164404392242432,448,0.0
20,12.462,0,1.4699149131774902,0.01754569032796105,-0.06346532668831316,-141.2020263671875,-290.17303466796875,3921.13232421875,-235.25999450683594,0.0,1.0,2,4703,0.0154498890042305,-0.012877199798822403,-1.4697773456573486,3.0855069160461426,0.006968630477786064,0.05190662294626236,-0.013183416798710823,0,707.3079037711941,0.0,-0.5228534201160073,1.0,-1.0,-0.5781857967376709,0.9999999403953552,-0.4461350440979004,448,0.0
21,12.504,0,1.7732961177825928,0.021155401645888007,-0.07001186449240747,-141.20321655273438,-290.2378845214844,3933.277587890625,-250.4249725341797,0.0,1.0,2,4707,-0.11528754979372025,0.0030069288332015276,-1.7695419788360596,3.0893266201019287,0.00488115893676877,0.14278370141983032,0.015563222579658031,0,707.3756084375782,0.0,-0.5564681077376008,1.0,-1.0,-0.25211015343666077,0.9999999403953552,-0.5786906480789185,448,0.0
22,12.543,0,2.048576831817627,0.024410970683931662,-0.08393695330787113,-141.21090698242188,-290.3136291503906,3996.4873046875,-193.58999633789062,0.0,1.0,2,4711,-0.24045833945274353,0.006799211259931326,-2.0344042778015137,3.098130702972412,-0.0011677235597744584,0.2580626308917999,0.023716004565358162,0,707.4494056658295,0.0,-0.4302610391750932,1.0,-1.0,0.9465529322624207,0.9999997019767761,-0.6847422122955322,448,0.0
23,12.582,0,2.337759256362915,0.027821535280663886,-0.09905887232006336,-141.21884155273438,-290.4009094238281,4082.05078125,-157.3199920654297,0.0,1.0,2,4715,-0.13136479258537292,0.007347992155700922,-2.3340539932250977,3.1072885990142822,0.003844235325232148,0.19619709253311157,0.005272308364510536,0,707.5355596392765,0.0,-0.349571549333632,1.0,-1.0,0.6051711440086365,1.0,-0.7916337847709656,448,0.0
24,12.624,0,2.645759105682373,0.031458130804129424,-0.10997919781665282,-141.22154235839844,-290.5006103515625,4183.12841796875,-189.85501098632812,0.0,1.0,2,4719,-0.0570618100464344,0.006485057063400745,-2.6451356410980225,3.1122982501983643,0.01184367947280407,0.1088990867137909,-0.0054863374680280685,0,707.6377173139663,0.0,-0.42187558952718973,1.0,-1.0,-0.5422802567481995,1.0,-0.9045283794403076,449,0.0
25,12.663,0,2.931389570236206,0.03481307751757243,-0.12403582551900297,-141.2264404296875,-290.6117858886719,4265.04638671875,-177.1199951171875,0.0,1.0,2,4723,-0.19827906787395477,0.009922845289111137,-2.924659252166748,3.1182048320770264,0.006514726206660271,0.19730928540229797,-0.0014876347268000245,0,707.7460104558886,0.0,-0.3935632100328803,1.0,-1.0,0.21234282851219177,0.999999463558197,-0.6230921745300293,449,0.0
26,12.702,0,3.2173826694488525,0.03814577183182754,-0.1438499081733337,-141.23617553710938,-290.73431396484375,4371.38134765625,-148.0500030517578,0.0,1.0,2,4727,-0.25808367133140564,0.010856670327484608,-3.206996440887451,3.1287498474121094,-0.00038694392424076796,0.27158433198928833,0.0012381784617900848,0,707.8634424406118,0.0,-0.32904001977294683,1.0,-1.0,0.48392388224601746,0.9999983310699463,-0.4152413308620453,449,0.0
27,12.744,0,3.5321056842803955,0.04180524233016414,-0.164215324524974,-141.24546813964844,-290.8688659667969,4481.671875,-158.4449920654297,0.0,1.0,2,4731,-0.21362993121147156,0.016112325713038445,-3.5256025791168213,3.138784646987915,0.004733233246952295,0.24392883479595184,-0.0015275715850293636,0,708.0037429850199,0.0,-0.3521642806008458,1.0,-1.0,-0.17343194782733917,0.9999998807907104,-0.5486421585083008,449,0.0
28,12.783,0,3.832481861114502,0.045278713502258795,-0.1855374289777973,-141.25469970703125,-291.0157470703125,4592.5390625,-144.76499938964844,0.0,1.0,2,4735,-0.25806981325149536,0.021853387355804443,-3.823720693588257,-3.134934425354004,0.008683613501489162,0.24658095836639404,-0.00013408057566266507,0,708.1470898103616,0.0,-0.321770460344851,1.0,-1.0,0.22795364260673523,0.9999996423721313,-0.409590482711792,449,0.0
29,12.822,0,4.131603717803955,0.04871188602774134,-0.20993266662252485,-141.26602172851562,-291.17462158203125,4698.7001953125,-108.62999725341797,0.0,1.0,2,4739,-0.2886185944080353,0.02598370425403118,-4.121428489685059,-3.1241495609283447,0.006336946506053209,0.2552441656589508,0.0033492969814687967,0,708.3011200716537,0.0,-0.24143868032842875,1.0,-1.0,0.6024883389472961,0.9999948143959045,-0.5718368291854858,449,0.0
30,12.864,0,4.452448844909668,0.05238446817404569,-0.2346838787524638,-141.27667236328125,-291.3459167480469,4815.20751953125,-76.09500122070312,0.0,1.0,2,4743,-0.2335359752178192,0.032873254269361496,-4.446198463439941,-3.1151139736175537,0.006941981613636017,0.204877570271492,0.003129079705104232,0,708.4795634857801,0.0,-0.16916657332330942,1.0,-1.0,0.5420407652854919,0.9999973177909851,-0.3983009457588196,449,0.0
31,12.903,0,4.754984378814697,0.05583090955376051,-0.2584452217111582,-141.28529357910156,-291.52972412109375,4929.11181640625,-51.61499786376953,0.0,1.0,2,4747,-0.202230304479599,0.03322421759366989,-4.750565528869629,-3.107748031616211,0.009549137204885483,0.15451830625534058,0.0020307544618844986,0,708.6580068999065,0.0,-0.11470016185194254,1.0,-1.0,0.408498078584671,0.9999977350234985,-0.05527454987168312,449,0.0
32,12.942,0,5.0509748458862305,0.05918364921666287,-0.28272738977011025,-141.29342651367188,-291.7257385253906,5045.2080078125,-34.380001068115234,8.567297481931746e-05,1.0,2,4751,-0.20552317798137665,0.030287889763712883,-5.046700954437256,-3.102342128753662,0.00883216131478548,0.1302971988916397,0.003888287115842104,0,708.8470908446179,0.0,-0.07639781851321459,1.0,-0.9595491178333759,0.2872675657272339,0.99998539686203,0.08427267521619797,449,0.0
33,12.984,0,5.369149684906006,0.0627745507210556,-0.30828820110375676,-141.3018341064453,-291.9339294433594,5171.12744140625,-21.375,0.0,1.0,2,4755,-0.21191732585430145,0.031534235924482346,-5.36487340927124,-3.0971944332122803,0.007119656074792147,0.11708112806081772,0.0022305077873170376,0,709.0682250971804,0.0,-0.04755681846290827,1.0,-0.9624629837926477,0.21630749106407166,0.9999650716781616,-0.006070554256439209,449,0.0
34,13.023,0,5.665332794189453,0.06608638703033907,-0.3349505790517031,-141.31028747558594,-292.1542663574219,5292.2568359375,-2.4749999046325684,0.0,1.0,2,4759,-0.20433516800403595,0.03728930652141571,-5.661523818969727,-3.093289852142334,0.007008998189121485,0.09637816995382309,-0.005193493328988552,0,709.2801776015767,0.0,-0.005535137839615345,1.0,-1.0,0.3151625990867615,0.999784529209137,-0.2744545340538025,450,0.0
35,13.062,0,5.961452960968018,0.06938015076781089,-0.3618723116545471,-141.31797790527344,-292.3867492675781,5413.88525390625,19.709999084472656,0.0,1.0,2,4763,-0.17420215904712677,0.04617765173316002,-5.958728313446045,-3.0901708602905273,0.007924581877887249,0.053422700613737106,-0.013370772823691368,0,709.5069753623538,0.0,0.04385873582214117,1.0,-1.0,0.3704540431499481,0.9991450309753418,-0.5154080390930176,450,0.0
36,13.104,0,6.279512405395508,0.07291629298545586,-0.3882237539965002,-141.32408142089844,-292.6314392089844,5549.81103515625,37.03499984741211,0.0,1.0,2,4767,-0.13025818765163422,0.04988282173871994,-6.277963161468506,-3.089319944381714,0.008401253260672092,-0.0029699259903281927,-0.01983761414885521,0,709.7625197178568,0.0,0.08227778878062963,1.0,-1.0,0.2881428897380829,0.9986799359321594,-0.716982901096344,450,0.0
37,13.143,0,6.5804948806762695,0.07624166483339948,-0.41399222765382576,-141.32858276367188,-292.88836669921875,5668.9833984375,54.1349983215332,0.0,1.0,2,4771,-0.09059876948595047,0.0451662614941597,-6.579716205596924,-3.090409755706787,0.007985509932041168,-0.051525212824344635,-0.011333108879625797,0,710.0120144168577,0.0,0.12032810505479574,1.0,-1.0,0.2853773534297943,0.9966052174568176,-0.8702408075332642,450,0.0
38,13.182,0,6.8802995681762695,0.07954329822885184,-0.43897748336907977,-141.33126831054688,-293.1576843261719,5798.849609375,66.55500030517578,0.0,1.0,2,4775,-0.04174816235899925,0.03572293370962143,-6.880080223083496,-3.0938222408294678,0.007836239412426949,-0.10409336537122726,0.002257686108350754,0,710.2720638357132,0.0,0.1478912914171815,1.0,-1.0,0.2067238837480545,0.9896178841590881,-0.9502208232879639,450,0.0
