steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,18.303,0,0.0023364569060504436,2.7999375422571222e-05,-0.016309930619914176,-137.8058624267578,-330.4972839355469,1365.183349609375,0.0,0.0,0.0,1,5287,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.070889472961426,0.01134396530687809,0.0,-0.0,0,747.7743564506309,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,474,0.0
5,18.342,0,0.002618890255689621,3.1383610767708606e-05,-0.016446775680378285,-137.80599975585938,-330.4972839355469,1516.1455078125,-59.400001525878906,0.0,0.24000000953674316,1,5291,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.071099042892456,0.010918180458247662,0.0,-0.0,0,747.7743564506309,0.0,-0.13204090297222137,-0.5200078189373016,-1.0,-0.9903067350387573,0.9999837279319763,-0.9999085068702698,474,0.0
6,18.384,0,0.0035651542712002993,4.2722637925368334e-05,-0.01660891073174245,-137.80616760253906,-330.4972229003906,1933.4541015625,-118.70999145507812,0.0,0.47999998927116394,1,5295,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0713155269622803,0.010501612909138203,0.0,-0.0,0,747.7743564506309,0.0,-0.2638358622789383,-0.040014833211898804,-1.0,-0.9884620904922485,0.99998539686203,-0.9997045397758484,474,0.0
7,18.423,0,0.009089666418731213,0.0001089238316394413,-0.016740480708916077,-137.8063201904297,-330.4969787597656,2505.2216796875,-177.88499450683594,0.0,0.7199499607086182,1,5299,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0715014934539795,0.010134312324225903,0.0,-0.0,0,747.7743564506309,0.0,-0.3953305035829544,0.43997952342033386,-1.0,-0.9862098097801208,0.9999882578849792,-0.9995912909507751,474,0.0
8,18.462,0,0.009325443767011166,0.00011175041586783288,-0.01661147074298939,-137.80616760253906,-330.49725341796875,3311.1484375,-164.38499450683594,0.0,0.957800030708313,1,5303,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0714521408081055,0.010105771943926811,0.0,-0.0,0,747.7743564506309,0.0,-0.36535055190324783,0.9157084822654724,-1.0,0.2248496264219284,0.9911020398139954,-0.9997660517692566,474,0.0
9,18.504,0,0.01199447549879551,0.00014373698266585526,-0.016401160660223582,-137.8059539794922,-330.4972839355469,4398.4580078125,-131.5800018310547,0.0,1.0,1,5307,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0712201595306396,0.010194823145866394,0.0,-0.0,0,747.7743564506309,0.0,-0.2923792824149132,1.0,-1.0,0.5472844839096069,0.9954795837402344,-0.9999305605888367,474,0.0
10,18.543,0,0.0066423919051885605,7.960117389204711e-05,-0.01618829056617774,-137.8057403564453,-330.4972839355469,5525.783203125,-103.94999694824219,0.0,1.0,1,5311,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.071028232574463,0.01029127836227417,0.0,-0.0,0,747.7743564506309,0.0,-0.23102857172489166,1.0,-1.0,0.4601303040981293,0.9980066418647766,-0.9999486207962036,474,0.0
11,18.582,0,0.012004549615085125,0.00014386287911690574,-0.015970300449661575,-137.80552673339844,-330.4972229003906,6698.21435546875,-83.25,0.0,1.0,1,5315,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0708823204040527,0.010390933603048325,0.0,-0.0,0,747.7743564506309,0.0,-0.18501213565468788,1.0,-1.0,0.3451232612133026,0.9966910481452942,-0.9999493360519409,474,0.0
12,18.624,0,0.00934654101729393,0.00011201131044738184,-0.01574719031061844,-137.80531311035156,-330.4971008300781,7943.64697265625,-55.70999526977539,0.0,1.0,1,5319,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0707008838653564,0.010499199852347374,0.0,-0.0,0,747.7743564506309,0.0,-0.1238030195236206,1.0,-1.0,0.4590683579444885,0.9614226222038269,-0.9999101161956787,474,0.0
13,18.663,0,0.007346256170421839,8.804095494931756e-05,-0.01553432021660092,-137.8050994873047,-330.4971008300781,8399.158203125,-18.989999771118164,0.0,0.0,1,5323,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0704848766326904,0.010614381171762943,0.0,-0.0,0,747.7743564506309,0.0,-0.042276762425899506,1.0,-1.0,0.6114469170570374,0.47304898500442505,-0.9998151659965515,474,0.0
