steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,19.737,0,0.004144570324569941,4.972915187437222e-05,0.0013733680505596461,-136.25050354003906,-348.6642150878906,1365.183349609375,0.0,0.0,0.0,1,23647,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.073273181915283,0.002190106315538287,0.0,-0.0,0,766.0096515515397,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,486,0.0
5,19.776,0,0.00410920986905694,4.930573886757379e-05,0.0011631338534162266,-136.25071716308594,-348.6641845703125,1506.1168212890625,-59.66999435424805,0.0,0.2399500012397766,1,23651,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0734927654266357,0.0019406462088227272,0.0,-0.0,0,766.0096515515397,0.0,-0.13261926174163818,-0.5201211869716644,-1.0,-0.9946444630622864,0.9997475743293762,-0.9999988675117493,486,0.0
6,19.818,0,0.003915053326636553,4.6976909266669376e-05,0.000952899656277664,-136.2509307861328,-348.6641540527344,1922.054931640625,-119.24999237060547,0.0,0.47984999418258667,1,23655,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0736989974975586,0.0016886566299945116,0.0,-0.0,0,766.0096515515397,0.0,-0.26506516337394714,-0.04028451442718506,-1.0,-0.993344247341156,0.9996597766876221,-0.9999968409538269,486,0.0
7,19.857,0,0.005846932530403137,7.015884805000542e-05,0.0007426654591342445,-136.2511444091797,-348.66412353515625,2492.8388671875,-178.739990234375,0.0,0.7195000052452087,1,23659,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.073913812637329,0.0014181770384311676,0.0,-0.0,0,766.0096515515397,0.0,-0.39723093807697296,0.43905919790267944,-1.0,-0.991243302822113,0.9986327290534973,-0.9999954700469971,486,0.0
8,19.896,0,0.00443786196410656,5.3252036609437735e-05,0.0005198358713348526,-136.25137329101562,-348.6640625,3297.647705078125,-219.91500854492188,0.0,0.959149956703186,1,23663,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.074164390563965,0.0011641854653134942,0.0,-0.0,0,766.0096515515397,0.0,-0.4887455925345421,0.9183654487133026,-1.0,-0.6863598823547363,0.9985547065734863,-0.9999968409538269,486,0.0
9,19.938,0,0.0036773313768208027,4.412606491308918e-05,0.0005198358713348526,-136.25137329101562,-348.6640625,4383.21923828125,-219.19497680664062,0.0,1.0,1,23667,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.074162244796753,0.001166859525255859,0.0,-0.0,0,766.0096515515397,0.0,-0.4871158035239205,1.0,-1.0,0.012223416939377785,0.9961686134338379,-0.9999991655349731,486,0.0
10,19.977,0,0.003785437671467662,4.542384000907468e-05,0.0003730212091211191,-136.25152587890625,-348.66400146484375,5509.935546875,-229.41000366210938,0.0,1.0,1,23671,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.074312448501587,0.00101174833253026,0.0,-0.0,0,766.0096515515397,0.0,-0.5098144666990265,1.0,-1.0,-0.17023997008800507,0.998342752456665,-0.9999997019767761,486,0.0
11,20.016,0,0.0037763610016554594,4.5315545041461565e-05,0.00020839596733589444,-136.25169372558594,-348.6639709472656,6681.86865234375,-245.8800048828125,0.0,1.0,1,23675,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0744900703430176,0.000830629956908524,0.0,-0.0,0,766.0096515515397,0.0,-0.546446512802504,1.0,-1.0,-0.2747403383255005,0.9984470009803772,-0.9999998211860657,486,0.0
12,20.058,0,0.003584513207897544,4.301404674637087e-05,3.11753348849834e-05,-136.2518768310547,-348.6639099121094,7927.9970703125,-263.42999267578125,0.0,1.0,1,23679,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0746712684631348,0.0006572810816578567,0.0,-0.0,0,766.0096515515397,0.0,-0.5854074725648388,1.0,-1.0,-0.29220718145370483,0.9928122162818909,-0.9999998807907104,486,0.0
13,20.097,0,0.003578281495720148,4.2939063628990196e-05,-8.78409515752212e-05,-136.2519989013672,-348.66387939453125,8385.0888671875,-269.2799987792969,0.0,0.0,1,23683,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0747768878936768,0.0005677349981851876,0.0,-0.0,0,766.0081069583903,0.0,-0.5983959039440379,1.0,-1.0,-0.09741322696208954,0.9180657863616943,-0.9999998807907104,486,0.0
