alpha,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
3.53034506201744,615.9473168334957,0.0027430893834680435,38.311497119903485,36.802473617553666,300000
3.5322776899337844,616.260151489258,-0.0007389050889760142,37.92392701339723,36.23834579849243,301000
3.540985538721089,616.5079819335931,-0.002476626142859448,39.29006563949574,37.449177547454774,302000
3.5483921000957523,616.9179055786132,-0.012221589550375948,38.72332554626466,37.21699541854869,303000
3.5450406138896953,617.4240532226564,0.00759936856292188,38.745073776245135,36.74297686386109,304000
3.536353137016298,617.7502542724613,0.002879364971071483,39.39297262954707,36.95801367568963,305000
3.5291745448112444,618.0446446533201,0.009215435639023781,39.22354486083992,37.39273369216921,306000
3.524522016048428,618.0937200927733,0.002249335681088276,39.623517910003734,38.08193505859379,307000
3.5241619567871054,618.2959578247074,-0.004826771195977944,39.64587817382811,37.73740085983284,308000
3.506905400276192,618.2555003662121,0.017493342887610182,39.7610231704712,38.554603607177754,309000
3.491313314914706,618.0349517211927,0.0058883228534832585,42.46974631881697,39.37642506027224,310000
3.460940816402439,617.1115627441384,0.01314615377783777,42.639393142700186,40.51375949096687,311000
3.458611773729324,616.3754527587874,-0.004325014887377631,43.00166859436043,41.25701005554199,312000
3.45118664836884,615.5998600463878,0.011380462475121037,44.51858338546748,42.65309683990473,313000
3.432645883560183,614.9940029296858,0.008017370667308552,46.3606859779358,44.098678413391035,314000
3.4370090129375463,613.6377949218737,-0.004672349171712995,49.50274211883547,47.57987932205206,315000
3.4316239256858765,611.970356079102,0.006198947144672274,51.7163884429931,52.063884098052924,316000
3.4078313794136035,610.3004056396496,0.017127265639603147,57.33609156417855,57.595266006469636,317000
3.3914567365646335,606.8463845214862,0.008123892750591053,69.53055054473869,68.4111596183778,318000
3.3600288989543947,602.7085697021485,0.021628789883106965,79.46115927505491,81.09734015655519,319000
3.318686013937,596.5086743164045,0.02086399039998656,103.44423050308228,103.90725428009034,320000
3.2876722176074997,586.7152983398428,0.009705998330377028,140.35298388671904,144.332756843567,321000
3.2530166842937467,571.7360574340818,0.025118603656999746,232.13112614440888,242.16264785385198,322000
3.2143785359859454,546.7775678710946,0.03131831170991064,380.36142109680105,402.94489154052786,323000
3.1407009618282244,510.38176138305744,0.043870290516875736,617.8683755340572,643.4918929901103,324000
3.06519295310974,459.76081503295904,0.027115672541782303,960.4638587646477,977.9230820007338,325000
3.0300739865303075,377.36494335937493,-0.01720895477943117,1727.470893920898,1719.010235961915,326000
3.1884114069938705,247.40528660964938,-0.13405272008106114,2899.0602652587954,2941.1079893798874,327000
3.388417368650441,55.95057116675366,-0.16744477679952982,4619.602767944341,4840.834873168947,328000
3.793648648977275,-223.62038870239243,-0.5070426320228726,7407.163464111338,7917.151609375003,329000
4.307104543209078,-706.8621129608154,-0.8720782631710182,12281.28578759764,13022.801274902351,330000
4.921592864990234,-1535.860881958008,-1.5188961554169647,20512.665069335988,21300.922654296864,331000
5.623774827957149,-2804.5902143554695,-2.247329760074622,31602.490902343758,32631.83621875002,332000
6.314072692871096,-4516.715271240234,-2.653396232604973,45972.22521484372,46596.68969531256,333000
7.038987322807313,-6740.000267578138,-2.841174081444738,62767.91170898439,64029.81282226562,334000
7.806571372032173,-9245.171511718774,-3.097553065299987,84127.08912695301,87200.67945312498,335000
8.652997714042657,-12052.1366035156,-3.322792649507521,101070.62126953121,104454.04158593746,336000
9.543671770095834,-14993.028503906267,-3.2008106939792653,121039.89129687504,124346.37807421875,337000
10.500127144813536,-18213.589895507856,-3.323725376129151,143698.46926562485,146921.51278124953,338000
11.615128393173205,-21541.749263671903,-3.7951289193630195,169734.7399843745,173652.45635156246,339000
13.027381175994867,-24937.88277734375,-5.606087839603427,208011.6001796876,210676.6588828128,340000
14.69378363132475,-27790.384562499974,-6.6004160213470255,210921.6400937507,210442.47494531292,341000
16.315037047386173,-29747.269634765642,-6.6748586711883595,216899.70836718785,213228.56858593746,342000
17.926880199432365,-31031.57029296876,-5.578991410970692,200494.10671875044,193083.23410156282,343000
19.31581751632691,-31869.96349218751,-3.4339544633924968,189963.92146093733,179448.13582812535,344000
20.488896736145012,-32365.805906250003,-2.4606386072039568,191495.92751562563,181263.45015625015,345000
21.878632289886482,-32778.824169921914,-1.9982637416645956,193645.68160546845,185112.08100390618,346000
23.28244921684271,-33262.73941992189,-1.6675976520553226,171418.46672265654,165693.42604687536,347000
24.986900774002038,-33976.09973046873,-1.26562784329057,149352.0671406253,145677.50562890584,348000
26.536852558135987,-35011.43174609369,-1.1588451543822889,147468.62051171932,143915.2560273435,349000
29.11305577659605,-37092.35736718747,-1.8155564475059527,158008.40004687526,155610.7659921874,350000
32.4226727581024,-40428.67866015638,-2.0844952591657626,193642.93765624994,188763.59789843738,351000
36.089442310333254,-44674.067503906204,-2.8320812207758386,243374.38878124987,236303.90667968753,352000
40.89650859832765,-49572.489492187495,-4.199302883028981,312302.8381406245,307231.11973437486,353000
45.75459547424311,-54695.08062499991,-4.321007383346555,379447.3964375011,375557.2164374997,354000
50.744953063964914,-60103.089890624906,-4.516535096168527,426504.91426562524,427369.79348437535,355000
55.8958110237121,-65925.7962148438,-4.261427236795428,490138.7776874998,492615.40724999976,356000
61.75720066452028,-72407.46927343756,-5.257766887903227,581393.5652968754,584804.807390625,357000
69.11553661346427,-79725.75440625007,-5.997044071674347,673202.0778750019,672582.0255000013,358000
76.52707120513922,-88182.58306249988,-6.053345056295386,748514.6494687478,749126.4729843757,359000
84.86406376647966,-98254.16692187476,-6.7748807427883255,897350.6708125011,887039.29684375,360000
94.28333605194074,-110123.09383593731,-7.6592816829681505,1053712.4981250004,1036426.0849687512,361000
104.99991108703617,-124730.96951562495,-8.453340502262119,1302119.6735000028,1288349.9394687517,362000
116.48574584960926,-143362.87734375003,-8.78641920423507,1630556.29475,1626384.2549374977,363000
129.2551782531739,-167970.85732812525,-9.883107066154452,2029693.1421874943,2045564.1428125033,364000
143.91833666992176,-198856.10034375082,-10.691894532680523,2536108.598437495,2576568.975249999,365000
159.30974621582004,-234924.91149999975,-10.336274721145644,3396631.2881250028,3463582.641312506,366000
175.18926655578656,-275214.2971406253,-9.967743039131161,4297666.05575,4387444.429875001,367000
193.36341496276867,-320913.32187499944,-10.58175278902053,5716717.842375,5849831.613125008,368000
213.93661924743662,-371331.84281249996,-10.901731082439413,7250229.319625005,7473266.344500009,369000
236.48800143432643,-427793.2054374999,-11.15048302125929,9117258.692499997,9368698.694000002,370000
261.85110118103,-491298.53099999914,-12.039032957077017,12033317.969250018,12392058.023249991,371000
291.0428115539543,-564710.8795312505,-13.278077851295462,16210392.915999988,16690178.890500018,372000
322.76049572753897,-647740.843875,-13.682024362564086,21154488.641500052,21741446.35400001,373000
356.702750976563,-736676.2434999981,-13.265378770828251,25289445.42649998,25931421.47250006,374000
393.44134503173905,-833649.1946250009,-13.384837948799106,33833512.18400002,34669138.93800005,375000
433.9712998962406,-939265.5666875009,-13.301074398040774,43529613.75600005,44798821.55100001,376000
478.25126470947265,-1052426.0362500013,-13.01919398021695,54172847.32300006,55865550.57999998,377000
526.9565083007815,-1172812.5689999985,-13.148563308715838,63618958.07099998,65767452.397999994,378000
581.871434204101,-1302592.148624997,-13.473250418663024,81107713.95999993,83853233.77599978,379000
642.5478460083016,-1443334.8756249996,-13.40583863925935,103858859.06800015,108009063.58800016,380000
709.4514559326174,-1594321.8488749985,-13.874030461311364,132035541.34599993,136665472.50200003,381000
783.1761418457027,-1754474.303125001,-13.581369132041925,154326440.40799984,160241308.82399994,382000
862.9955234985349,-1921527.3172500015,-13.215207102775567,179644928.57199988,186188531.54000008,383000
948.6332083740226,-2096598.351999998,-12.421391885757426,210802046.28799993,218743548.70399955,384000
1041.077070739748,-2278132.3839999996,-11.670628660202023,240995271.4319999,250397933.26799974,385000
1140.170928588869,-2467938.7285000044,-10.747409582614884,295777088.73999983,308230891.6239993,386000
1248.4743245849572,-2670698.7792499987,-10.098758888244621,341717444.18399966,356126071.9120004,387000
1370.7677097167987,-2885565.68975,-10.0196112880707,398283407.60799986,415659845.4400004,388000
1508.2758232421893,-3116750.12175,-9.96368856477737,469233923.0,488344271.47200054,389000
1657.9099237060539,-3364172.9332500035,-9.532438320159903,554698055.5840006,579448505.1679988,390000
1823.55980932617,-3630397.926999993,-9.15577403450014,648305996.3679987,676046465.759999,391000
2002.503102539063,-3909017.9949999987,-8.751467487812034,763765241.1359992,799478456.5120015,392000
2194.208572753906,-4201604.04275,-8.037594122886663,880945976.9759988,921690198.7360009,393000
2401.3427917480444,-4502652.376499996,-7.174349454641343,1007565785.1360004,1057919777.4080002,394000
2618.2311152343736,-4804687.742000006,-6.300774106383325,1139567001.5999978,1188329823.2959974,395000
2848.11527563477,-5107832.422000013,-5.488756807357075,1297272434.8480008,1358161099.2319999,396000
3087.3662302246107,-5407510.582999986,-4.478241613209242,1384270319.520001,1443069141.376,397000
3341.494248291014,-5704840.387499988,-3.960818407654756,1591604099.9039981,1657689756.992001,398000
3620.443021484381,-6003915.861500009,-3.4142539767622937,1756299607.2640004,1826036687.2959979,399000
3905.5322697753904,-6298839.10650001,-2.6770555623471655,1864718426.9119976,1935481139.1680014,400000
4196.852725585943,-6595134.834999995,-2.2538708889782404,2176858495.9040003,2267244383.7440004,401000
4470.701724609398,-6882990.528999999,-1.3874691880643368,2293741550.1439977,2376903454.8480062,402000
4690.856076171871,-7158118.270499999,-1.044996921822427,2491551214.975997,2593788556.0319924,403000
4927.6365375976675,-7420400.188499994,-0.97614481588453,2768982766.9120064,2874857600.832,404000
5172.633455566406,-7680650.287500005,-0.8551614141017206,2954866539.0079966,3069577889.7280073,405000
5392.363220214843,-7937470.208000016,-0.635178338848054,3193832636.9280014,3297754356.9280024,406000
5612.179077636713,-8183368.3259999985,-0.5947929338663833,3349983313.8560047,3450472602.8799906,407000
5768.825733398439,-8419611.171999983,-0.19468074645101996,3424834140.928003,3531893406.2719955,408000
5935.749645019535,-8659783.929999998,-0.6716955707445732,3779414131.648001,3888736098.303997,409000
6207.06142773437,-8909787.93199999,-0.6957484444379801,3999101260.863992,4122499121.0239997,410000
6401.991504394511,-9162040.060999991,-0.29097593285888484,4226490648.1920013,4357682357.823997,411000
6532.935683593762,-9397386.868999988,-0.2605352246910327,4306949997.311998,4430773680.063999,412000
6675.244743652348,-9642813.205999985,-0.4493441396504638,4582842485.824006,4719381359.80799,413000
6846.375551269529,-9890777.609,-0.10582144284248349,4664194076.096007,4812091055.424007,414000
6946.647267089848,-10145831.149999991,-0.3645693752020596,4692573297.535989,4839385282.432009,415000
7122.025309570307,-10401210.933999991,-0.3114971740022307,4908078797.696001,5074694502.720007,416000
7250.809329589842,-10654030.117000015,-0.3561964625120163,5059474423.679992,5228436063.104004,417000
7438.297379394531,-10915305.44700002,-0.3500325928106907,5295273803.903992,5469616890.623989,418000
7564.068113769526,-11175322.037000012,-0.184989281922579,5462901598.976006,5673346812.800009,419000
7697.972165527341,-11440572.283999987,-0.26274963375181004,5392922937.08801,5595226559.424004,420000
7782.514540527334,-11711026.719000038,-0.06618983756750837,5809666325.247994,6046204683.007992,421000
7774.786770019517,-11976270.82500002,-0.023405968114733597,5604077630.336,5817641684.223994,422000
7846.218437500004,-12254965.270999994,0.035603952914476274,5641178630.272003,5841781006.463996,423000
7700.29225048828,-12534555.058999969,0.3239221911579372,5769723761.151999,5960712511.87199,424000
7633.141199218748,-12833535.402000008,0.02674798404425381,6036736711.040004,6248953795.328005,425000
7667.173716796862,-13159784.490999974,-0.13291684111952756,6256611556.096014,6476106522.4959955,426000
7724.306570800768,-13512170.494999984,-0.17278704851865764,6353480724.096007,6636414737.151991,427000
7895.818349121094,-13887761.643,-0.45516115301847454,6885788641.023999,7182507956.992012,428000
8245.010154785157,-14312111.890999984,-0.7291551384255295,7172147303.42401,7522185022.975997,429000
8644.436574218733,-14764550.863000019,-0.6111078316196812,7748472062.976004,8164847798.784007,430000
9073.559611328114,-15249495.67,-0.8645402229353771,8260333846.784004,8677761291.26399,431000
9601.488285156282,-15789721.599000001,-0.8098480852618817,8690504681.216007,9073738697.728,432000
10119.646888671869,-16364270.247999977,-1.0558159550949935,9363354553.600012,9772938959.10401,433000
10877.63596777344,-17023212.182999976,-1.1585422953218187,10366955872.255983,10731718754.048021,434000
11474.096361328158,-17720815.46799997,-0.6863769642785201,11536933402.624008,11882315424.512009,435000
11918.82265136721,-18469435.289999984,-0.5369014806076892,12734432049.663975,13071559234.560003,436000
12277.78856054687,-19257402.516,-0.3802707540914405,14081828366.336018,14468742968.831953,437000
12503.598136718725,-20045048.686000034,-0.19817508409917345,15234867630.07999,15623540449.79197,438000
12652.690306640612,-20845444.737999987,-0.09940260565280909,16636050196.992002,17024460149.24798,439000
12831.41058496095,-21640491.966000006,-0.3040595394521959,17822937419.776,18264326431.231987,440000
13098.890581054662,-22416610.02800003,-0.32915772280842076,20295125453.311977,20796245680.64003,441000
13401.231908203124,-23200677.81999999,-0.24883038961142295,21037022129.66396,21509160256.00001,442000
13693.87857421877,-23949375.546000022,-0.38512321086972945,22320350137.344,22849217978.367973,443000
14059.126507812503,-24699673.85999998,-0.27000133831054024,24305353870.336018,24895703762.943924,444000
14328.083203125021,-25429790.115999978,-0.2429587015584107,25902490775.55201,26554485376.512047,445000
14402.610367187488,-26129174.632000044,0.0598272893801333,28496381286.399967,29193893695.488014,446000
14399.781578125017,-26787164.571999926,0.03180768027156591,29084769829.888058,29646540180.479965,447000
14296.59076953127,-27379633.56800004,0.11520488753169766,30088897306.62397,30669332505.599968,448000
14134.721338867183,-27908074.590000022,0.20863466149568544,31943472752.640045,32680875753.47202,449000
13883.734397460914,-28365683.72599999,0.18582401092350473,32765487607.80801,33555931894.783997,450000
13725.87063183594,-28775751.56200003,0.14369314715266254,33508581924.864002,34235910578.175976,451000
13486.294952148446,-29113124.047999978,0.24671333459019673,34040847175.680004,34797396203.00796,452000
13423.94919824218,-29431599.776000008,0.04909744533896447,33834835246.07997,34498129379.32798,453000
13249.54068457031,-29682330.867999982,0.343447728939354,34341604004.86393,34935890331.64805,454000
12842.067444335946,-29884139.73800006,0.304415131814777,32946587523.071987,33540749010.943996,455000
12678.893738281262,-30050395.85199997,0.17341482073813647,33053754419.711964,33589753348.09596,456000
12420.69995019532,-30145916.32800001,0.2823984096795318,33110889966.591988,33631777684.480003,457000
12193.566211914069,-30210021.146000005,0.35509396439045654,32556207016.959988,33123372644.86403,458000
11849.850400390616,-30215431.368000012,0.3620693533942101,31950584611.327965,32447226009.08796,459000
11399.361947265628,-30123919.846000038,0.6268995846062902,30554681492.47999,30933985252.35203,460000
10899.392333984366,-29949082.278,0.727508893363178,29527400246.271988,29716210029.05592,461000
10402.120764648444,-29703439.586000014,0.6600807747915369,29921172553.21602,30056929103.87203,462000
9865.932752929686,-29370323.68599995,1.0731511893272407,29084997518.336025,29250465732.096004,463000
9154.134533203125,-28930125.339999996,1.2207113399952674,27661706350.591938,27791928475.648,464000
8380.66634960937,-28399315.855999943,2.5352212093323576,26469303023.61604,26486119998.975975,465000
7476.906242187503,-27773067.122000035,3.093295359700919,25936754475.520027,25955057752.063984,466000
6663.5377094726555,-27056400.176000006,4.519131774187091,24114500168.70401,24145924191.231976,467000
5849.460677734378,-26251424.183999985,7.2887277750968895,23592887006.719975,23561730035.200005,468000
5228.865193359384,-25398514.952000007,6.179525719404225,22242141074.94399,22199617737.215965,469000
4786.023438476572,-24552888.71600008,4.889742572933439,20914672947.711994,20833813114.367958,470000
4419.662317382818,-23721108.347999997,4.305811660379181,18796372920.320034,18716854815.231964,471000
4026.8061528320395,-22901788.77599996,4.517990442633633,17016174074.880041,16777718994.944,472000
3723.858906494136,-22118779.575999953,3.2781341779530035,15347685917.69598,15119002878.97604,473000
3477.7627778320375,-21377491.769999992,1.996014060564337,14354914951.935978,14118208381.951992,474000
3296.7419978027397,-20664877.518000033,1.5845148338079489,12912892395.519987,12652711126.015993,475000
3073.0398833007735,-19972305.997999955,2.155284804657104,11447635698.688019,11186731388.415989,476000
2831.4475537109447,-19296018.050000038,1.7317173984795855,10721589946.623999,10392221654.272022,477000
2680.397090087898,-18640503.379999954,1.410250228941441,9524894671.359982,9282156625.40802,478000
2575.848877685545,-18012892.520000014,0.11513320958614429,8782380144.127964,8618372428.800001,479000
2678.8441240234383,-17427252.364000026,-1.1658890645652993,8040573022.207999,7874979975.935995,480000
2807.012316650396,-16872833.09999996,-0.4541061055213217,7319828169.728022,7033024258.560001,481000
2845.4761506347627,-16356067.471999984,-0.14728070400655238,6556756044.799979,6261592574.976003,482000
2866.908790771482,-15894571.779000003,-0.34296621260792054,6132142982.4000025,5896338510.079991,483000
3088.0456970214827,-15535751.454000005,-3.161384965628381,6146547670.272011,5967802314.239995,484000
3559.9867714843776,-15337778.228999976,-5.989131205737596,6149965728.128002,6099407697.919997,485000
4049.1268735351596,-15279948.611999972,-8.10478768515586,6572722863.871996,6579936602.3680105,486000
4539.362298828122,-15372611.961999997,-8.49446376204492,7170492407.808003,7142904845.823996,487000
5027.3206699218645,-15575813.689999998,-8.552162461996078,7680214331.904011,7638761639.167985,488000
5571.397199218762,-15858155.40200002,-9.063241414070136,7588829375.231994,7602684611.839997,489000
6153.471621582035,-16173860.346000006,-8.866293151617068,7840992249.600009,7805088828.928005,490000
6759.991484863271,-16518416.380999994,-7.596251333355907,7751951485.696008,7693162613.504,491000
7293.510100585937,-16799628.279999986,-5.042896739840498,7832500597.504002,7773723639.295993,492000
7706.888549316395,-17013887.474000044,-2.2883562072962462,8064076332.800005,7993061637.887996,493000
7923.662950195308,-17166763.383999996,-0.4384115563407532,8188155467.52,8123100559.104006,494000
7708.51121972656,-17211382.719999973,2.0131734889596697,7919192112.896001,7854683571.4559965,495000
7003.688130859382,-17111814.57000005,3.5186016509979985,7687984737.792008,7667390488.576005,496000
6194.319583984363,-16855628.585,5.78418379995226,7213962433.023996,7258502198.784003,497000
5434.873426757813,-16481714.915999994,8.692168339729324,7070763126.528012,7166236591.87199,498000
4770.76366357421,-16004318.199000003,11.538269765853876,7025702365.439991,7064092247.807992,499000
4285.859839355469,-15521859.699000021,9.257573199272155,6957951165.440002,6834841830.65599,500000
3924.305325439441,-15035881.531999988,8.015859811305981,6844992009.98401,6626836636.160015,501000
3602.244846191417,-14555583.592999993,6.25236198508738,6810351220.480007,6489567335.424004,502000
3342.6804721679664,-14104982.04700003,4.760569621503362,6669009348.352004,6342026491.136005,503000
3099.6413588867235,-13660740.051999977,3.839658551201226,6296579267.32801,6041783008.767994,504000
2890.8868547363336,-13250478.210999994,2.5810713641941545,5608033406.976008,5425446997.760003,505000
2730.7621938476564,-12861641.22,1.6750285320878024,4764779413.248003,4626116106.8799925,506000
2602.495468261721,-12496613.877000012,0.786915447942911,4224477110.3999987,4179856087.552009,507000
2569.271147705078,-12160631.37699998,-0.1759663302302361,3946558459.6480017,3891478313.6000037,508000
2675.180979736327,-11876469.937000006,-0.9687695989608759,3582551116.2880077,3562382480.256006,509000
2869.1243085937494,-11651276.576000014,-1.6853450257629146,3407695826.8159986,3426498770.1760035,510000
3244.093939208987,-11542364.517000003,-4.8242309458702906,3400691150.7200017,3387507093.6320066,511000
3742.879458007815,-11573281.371999998,-7.529210158348085,3467213699.7119985,3460996950.5280023,512000
4183.850084228507,-11650558.386000007,-6.59925355291367,3292474270.8479967,3259368932.352003,513000
4528.474660156255,-11696522.606999975,-3.9126177515536473,2953700992.895995,2904522641.7920012,514000
4692.731335449225,-11675011.197999997,0.04311861406266773,2829475297.152002,2737552225.2800016,515000
4460.7996313476615,-11555345.887000004,3.143051620960241,2667102355.9679995,2580124224.512,516000
3999.1723129882944,-11358380.90300001,4.94267594522238,2560516358.4000006,2489656488.1920056,517000
3546.1523757324153,-11120292.267000012,5.737554005503646,2393217039.6800046,2351925993.6639957,518000
3240.7081525878975,-10886262.098000014,3.724383851304655,2297357379.583996,2286612390.399996,519000
3050.1416601562505,-10694376.855999993,1.3879475303664797,2093707980.288002,2108061082.6239989,520000
3084.784782226561,-10567704.992999978,-1.8240280808433877,2097117744.5119984,2111476998.3999996,521000
3414.8938144531303,-10527399.474000007,-3.978628398299219,2126798711.6160002,2127046329.7279987,522000
3811.4090275878953,-10560433.95699999,-3.8454433570057134,2243995243.7759957,2216420048.7679977,523000
4173.003422363279,-10634986.566000002,-3.7351896905302997,2358453420.8640003,2320349587.455996,524000
4603.673762207025,-10770521.771000005,-4.020812715649607,2541749138.815993,2522180948.735997,525000
5034.653657714848,-10935717.592000008,-3.3132228733897158,2698782349.6959963,2671677719.4240007,526000
5365.815681640626,-11100158.840000022,-1.517106275752189,2791505798.7840123,2782934189.440002,527000
5485.258536132812,-11239683.44800003,0.08516390825808075,2718414386.6879964,2725383953.152,528000
5355.131997558589,-11326530.657999989,0.5601212145984183,2841508181.951997,2860200938.7519975,529000
5146.87966601563,-11372643.586999977,0.7743786195218559,2802446664.0639997,2821857889.1519966,530000
4952.290212402342,-11377211.068999996,0.3379640448987482,2802486227.968001,2821053167.7440047,531000
4887.9981230468675,-11364148.953000018,0.19563289334625011,2843682194.944001,2872786254.528,532000
4859.970603027341,-11334643.770000026,-0.010601473383605321,2833785370.560004,2879807238.4000025,533000
4924.903242187504,-11315053.540999986,-0.40396550620347316,2953300944.6400023,2985474667.7760024,534000
5032.978535156252,-11319046.20299997,-0.20853925488889197,2951256424.5759983,3001401875.264001,535000
5131.025376953125,-11342212.750000006,-0.32893192275613586,3001550819.584001,3051225880.6399965,536000
5287.982823730468,-11384135.333,-0.5307013804912567,3047462413.6960025,3097422997.632,537000
5427.36293408203,-11440623.010000005,-0.18910845594853157,3059238376.576001,3116480326.784006,538000
5453.574423828127,-11494674.951000003,0.17030153266340467,3110022929.280004,3201562464.7680025,539000
5368.880147949224,-11532410.586000005,0.11044167290627956,3046966887.6799946,3148128424.5120063,540000
5267.864125000004,-11550091.105000045,0.4471968278214322,3041563697.216005,3123139336.959999,541000
5193.580520507806,-11571307.068000035,0.1809638680666687,3064206864.8959985,3134538461.887995,542000
5074.816503417969,-11572724.657000003,0.21591818716376976,2977379463.743991,3059523253.887995,543000
5029.435885742201,-11577108.199999975,0.28114626320451525,2839174650.175997,2907559447.168004,544000
4911.764419433584,-11572816.954000004,0.08058135301619729,2805603023.487999,2862597462.784002,545000
4845.877001953129,-11574033.647000005,0.4553976791426542,2834266445.8879957,2913151513.088007,546000
4718.028478027343,-11582852.495999996,0.3978625377789142,2794512188.6719933,2866922350.7839966,547000
4556.858596191391,-11582609.803000007,0.520328784205022,2667003075.2000046,2735614701.1200027,548000
4487.807012207034,-11600190.000000017,0.06462288068234913,2740632822.2079997,2809999563.008,549000
4433.629500488279,-11613643.604999991,0.22153807899355807,2722808324.2240024,2798910090.047997,550000
4410.432625976551,-11635162.008000005,-0.11562106800824415,2789462196.543999,2852863495.1039996,551000
4461.3729404297,-11654588.027000016,-0.07075860118865974,2743972378.304,2814036341.952001,552000
4469.906507324219,-11673701.088999972,-0.2652885796278707,2780115650.0479994,2840205221.56801,553000
4588.610649414065,-11708873.918999977,-0.33151432434469474,2821057682.880003,2867041418.623998,554000
4725.56432324218,-11749549.979999995,-0.38720807653665446,2825836353.728004,2855540125.184008,555000
4836.821352539057,-11791760.291999996,-0.1936979255899782,2952576078.4000025,2987109727.1040077,556000
4842.754812500004,-11830204.614000017,0.10676653201878047,2969811383.0399957,3008085464.576006,557000
4792.462696777336,-11852657.80699999,0.08193959742784494,3006406226.176004,3045073289.151995,558000
4797.8544980468705,-11875434.631999992,0.04609646439552302,3080208010.1760054,3106964550.208005,559000
4737.752332031256,-11894536.934000013,0.08141462723910797,3110485915.007998,3170229663.743998,560000
4655.546077636715,-11898500.070000015,0.5721673703193679,3196822665.344006,3259328650.432002,561000
4539.227622070325,-11897989.01500002,-0.02378786489367499,3104219227.0719934,3176477059.1359963,562000
4519.593887207024,-11901065.645000022,0.15911581886559722,3258053764.6719985,3317235620.3519993,563000
4502.942388183595,-11906787.902000008,0.018387617178261144,3201233050.175997,3252007920.383999,564000
4472.381153320314,-11906711.794999992,0.03191546647995718,3211734433.727999,3253173123.264004,565000
4534.915343750007,-11914575.767999982,-0.27741746344417323,3238345017.855996,3290167488.8960037,566000
4628.848004394532,-11921276.499999993,-0.3940184491202242,3230893785.6,3305306615.1680007,567000
4781.282556152351,-11945754.516000003,-0.4869500640034679,3389179044.0960026,3454557913.7279997,568000
5030.515912597653,-11988498.667000012,-0.8342751212716104,3550755906.5600014,3622264842.240001,569000
5298.745737304701,-12042399.364000024,-0.7182167137935774,3543445500.287998,3617826492.864002,570000
5607.049320800781,-12127207.985999973,-0.9149828852266072,3730886302.5920033,3834453413.8879952,571000
5923.623940917969,-12233936.352000006,-0.7987240619510417,3693751472.1280046,3798342552.192001,572000
6215.078389648438,-12360663.467000004,-0.8102174298167238,3916851317.6320033,4028584850.8160014,573000
6577.6387148437425,-12508644.62299998,-1.0397626867815855,3891576032.767995,3994633890.4319983,574000
6866.005277832046,-12661048.796000002,-0.20756479476392262,3897218764.9280033,3997194041.9839993,575000
6836.705578613265,-12789970.408000002,0.32777218993008067,3757954104.959999,3845241355.903993,576000
6647.609538085936,-12884764.342999997,0.4874208972826597,3593508991.9999986,3715914763.775999,577000
6370.676915527338,-12938462.341000013,0.8482176737263778,3462273267.839998,3560515001.8559995,578000
5910.583480957045,-12939338.934999978,1.452875555589796,3163403792.1280017,3298151020.9279995,579000
5449.420523437513,-12888891.498999996,1.2682936173155885,3007262441.6000013,3149798643.9680014,580000
5126.5228906250095,-12805498.249000032,0.9432125899642697,2891024334.720002,3033799878.0159936,581000
4894.342035644523,-12695190.615999987,0.7954027479961518,2835736213.8880076,2995704847.872007,582000
4607.189515136723,-12564598.185999986,0.994023644343018,2562781239.296003,2718115980.927992,583000
4306.654479003914,-12420993.120000003,1.1767788140103226,2511167201.472002,2649771132.4160037,584000
3983.8521582031285,-12244410.420999985,1.4596569394245738,2323319067.9680014,2423065598.783993,585000
3664.732490478512,-12053980.698000042,1.6166531912535411,2222991692.031998,2305595785.6639996,586000
3347.89971020508,-11855987.19499999,1.9530343173742302,2020679771.2639985,2092361608.000003,587000
3035.223577148438,-11644967.566999994,2.077234129160643,2046334545.6,2078743245.3760002,588000
2809.308975585943,-11428141.13800001,1.4749571604803198,2071011590.655998,2065343468.2239988,589000
2652.531856689452,-11213276.557,0.8533286532387137,2072401517.376,2070128398.784001,590000
2549.26782666016,-10985149.46999998,0.39275344092398856,2154728879.1039987,2150425223.6160016,591000
2485.144718749996,-10749582.700999992,0.4212540662810206,2163613605.6960044,2167645273.343999,592000
2440.4340109863224,-10518852.148999972,0.13163660410046607,2076807504.5759985,2102980403.5839994,593000
2371.227601318365,-10285420.927999992,0.6562302615120986,2059878138.047996,2082222057.0880013,594000
2244.321730224606,-10039181.57,0.6811134754121302,2021119100.992002,2046504159.5520008,595000
2092.331740478522,-9788015.313000036,1.1395327476710104,1968745408.000001,2001613036.48,596000
1973.4637631835958,-9545030.635,0.4866123564094315,1926232787.904002,1946544026.559998,597000
1926.7480758056595,-9314225.519000024,0.37400343164056576,1832204710.5920007,1883236396.5439997,598000
1870.8638845214862,-9092463.847999997,0.20664179705828414,1780908021.1839995,1842702955.5200005,599000
1811.53872351074,-8881933.606999984,0.5578991350904113,1704238758.2080002,1755277131.4559963,600000
1733.3641343994125,-8691185.91500001,0.5165513416230685,1662343821.9520001,1716469411.3920016,601000
1691.9672125244151,-8514820.402500002,-0.048844634734094214,1661165207.1039982,1684204843.3280025,602000
1741.307597656245,-8344726.467999997,-0.5457131696641448,1714565705.2159963,1715131321.4080007,603000
1824.5398846435519,-8187383.632500009,-0.8655526103600863,1657752189.3760054,1668042351.9999995,604000
