loss/actor,loss/q1,loss/q2,loss/v,timestep
-5.185608268260946,0.009372236045775938,0.009626378873595963,0.0019198550411965714,350000
-5.256094355583185,0.00980079993326216,0.009926745652221099,0.0019027785229845894,351000
-5.098584710836402,0.00927570547210051,0.00971831193007526,0.0018838426829897777,352000
-4.930315499186517,0.01072066626488232,0.010898137426003823,0.002225213722675112,353000
-5.224723611593249,0.009597180822864173,0.009728172032861025,0.0019043341683573078,354000
-5.010117717206473,0.010579923572484433,0.010916231911862266,0.0021469353830325445,355000
-5.222292416095731,0.00963712833425961,0.009831091900588958,0.0019746981784119293,356000
-5.251863393783567,0.008865780381718648,0.009109351832419638,0.0017665990054956634,357000
-5.241346001625073,0.009326181815937142,0.009726279970491308,0.00186533677758416,358000
-5.117746034741393,0.010226718774996691,0.010480223358608782,0.002123158194706776,359000
-5.237539121866222,0.00923547242255881,0.009363545384723693,0.0019020077585591903,360000
-5.264735589742649,0.009412291648332044,0.009599759903270737,0.0018985330366995167,361000
-5.276469440460203,0.008848832012852683,0.00909773968253283,0.0017768462770036404,362000
-5.244838241577146,0.009967017869697878,0.010155730734579295,0.0019962648647488083,363000
-5.25972195911408,0.010046445898711676,0.010367221664171646,0.002029822498734575,364000
-5.135539700150481,0.009670208278810611,0.009850073927314944,0.0019764756450313154,365000
-5.13819787859915,0.00937021080683917,0.009615031309658618,0.0018953016059822397,366000
-5.226020459651956,0.009767959559336327,0.010091001647524531,0.002013979790790471,367000
-4.636129350155575,0.01066844156221488,0.010771566926501707,0.0022363378964364573,368000
-5.10349564361572,0.008788003331283094,0.009037392663769416,0.0017654310350771973,369000
-5.265607452869413,0.009733893916709353,0.009861094252439192,0.001998024843283931,370000
-4.800537843376404,0.010306845637503996,0.010481309760827543,0.0021118473735987253,371000
-5.19084488201141,0.009242396549088866,0.00960587854566985,0.0019485516184940942,372000
-5.300915982484819,0.008538609228329715,0.008643835333175968,0.0016684190768282842,373000
-5.206560478925693,0.011054525190265861,0.011276093551190558,0.002236002880323213,374000
-5.225707730054863,0.008533045197371374,0.008834233548492172,0.0017846999987377757,375000
-5.301180183887487,0.009391001051524649,0.009584169156616557,0.0018334207849111403,376000
-5.237055666685102,0.00887923122919163,0.00907958126859738,0.0017862068190006549,377000
-5.292904545784005,0.008704522742889804,0.009004883415997032,0.0017638913345872378,378000
-5.296020266294487,0.009505759424995616,0.009653536774450905,0.0018394723188248484,379000
-5.112518598496914,0.010629142872290694,0.01071457515237852,0.00206427011557388,380000
-5.341257672309881,0.008276994892163195,0.008506819362519333,0.0016741724298335585,381000
-5.212965366244317,0.011490232038544478,0.011426480990834542,0.002272645343386108,382000
-5.293773520946511,0.0077553515310864905,0.007974969858070823,0.0016509966922458254,383000
-5.299638285875321,0.008362212059088037,0.008678821172798036,0.0016649859749595633,384000
-5.303784978866591,0.009389208889333516,0.00978318782104182,0.001904478500713595,385000
-5.242656181812283,0.009312068152939857,0.009484072276158263,0.001940074928570531,386000
-5.050105528406808,0.010335321420105178,0.010378846075851468,0.002107094591425268,387000
-5.269267742872237,0.008695340192876742,0.008999850518535812,0.001818794683727901,388000
-5.30368066942692,0.008659255485748875,0.008959555680863544,0.001728640078566968,389000
-5.307695545911781,0.0104023918097373,0.010765708056278536,0.001992280002683401,390000
-5.345885374546058,0.008271117503056305,0.008451861112611361,0.0017558654114254737,391000
-5.318166410923011,0.009063798933522771,0.009356142033822826,0.0018181192398187707,392000
-5.328321830272666,0.008930407935986292,0.009106591121759261,0.0018200536770746137,393000
-5.330292413949981,0.009323756789555772,0.009486539528937998,0.0018646656823111736,394000
-5.0367374114990255,0.009479175059823312,0.009843045385554439,0.0019719270117930137,395000
-5.26659916567802,0.009559559601591897,0.00963419062132015,0.0018791928028804286,396000
-5.359147747278224,0.009313805658137395,0.009505165249574952,0.0019033407283131974,397000
-5.343382634878163,0.009215458319755258,0.00954546349262818,0.001868706332810691,398000
-5.22982207334042,0.009737395254895087,0.009978337498148911,0.001964939494209825,399000
-5.3034009757041956,0.009519018663791932,0.009738796416437271,0.0018819577168324006,400000
-5.360345567941664,0.008059085584711282,0.008216698065167274,0.0016380131923360776,401000
-5.340986328363424,0.009895678060129294,0.010201336348196487,0.001988179867214058,402000
-5.244613881826404,0.009073526542400914,0.009223437556764096,0.0019812214553821842,403000
-4.995659970760333,0.009670897620730102,0.009943223121110319,0.0019948129923432105,404000
-5.286519864559166,0.008618420510319988,0.008724440822610646,0.0017589100935729233,405000
-5.271898530483244,0.009433516742195922,0.009691863043466545,0.0019127491001854665,406000
-5.340601109266272,0.010030390547122821,0.010266244258498772,0.0020884633591049346,407000
-5.199829355239862,0.008925445685861667,0.00900784765277056,0.0018531546872109163,408000
-5.377483482122413,0.009686861559515815,0.009853677899111077,0.0019207688963506374,409000
-5.321711958885201,0.009059946503257376,0.009156322654569527,0.0018133102445863174,410000
-5.387922299385047,0.00851841946505011,0.008696786755463119,0.0017048899813089534,411000
-5.344885334014897,0.00850528144929561,0.008627541404915973,0.001704673093627209,412000
-5.259404835224149,0.010196249393513414,0.010526413022773339,0.0021248736434499723,413000
-5.106381774544718,0.008998216739855713,0.008964262943947691,0.0018479207651107565,414000
-5.390868283510212,0.008753719443222513,0.009034112324006886,0.0017961660767323358,415000
-5.393474184632311,0.009571337546687562,0.009866032974095992,0.001880900855117943,416000
-5.317778873443617,0.008388541362714014,0.00853499244013802,0.0018386268625617936,417000
-5.256147711277005,0.009431606825441115,0.009514544663717957,0.001969862919359002,418000
-5.374752534389494,0.008454417680390186,0.008687479763291785,0.0017714386792504206,419000
-5.232749607801437,0.010086077085928995,0.010336422168882593,0.0021622629609191844,420000
-5.3884200121164225,0.008087037766119463,0.008212007727008315,0.0016610991635825484,421000
-5.204129401564599,0.009197407681727783,0.009438319203443828,0.0018492794402409324,422000
-5.383367888569835,0.009339803369017312,0.009376483549829595,0.0019125516106141712,423000
-5.403012340784076,0.008680983757134534,0.008920525816269221,0.0017640262627392083,424000
-5.414961875677098,0.008018926637014374,0.008216972816269857,0.0016532698906958105,425000
-5.3294955751895765,0.009489204073091952,0.00971659737918524,0.0019019364144769503,426000
-5.380531508922585,0.00912909447262063,0.00925178378261626,0.0018226731959148288,427000
-5.39540227890014,0.008700377876870339,0.009018919434165598,0.0018155737990746279,428000
-5.40662074136734,0.008564441020134834,0.008770297054667035,0.0017843342084088388,429000
-5.3008367967605565,0.009523593682330123,0.009803335925796979,0.002004894310026433,430000
-5.245251750588425,0.009447663580067447,0.009505193960154442,0.001945145840873012,431000
-5.255626210451127,0.008139475612435504,0.008391126874834292,0.001652794552617708,432000
-5.399190400838851,0.009058684041490794,0.009216942932456732,0.0018205232241889442,433000
-5.034206248164174,0.008032629977911711,0.008184952368726942,0.001684707991371396,434000
-5.281583355903619,0.009826402985956497,0.009920198726467806,0.0019634288595407282,435000
-5.404883511185632,0.008085175167536374,0.008315470226109019,0.0015917099614744055,436000
-5.420379878759382,0.00855721666896714,0.008731945140520139,0.001709176125936209,437000
-5.4322231240272565,0.00866621460253373,0.008873368872562439,0.0018497598277754158,438000
-5.430054268836994,0.008140062578953796,0.00842931368807331,0.0016785529853659703,439000
-5.433355916500094,0.00889146707532926,0.009059968028217557,0.0017679414843441927,440000
-5.424725786924361,0.008614567070035257,0.008882574277697139,0.0017921743400511325,441000
-5.378887823820123,0.009260664801113329,0.009341950826346859,0.001953330428106713,442000
-5.443152407884605,0.0076381256412714595,0.007978668073890733,0.0015926830777898441,443000
-5.444220012187955,0.008503929600352428,0.008639207396889094,0.0017124169915914535,444000
-5.418507658958447,0.008726437116740274,0.008866313882870585,0.001761958352115474,445000
-5.418303733229651,0.009438463529339032,0.00978149395668875,0.0018899039238458506,446000
-5.347899064302453,0.009189280147897053,0.00932557478826495,0.0019043277029995797,447000
-5.45437822103501,0.008086566300364216,0.008220376451266945,0.0016296701742103308,448000
-5.408531398296364,0.008949762674514207,0.0093852040853817,0.0019120068550691944,449000
-5.414730329036683,0.008789897839305928,0.00895271349628457,0.001788961479382124,450000
-5.441920572996117,0.009711975149810318,0.009954273597337322,0.0019768008669489045,451000
-5.447781844019877,0.008382415969623259,0.008511494095204387,0.0017714908141060709,452000
-5.348875723361968,0.0082932470028754,0.00857094664080068,0.0017362587240641,453000
-5.4241492955684665,0.008717465859605006,0.00891189584857784,0.0017502953593502772,454000
-5.347786969423299,0.007571842847391939,0.007844902374315996,0.001662529092398475,455000
-5.494313814640052,0.009825437503866847,0.009980604459764434,0.0018978612481150767,456000
-5.474131812334054,0.007852963039418686,0.007962677627801895,0.0016232659547240466,457000
-5.414380202054978,0.008691765286261232,0.008990761295193819,0.0018392621558159569,458000
-5.479670715570456,0.008144916264107422,0.008162474082550041,0.0016245902014197734,459000
-5.451577078342437,0.00858696813462302,0.008899166760733374,0.0017710308387759112,460000
-5.437535180330267,0.00864341307408176,0.008757188170216984,0.0017185325341997665,461000
-5.475002524137503,0.008264546099817402,0.008379280936904248,0.00163955356070073,462000
-5.479994687318785,0.009382539673242719,0.009488072873791683,0.0018985672295675628,463000
-5.4858240325451,0.008642757342895492,0.009079219741281097,0.0018919691212940957,464000
-5.357946766495702,0.01001150824199431,0.01047398283542135,0.0021674069596338105,465000
-5.27091782987117,0.009380441308254361,0.009283186926972121,0.0019108967134961866,466000
-5.447886896610263,0.008976807023165738,0.009260023676557476,0.0018844754546880713,467000
-5.124179048419012,0.00963601441867649,0.009874415015568978,0.0020524028476211265,468000
-5.211548836469652,0.00886459986027331,0.00889264072407967,0.0018557774036307825,469000
-5.443661786079395,0.009105845305137321,0.009084426445420804,0.0019061634750105459,470000
-5.298365651965144,0.009276837919140257,0.009570490559563072,0.0019884163818205706,471000
-5.415015368819233,0.010544633042067288,0.010409481579903498,0.0022760650753043585,472000
-5.474162925958626,0.00802418112056332,0.008173544716788442,0.0016191760259098365,473000
-5.041105379462245,0.009194537204923107,0.00958860871940852,0.002045988420548382,474000
-5.506665086030973,0.007881712844595327,0.008007827364141126,0.0016231758471694782,475000
-5.502515185356143,0.00908631043997592,0.009302570241969059,0.001763396490016021,476000
-5.521624361038204,0.008079899285221468,0.008147516360739258,0.0016348841046565207,477000
-5.339815106749539,0.00993492562742905,0.009839295752579314,0.0021213393291109254,478000
-5.134834635019301,0.00896854230272584,0.009362355102784919,0.0019412160340580157,479000
-5.372418823003767,0.008003913386724884,0.00824391010892577,0.0016351742257829762,480000
-5.290571581840522,0.009146334065822893,0.009304778481135176,0.0019362976339762077,481000
-5.520909147262578,0.008074946665205075,0.008228182087186732,0.001773642650572581,482000
-5.298336153984071,0.009730339221190671,0.009779526102822235,0.002051542435132432,483000
-5.492999672412872,0.0080839184222277,0.008131575354374941,0.0016135291933896915,484000
-5.549801589488971,0.008112122001592045,0.008408917954657211,0.001675573882646858,485000
-5.042253181219092,0.009867719829548167,0.009767313734395409,0.002061660263803786,486000
-5.454753018140775,0.00796308188582771,0.008300017642090108,0.0016445268048555575,487000
-5.506472622871391,0.008880216909339642,0.009006937046069644,0.0017814109446480865,488000
-5.558864663124082,0.007835973800625659,0.0079713122958783,0.0016169029480661253,489000
-5.065728386700161,0.008700610121479263,0.008862493156222628,0.0018190720935817794,490000
-5.445534313201899,0.008279921938199564,0.008456671420484766,0.001680781052738893,491000
-5.367474320769305,0.009338545851875085,0.009360968724358825,0.001987919888691977,492000
-5.416367011547081,0.009899580435827386,0.010258843452204031,0.0021846623025485335,493000
-4.934013168759634,0.00892519864276984,0.009232864106539632,0.001895840920275078,494000
-5.496174071311952,0.007824122571852058,0.00799730734690092,0.0016796038221800701,495000
-5.521411683917038,0.009281789239030343,0.009555264240363626,0.00190692936582491,496000
-5.357532883882524,0.008751843458507174,0.009144005375681413,0.0018834685326437465,497000
-5.106012866377836,0.008942374108359206,0.009090305699268364,0.0018580268562654947,498000
-5.5683137773275275,0.007766697745304569,0.00789673391007819,0.0016194439900573377,499000
-5.429402502536781,0.009704597282456255,0.009848366417456402,0.00202097683667672,500000
-5.495681873798358,0.008526161725632841,0.008518316207453603,0.0017952136420062732,501000
-5.487457152843474,0.0076910429981071424,0.007871129879262282,0.0015826833360479207,502000
-5.365863929867749,0.009260188040789217,0.009391748038120581,0.0018746534654055728,503000
-5.4921779407262825,0.01027818330167798,0.010306392521597428,0.002073084867617579,504000
-5.569568711996077,0.007133810174185797,0.007433672791579736,0.0015112379332422262,505000
-5.548133718729016,0.007856110188877219,0.008074753332650269,0.0016590693641337544,506000
-5.330134247004983,0.009367109732003881,0.009293267087312393,0.0019671059693209788,507000
-5.146269104719164,0.009093728140462188,0.009325003677280633,0.0019016534668626287,508000
-4.97025999629498,0.008576749894535192,0.008603562358999641,0.0018361703238915633,509000
-5.443123040199283,0.009355211592512184,0.009574144413229044,0.002029308830620717,510000
-5.574518192768097,0.00760102474200538,0.00783566439640709,0.0015452036767383101,511000
-5.495807070970545,0.007804506526561452,0.008089172091567898,0.0016874982212320897,512000
-5.418746622204783,0.008177107641706252,0.008228278702823437,0.0017249548699473972,513000
-5.478439305186274,0.008814054862130426,0.008992285306332655,0.001813650271040386,514000
-5.064298103332521,0.009794700378319237,0.009995364377275119,0.002088085066003256,515000
-5.17801466441154,0.008734555814415205,0.008877526089316221,0.00198887545027537,516000
-5.585163512945171,0.0074488630283158445,0.007656402331776925,0.0015283800598408592,517000
-5.415801574707037,0.008650238278089096,0.00866634804918432,0.00177689346810803,518000
-5.585667351484299,0.007390651698689904,0.00757012578868308,0.001551022029627349,519000
-5.381622444868096,0.008999758642166854,0.009293871584814041,0.0019273803891264813,520000
-5.3960934317112015,0.007811321631073943,0.007839966890402145,0.0016829063173499877,521000
-5.487671383619308,0.008937529476825154,0.009023434662492944,0.0018631704022409386,522000
-5.555068048954013,0.008288289789343236,0.008545928012579699,0.0016784935113391864,523000
-5.495073443651199,0.008878329767612748,0.008827110887505117,0.0018611151193617859,524000
-5.324505170702933,0.008494071132270613,0.008651676505105588,0.0017808818019111672,525000
-5.3447615828514135,0.008019432347267857,0.008358489377889803,0.0016903354182140925,526000
-5.523201801300039,0.008158521242905422,0.008082166033564169,0.0015954922533710479,527000
-5.503340721368785,0.008219006252940756,0.008482356515480195,0.0017450294399750403,528000
-5.54517914938925,0.008026381868403409,0.008309014542959603,0.0017828956257435467,529000
-5.612736700057981,0.0072692205777857444,0.007433993439655745,0.001489796002744698,530000
-5.475145565748212,0.008751012882217747,0.00889538864791396,0.0019353723566164227,531000
-5.486506398200985,0.007167410057038071,0.007268199702491976,0.0014265367712650917,532000
-5.539450656652439,0.008455303537193664,0.00856750844581983,0.0017420094170956875,533000
-5.516153721451764,0.00781700835772791,0.007929000651463868,0.00167516246321611,534000
-5.120604620873938,0.009987691296264523,0.010043587339343494,0.002061310622142625,535000
-5.312236341595652,0.008092535767704233,0.008239552398445094,0.0016742057451629075,536000
-5.3481073184013255,0.007450359329115597,0.007722350916126749,0.0016309952947776804,537000
-5.605532619953161,0.007283002762123953,0.0074885863990057245,0.0015792368471156792,538000
-5.4735899739265435,0.00814275247021578,0.008259387243539099,0.001598679371119942,539000
-5.434329169273383,0.008192945545306422,0.008306472125696027,0.0016947640989674272,540000
-5.349929964184756,0.00848531178524716,0.008670203363988556,0.0018383225232828431,541000
-5.561261540174478,0.007258882112801083,0.007368489245185628,0.0015240101275267061,542000
-5.59386123085023,0.008197950240923112,0.008267126602819187,0.0016750997397466576,543000
-5.6325025260448545,0.007391042731236667,0.007554078356828537,0.0014922654151450854,544000
-5.637360512256634,0.008165046477690336,0.00841148997447455,0.0016707088447292333,545000
-5.5231649155616624,0.008181681519839909,0.008335439169313744,0.001715049802267459,546000
-5.5344045305252045,0.007502165167592458,0.007630570513894761,0.0015613600839278665,547000
-5.547667131185534,0.0074671870730817075,0.007567325005074961,0.0015471892983769094,548000
-5.6231888163089705,0.00784234647266568,0.008115359771763907,0.001619138941983693,549000
-5.518307909488683,0.008605652689468104,0.00876216822885911,0.001716305804788137,550000
-5.625013245821,0.007431214209180329,0.0075728974735829796,0.0015901325731538232,551000
-5.610065253496164,0.007459921119734659,0.007466519882902507,0.0015769113877322509,552000
-5.646897834777825,0.008487591113662351,0.008694845692720268,0.0016655693857464946,553000
-5.538964662075037,0.007091749591054391,0.007267040499718861,0.0014894245532923393,554000
-5.626373573780064,0.007398242861963814,0.007453463563229911,0.001571568842919078,555000
-5.622258646249768,0.008275093289557833,0.008422645352315168,0.0016480068530654525,556000
-5.567777801752099,0.008165880795801063,0.008245349520584566,0.0016739412107854164,557000
-5.461041794061649,0.007983768581645567,0.008189558171667157,0.00182002161524724,558000
-5.504580061912524,0.006962735308101399,0.0071342413185629915,0.0014923180235491612,559000
-5.65125784420966,0.007741205089259891,0.007940822379197923,0.0015938233062042875,560000
-5.626184759378438,0.007644443547236736,0.007941389200277621,0.0016216930502559956,561000
-5.616131028890606,0.0074779915560502465,0.007569130999734629,0.0015671139762853312,562000
-5.635840261459347,0.007529661841457711,0.007635755360126496,0.0015548726808628983,563000
-5.5473786544799815,0.008189163512783088,0.008244072240777313,0.0016799763532471831,564000
-5.627550235033022,0.007045232700416819,0.0071583828714210564,0.0014546597070875585,565000
-5.617006870269771,0.008160803573206072,0.008183608113555252,0.0016263556111371137,566000
-5.627004246950134,0.008142204645089827,0.008252668139524749,0.0016814357633120375,567000
-5.631246744632727,0.007612654977245242,0.007668703508563355,0.0015844559255638172,568000
-5.679039258718485,0.007523135254159576,0.007716584907379005,0.0015746811964781914,569000
-5.664753444433206,0.0071570312650874246,0.007231517179403469,0.001524001198937185,570000
-5.684287829399111,0.007381496873917058,0.007537737079896041,0.0015298568960279266,571000
-5.7015962104797255,0.006951122573576856,0.007140661417273803,0.0014409435673733264,572000
-5.702466238737112,0.007527942650951459,0.007813518136739708,0.0014922885454143424,573000
-5.69008796787262,0.007505584231344984,0.007573670956538987,0.001579802610969636,574000
-5.466246621131894,0.008602753531420622,0.008765646099112921,0.0017668935934198092,575000
-5.710978464364997,0.007552341621136281,0.007628389321966105,0.0015083996353205318,576000
-5.6585658111572394,0.007201713355956616,0.00745075549301692,0.0015330258064204813,577000
-5.669509712696088,0.007910944521659977,0.008082746874773868,0.0016837267323862788,578000
-5.547484879493711,0.007737615522230046,0.007829400595976045,0.0017292825680924593,579000
-5.638674987792969,0.007071934730513027,0.007233223485527547,0.0014889436503872247,580000
-5.687095593690869,0.008284639144316312,0.008457064361777159,0.001609325189871014,581000
-5.663102392673486,0.007581923663150514,0.007683874625479792,0.0015939383852528416,582000
-5.4621279726028416,0.009776792732998753,0.01008177226083354,0.0020345270031248267,583000
-5.556965349197383,0.006416169310454286,0.0065185558251105195,0.001419383962464052,584000
-5.713225957632073,0.007792896816274153,0.007932521728333093,0.0015992050769273174,585000
-5.67672359108925,0.007823546265251953,0.007958772078389291,0.0016420994347427047,586000
-5.3083963394165,0.008020865273196261,0.008059466395759963,0.001730272168468218,587000
-5.69441285562515,0.007401800563558943,0.007322361112572236,0.0015400055682403013,588000
-5.690354009628291,0.007308510312344891,0.007608421527314924,0.0015494401747710082,589000
-5.4213525960445335,0.007873613277683045,0.00792883578967302,0.0017046280506765458,590000
-5.715034052133557,0.0070885113296099075,0.007294157558353631,0.0014449552241712807,591000
-5.54463763153553,0.008302874007262272,0.008248273949138813,0.001783160381950438,592000
-5.71725419974327,0.007150892445817601,0.007390601567225525,0.0014896537127206092,593000
-5.721571135044098,0.008034726028214223,0.008142802991438642,0.001768523756996728,594000
-5.564795657873147,0.007521602689521389,0.007718725278275099,0.0015619868286303237,595000
-5.572143186807629,0.006929699907079328,0.007138893299037596,0.001450521665159613,596000
-5.714097101688387,0.007366436434211212,0.0076647358916234224,0.0015043820514110849,597000
-5.750836532592773,0.007124680617358534,0.0073689156903419635,0.0014844566810643298,598000
-5.523590656995767,0.007925086163217179,0.008087890839437006,0.0017294602563488308,599000
-5.552347134828573,0.007028960358118641,0.007222356974380087,0.0014546941203298011,600000
-5.743965232729908,0.007098072779597724,0.0072013116457965275,0.0015322802519658581,601000
-5.7239216876029975,0.007333402367774404,0.0075011098419781805,0.0014981191266560962,602000
-5.584356011867508,0.007968680234858784,0.008246465262956934,0.001706446893513202,603000
-5.684749972105027,0.007930660456418989,0.008093127109808845,0.0017165076612145626,604000
-5.588113987445821,0.007320059710182257,0.007468957169214269,0.0015629746618797088,605000
-5.677229906797415,0.0074165549371391325,0.007578132147202263,0.0015785793993854896,606000
-5.76922431278228,0.007061202221550038,0.007245723109692331,0.001474316536914555,607000
-5.749910576105116,0.007781013722997157,0.007965043191798037,0.0016585934258764598,608000
-5.7510291788578165,0.00704649844719096,0.007307415414601575,0.0015000693527399574,609000
-5.708215749979008,0.0073435691215563564,0.00755533470143564,0.0016213310306193336,610000
-5.6932802958488535,0.00738014282030054,0.0076012371939141446,0.0016322222687303995,611000
-5.725761498689648,0.007639431237941621,0.007694786370033404,0.0015666198096005253,612000
-5.638673470258713,0.008355527350446194,0.008404736333526664,0.0017426198903704067,613000
-5.768378315806394,0.007068839743500577,0.0074180102322716195,0.0015131878063548395,614000
-5.6319683129787474,0.007187872673617677,0.007510585922515011,0.0015991490086889812,615000
-5.777201057910915,0.007044272221624854,0.007182000200729817,0.001439229249081108,616000
-5.743024068117134,0.007708532111020765,0.00787201415980235,0.0016028428853023823,617000
-5.65908612251282,0.007943411872955034,0.008117857772856956,0.0017025345337460729,618000
-5.772906716108315,0.007399706611176955,0.007537264290964237,0.001473192376084623,619000
-5.733137894630445,0.006916861526202406,0.007136659497860815,0.0013911048811860378,620000
-5.764660094499575,0.007632117457222199,0.007924792482750494,0.001625727031263524,621000
-5.730914752483368,0.008272766762180256,0.008475373337976653,0.0017895979252643868,622000
-5.730997860431659,0.007733023877488448,0.007965731186093755,0.0018409276479505912,623000
-5.628448997497566,0.007344341164454832,0.007551222588168456,0.001610599593783263,624000
-5.509241965293889,0.008365015243645775,0.008291914588771782,0.0017412467952817698,625000
-5.744530916690837,0.007793767893686886,0.008001182919135326,0.001589072007394862,626000
-5.76755633926391,0.007500402920180911,0.007715609719045463,0.001647204224369489,627000
-5.686908046483993,0.007455357170430954,0.007846962860552599,0.0016558378542540619,628000
-5.735971010208132,0.007846173478057616,0.007994367425562815,0.0016989821333554546,629000
-5.755489058494567,0.007844508514506734,0.008260334371356298,0.0015704740803339499,630000
-5.600720641970631,0.009204463294940065,0.009178930790163582,0.0020537598169175922,631000
-5.7506086742877995,0.008008599162567395,0.00810936546325685,0.0016997090332442934,632000
-5.680574828386316,0.009361855056136844,0.009784983165794979,0.0021180813757237043,633000
-5.593649431586273,0.008134104368044088,0.008479220114415518,0.0018442381964414371,634000
-5.702195000171663,0.007735112290829435,0.007894628645619373,0.0016263087753322887,635000
-5.740914554357525,0.007527115604840226,0.0075559869413264185,0.0015338547964347511,636000
-5.771439388275141,0.0081902262866497,0.008439660583855575,0.0017917028762167316,637000
-5.767497676372531,0.007648005138849831,0.007760119655868029,0.0017242992335231998,638000
-5.646139544248583,0.009157728693913672,0.009461460500257098,0.0021981212042737675,639000
-5.735376313686374,0.008350219170097286,0.008174777123844254,0.0018119156156899412,640000
-5.692006033658991,0.008419947633054106,0.0083390547214076,0.0018084266530349845,641000
-5.359985638380053,0.008652774884132646,0.009099596701562416,0.0018594200728693977,642000
-5.78873027229308,0.007375505147269009,0.007427243183483358,0.0015766768039320595,643000
-5.562215443611152,0.008786154481582334,0.008594657487468809,0.001800746363645886,644000
-5.7640529127121,0.009281657515792165,0.00923758457740769,0.002276170236116743,645000
-5.7504961946010535,0.007301232071127749,0.007496323157101876,0.001579696863715069,646000
-5.719540022611624,0.007611014076275753,0.007986873553367328,0.0015910238077631216,647000
-5.8187230463027815,0.00719981903210283,0.00736607804987579,0.0015070934942341403,648000
-5.553234792709357,0.00808570704306475,0.008110974560258914,0.0017540137988980877,649000
-5.753501777410504,0.008472771696513516,0.008708724662894372,0.0018326462869881616,650000
-5.567038231611248,0.008250307679059926,0.008569578605005526,0.001909726087236771,651000
-5.744818812370306,0.007032341700047257,0.007279841153416779,0.0016053002165281193,652000
-5.748930185079576,0.008796514791203662,0.008660839307587586,0.0018051306077395575,653000
-5.734261369347569,0.010102655773051068,0.01070770879974587,0.0024234558993484726,654000
-5.6925454144477845,0.008054754605051125,0.008228555449284596,0.0017417664221138693,655000
-5.7284278521537795,0.007908464530715718,0.007952758703846487,0.0018510277392342692,656000
-5.651884798288359,0.008462300292449067,0.00871705433283932,0.0019627041263156615,657000
-5.773375165939325,0.007837529580574475,0.00796296922210603,0.0016405856618657724,658000
-5.809324630379699,0.007157175348373139,0.007488277461845425,0.0015082518234849013,659000
-5.798992338657375,0.007223968128440902,0.007530017292592695,0.001538961147482043,660000
-5.521810854315761,0.009035465789725998,0.009344022755511078,0.0020641238359967247,661000
-5.739985929250713,0.007469095381442451,0.007658890779362991,0.0017255176372127582,662000
-5.774813006043435,0.007707936421036718,0.007858235396677637,0.0016863479472813197,663000
-5.775065993666642,0.007734575639013196,0.007807785282842807,0.0017308419019100253,664000
-5.764277191162101,0.008326961049577222,0.00859669700916857,0.0017777241953299413,665000
-5.789898754835127,0.007236611022613947,0.007618825341109187,0.0015848496643593557,666000
-5.7132782101631205,0.008008496080525236,0.00782818647962994,0.0017224388833856213,667000
-5.839305009365082,0.007270924717420708,0.007749703087843975,0.0015979526251321667,668000
-5.807360899209989,0.007358630362199619,0.007383419522549949,0.0015486607745988272,669000
-5.673106985569002,0.008121765203308316,0.008406040130881589,0.001825396636908407,670000
-5.786787306070331,0.007212344171479352,0.007464504122966898,0.0015800896832370206,671000
-5.6528358638286615,0.008573288340587177,0.008642832377459867,0.0018653133296174938,672000
-5.748243319749824,0.006931972239166508,0.007030639108037577,0.001447434522793628,673000
-5.729431725025182,0.007644215075066326,0.00784593678894453,0.0016642379061086107,674000
-5.6534881339073175,0.0076747200579848195,0.007945866066263985,0.0017114496382418995,675000
-5.663812143325811,0.008141177819808925,0.008479314303025618,0.0018807898901286493,676000
-5.835495162248616,0.006887556770350786,0.007068881036015237,0.0014504434815025876,677000
-5.613845781683915,0.008857321669114706,0.009024427370168259,0.0020666881641373046,678000
-5.834324448108677,0.00733183966670186,0.007728075854014593,0.0016433528304332838,679000
-5.87562414669991,0.006625158902723335,0.006808359181042761,0.0015595779418654285,680000
-5.842050323724754,0.008042004965245722,0.008159266313072306,0.0017229681484750435,681000
-5.618081463575362,0.00846585192577912,0.008677875363035156,0.0019741365354857456,682000
-5.886717796564099,0.006620318057015542,0.006838779541896663,0.0013713268144056193,683000
-5.730741921067233,0.007363915942842136,0.007698910080362104,0.0016039936864399328,684000
-5.8258042948246,0.007540952784940612,0.007892648204229765,0.0016376266546430998,685000
-5.789700948476784,0.0068837733480613585,0.0071202176380902645,0.0014719871383276765,686000
-5.7895463728904755,0.007404872820596203,0.007659026709385221,0.0016292315508471792,687000
-5.823015773534777,0.00758570645330475,0.007795138610061272,0.0017166355115477937,688000
-5.698644001126289,0.008148608812596637,0.008567386465147124,0.0017933078524074505,689000
-5.873733259916307,0.007493968199472886,0.007503132280195133,0.001543553307070399,690000
-5.84931790661813,0.006885428627021596,0.007051779803819954,0.0015401482941233516,691000
-5.760419598340977,0.007552028182893984,0.007667815177701432,0.0016923931888304657,692000
-5.622946656465536,0.007985382120125003,0.008121185081079611,0.0018400235286098918,693000
-5.874636597394951,0.007258713427698235,0.00736821448616684,0.0015699539174966095,694000
-5.881046741485592,0.006684187861392276,0.0069438199396245105,0.00146423052303726,695000
-5.87538848912715,0.0073533359896391605,0.007488679237430912,0.0015380625710822626,696000
-5.889552188873307,0.00741582517244388,0.007285058390814816,0.0015487320002866927,697000
-5.7560698852539165,0.00837107026833111,0.008636805090820383,0.001914695898303759,698000
