steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,80.232,0,0.0026808788534253836,3.2133020625399574e-05,-0.013997505205088894,-131.41302490234375,-406.7064208984375,1365.183349609375,0.0,0.0,0.0,1,15139,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.073713779449463,0.010868758894503117,0.0,-0.0,0,824.2584044854448,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,524,0.0
5,80.274,0,0.00386808137409389,4.6363597704937624e-05,-0.013799809007784394,-131.41282653808594,-406.7064208984375,1519.6085205078125,49.724998474121094,0.0,0.2399500012397766,1,15143,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0735275745391846,0.011080537922680378,0.0,-0.0,0,824.2584044854448,0.0,0.11050494015216827,-0.5200987160205841,-1.0,0.8287870287895203,0.9997943639755249,-1.0,524,0.0
6,80.313,0,0.0032976530492305756,3.9526998046780604e-05,-0.013597107796640816,-131.41262817382812,-406.70635986328125,1901.3516845703125,99.27000427246094,0.0,0.4799000024795532,1,15147,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0732839107513428,0.011304971762001514,0.0,-0.0,0,824.2584044854448,0.0,0.2206757441163063,-0.04025682806968689,-1.0,0.8262810111045837,0.9996706247329712,-1.0,524,0.0
7,80.352,0,0.003099305322393775,3.7150150513104565e-05,-0.013394406585497239,-131.4124298095703,-406.706298828125,2470.53955078125,125.37001037597656,0.0,0.7192000150680542,1,15151,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0731146335601807,0.011499574407935143,0.0,-0.0,0,824.2584044854448,0.0,0.27857010066509247,0.4383615553379059,-1.0,0.43420764803886414,0.9971216320991516,-0.9999954104423523,524,0.0
8,80.394,0,0.00346406945027411,4.1523189099193934e-05,-0.013176497974592203,-131.41221618652344,-406.70623779296875,3341.561767578125,170.37001037597656,0.0,0.9590499997138977,1,15155,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0729033946990967,0.011721258983016014,0.0,-0.0,0,824.2569457030258,0.0,0.37863658368587494,0.9181194305419922,-1.0,0.7504985928535461,0.9994955658912659,-0.9999840259552002,524,0.0
9,80.433,0,0.00236251181922853,2.8318647009721714e-05,-0.013331074479421069,-131.41236877441406,-406.7062683105469,4349.3896484375,151.33499145507812,0.0,1.0,1,15159,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0730392932891846,0.011494433507323265,0.0,-0.0,0,824.2569457030258,0.0,0.3363128677010536,1.0,-1.0,-0.3174278438091278,0.9907510876655579,-0.9979374408721924,524,0.0
10,80.472,0,0.0024418141692876816,2.926880344415246e-05,-0.013500858384049044,-131.41253662109375,-406.706298828125,5474.77294921875,125.6399917602539,0.0,1.0,1,15163,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0732510089874268,0.011249907314777374,0.0,-0.0,0,824.2569457030258,0.0,0.27926407381892204,1.0,-1.0,-0.4278659224510193,0.9971308708190918,-0.9985955357551575,524,0.0
11,80.514,0,0.0023046680726110935,2.7624475530509557e-05,-0.013685849688466803,-131.4127197265625,-406.7063293457031,6736.09130859375,100.70999145507812,0.0,1.0,1,15167,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0734193325042725,0.011020741425454617,0.0,-0.0,0,824.2584044854448,0.0,0.22385675832629204,1.0,-1.0,-0.41555485129356384,0.9919366836547852,-0.9996119737625122,524,0.0
12,80.553,0,0.0025911706034094095,3.105810552548752e-05,-0.013870840992912888,-131.41290283203125,-406.70635986328125,7893.30029296875,73.97999572753906,0.0,1.0,1,15171,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.073610544204712,0.010785744525492191,0.0,-0.0,0,824.2584044854448,0.0,0.1644534170627594,1.0,-1.0,-0.44552505016326904,0.9862440228462219,-0.9997085928916931,524,0.0
13,80.592,0,0.0029761902987957,3.5672458201760435e-05,-0.014053329790399277,-131.4130859375,-406.70635986328125,8452.7822265625,45.089996337890625,0.0,0.0,1,15175,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.07381010055542,0.010556883178651333,0.0,-0.0,0,824.2584044854448,0.0,0.10020583122968674,1.0,-1.0,-0.4818568825721741,0.9891645908355713,-0.9996393918991089,524,0.0
14,80.634,0,0.0016898176399990916,2.0254038417676127e-05,-0.014068537190193723,-131.41310119628906,-406.70635986328125,8163.67578125,44.099998474121094,0.0,0.0,1,15179,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0738277435302734,0.010546139441430569,0.0,-0.0,0,824.2584044854448,0.0,0.09799829358235002,1.0,-1.0,-0.016556531190872192,0.9971633553504944,-0.9999988675117493,524,0.0
15,80.673,0,0.0018538469448685646,2.221973947816944e-05,-0.014253528494611483,-131.4132843017578,-406.7063903808594,7907.01416015625,26.189998626708984,0.0,0.0,1,15183,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0739989280700684,0.010342550463974476,0.0,-0.0,0,824.2584044854448,0.0,0.058280608151108027,1.0,-1.0,-0.297882616519928,0.9988720417022705,-0.9999942779541016,524,0.0
