steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,2424.771,0,0.002635873621329665,3.152155464259621e-05,0.04132550683701764,16.644805908203125,842.0484619140625,1408.1552734375,0.0,0.0,0.0,1,242159,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.5022023916244507,-0.03775536268949509,0.0,0.0,0,5117.315706746682,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3332,0.0
5,2424.81,0,0.0025814215186983347,3.08700448668075e-05,0.04145520473791981,16.644691467285156,842.0484008789062,1491.5142822265625,8.414999961853027,0.0,0.13155001401901245,1,242163,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.502307116985321,-0.037650998681783676,0.0,0.0,0,5117.315706746682,0.0,0.0187541451305151,-0.7369176745414734,-1.0,0.14065608382225037,0.5480881929397583,-0.8141975402832031,3332,0.0
6,2424.852,0,0.0024492773227393627,2.9289533627094288e-05,0.041560930986865405,16.64457130432129,842.0484008789062,1708.8782958984375,17.5049991607666,0.0,0.2791000008583069,1,242167,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.502424418926239,-0.0375417023897171,0.0,0.0,0,5117.31707971837,0.0,0.038879744708538055,-0.44179004430770874,-1.0,0.15094198286533356,0.6148492693901062,-0.8284302949905396,3332,0.0
7,2424.891,0,0.0024145180359482765,2.887352123975395e-05,0.04170405444323746,16.644441604614258,842.04833984375,2120.516357421875,27.089998245239258,0.0,0.4454500079154968,1,242171,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.5025501847267151,-0.03742687776684761,0.0,0.0,0,5117.31707971837,0.0,0.060295797884464264,-0.10916247963905334,-1.0,0.16062039136886597,0.6929740905761719,-0.8439302444458008,3332,0.0
8,2424.93,0,0.0023461608216166496,2.8055650098311648e-05,0.04188960969027846,16.644296646118164,842.0482177734375,2680.29150390625,38.15999984741211,0.0,0.6444000005722046,1,242175,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.5026900768280029,-0.03729517012834549,0.0,0.0,0,5117.315706746682,0.0,0.08485941775143147,0.28879719972610474,-1.0,0.1842271387577057,0.8290826678276062,-0.900747537612915,3332,0.0
9,2424.972,0,0.0023411293514072895,2.7995124578376636e-05,0.04204280231319577,16.644155502319336,842.0481567382812,3507.83740234375,48.64500045776367,0.0,0.8531999588012695,1,242179,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.5028374791145325,-0.037178512662649155,0.0,0.0,0,5117.31707971837,0.0,0.10812126658856869,0.7064099013805389,-1.0,0.17446385324001312,0.8700264692306519,-0.91819167137146,3332,0.0
10,2425.011,0,0.002131556160748005,2.5488748681839513e-05,0.04218760396394597,16.644023895263672,842.048095703125,4538.1201171875,58.27499771118164,0.0,1.0,1,242183,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.5029619336128235,-0.037077125161886215,0.0,0.0,0,5117.31707971837,0.0,0.12947911582887173,1.0,-1.0,0.1601838618516922,0.8987180590629578,-0.9329589605331421,3332,0.0
11,2425.05,0,0.0021300760563462973,2.5470762880638735e-05,0.042322336448147785,16.643903732299805,842.0480346679688,5669.6474609375,66.68999481201172,0.0,1.0,1,242187,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.5030706524848938,-0.036996740847826004,0.0,0.0,0,5117.31707971837,0.0,0.14824620075523853,1.0,-1.0,0.1407531350851059,0.9028409719467163,-0.9426264762878418,3332,0.0
12,2425.092,0,0.001955961575731635,2.3388494513329652e-05,0.04245706893240363,16.643783569335938,842.0479736328125,6935.52783203125,74.87999725341797,0.0,1.0,1,242191,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.5031866431236267,-0.03692514821887016,0.0,0.0,0,5117.31707971837,0.0,0.16641365364193916,1.0,-1.0,0.1362558901309967,0.8734490871429443,-0.9458012580871582,3332,0.0
13,2425.131,0,0.0019018008606508374,2.2740602820036146e-05,0.04259515780541888,16.643659591674805,842.0479125976562,8084.01953125,83.42999267578125,0.0,1.0,1,242195,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.5032992959022522,-0.036846790462732315,0.0,0.0,0,5117.31707971837,0.0,0.1853820737451315,1.0,-1.0,0.14226314425468445,0.8550698757171631,-0.9482376575469971,3332,0.0
14,2425.17,0,0.002028869464993477,2.4259723186083378e-05,0.04273828126178781,16.643529891967773,842.0478515625,8427.015625,92.65499877929688,0.0,0.0,1,242199,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.5034217238426208,-0.03676033392548561,0.0,0.0,0,5117.31707971837,0.0,0.20588932558894157,1.0,-1.0,0.15380437672138214,0.8467594385147095,-0.9515082240104675,3332,0.0
15,2425.212,0,0.001881120027974248,2.2492644936994368e-05,0.042950687619660526,16.643354415893555,842.0477294921875,8139.08203125,108.18000030517578,0.0,0.0,1,242203,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.5036028027534485,-0.036618560552597046,0.0,0.0,0,5117.31707971837,0.0,0.24041713401675224,1.0,-1.0,0.2589585483074188,0.6856811046600342,-0.9364601969718933,3332,0.0
16,2425.251,0,0.0017658860888332129,2.111442084929315e-05,0.043158059394284506,16.643184661865234,842.047607421875,7883.46240234375,123.38999938964844,0.0,0.0,1,242207,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.5037810206413269,-0.03648221492767334,0.0,0.0,0,5117.31707971837,0.0,0.2742338515818119,1.0,-1.0,0.25362536311149597,0.7800900340080261,-0.9440342783927917,3332,0.0
17,2425.29,0,0.2444113940000534,0.002922241004044082,0.04376115115384967,16.64068603515625,842.0509643554688,5026.953125,136.79998779296875,0.0,0.0,2,242211,-0.112925685942173,-0.01307727675884962,0.21636474132537842,-0.5042600035667419,-0.0363776795566082,0.0001866565435193479,-0.041518233716487885,0,5117.320168904669,0.0,0.3040056359022856,1.0,-1.0,0.2232883721590042,0.8670843839645386,-0.9382140040397644,3332,0.0
18,2425.332,0,0.570122241973877,0.006815431310510918,0.04566668559617188,16.631498336791992,842.06396484375,4166.4296875,146.83499145507812,0.0,0.0,2,242215,-0.2925284206867218,-0.02878323197364807,0.48850592970848083,-0.5055578351020813,-0.036240797489881516,-0.013985506258904934,-0.06545847654342651,0,5117.33836077954,0.0,0.32634144462645054,1.0,-1.0,0.16751855611801147,0.6749686002731323,-0.9171981811523438,3332,0.0
