steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,2459.892,0,0.0034605502150952816,4.147879336752433e-05,0.013815494833886274,26.139942169189453,818.2711181640625,1388.322021484375,0.0,0.0,0.0,1,245671,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3030685484409332,-0.020435327664017677,0.0,0.0,0,5091.653836161771,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3315,0.0
5,2459.931,0,0.0033469966147094965,4.0117271011851025e-05,0.013949331307283146,26.139802932739258,818.2711181640625,1469.783203125,8.774999618530273,0.0,0.1295500099658966,1,245675,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3031902015209198,-0.020357688888907433,0.0,0.0,0,5091.653836161771,0.0,0.01952311582863331,-0.7408762276172638,-1.0,0.1464233547449112,0.5398412346839905,-0.8084733486175537,3315,0.0
6,2459.97,0,0.003197583369910717,3.8325885198941155e-05,0.014109167695826113,26.1396541595459,818.2710571289062,1665.5244140625,18.225000381469727,0.0,0.2761499881744385,1,245679,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3033175766468048,-0.020270375534892082,0.0,0.0,0,5091.653836161771,0.0,0.04054230824112892,-0.44773536920547485,-1.0,0.15764392912387848,0.6107101440429688,-0.8233398795127869,3315,0.0
7,2460.012,0,0.0030763393733650446,3.687214234077008e-05,0.014280004342435823,26.139493942260742,818.27099609375,2088.246826171875,28.350000381469727,0.0,0.44255000352859497,1,245683,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3034590780735016,-0.020180677995085716,0.0,0.0,0,5091.653836161771,0.0,0.06306074559688568,-0.11491629481315613,-1.0,0.16888827085494995,0.6933730840682983,-0.8396389484405518,3315,0.0
8,2460.051,0,0.0029915592167526484,3.5855481049612214e-05,0.01445050834276478,26.13931655883789,818.27099609375,2641.249267578125,40.18499755859375,0.0,0.6332499980926514,1,245687,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3036203980445862,-0.02006205916404724,0.0,0.0,0,5091.653836161771,0.0,0.0893196277320385,0.2665081024169922,-1.0,0.19694159924983978,0.7946341633796692,-0.8812575936317444,3315,0.0
9,2460.09,0,0.0029013913590461016,3.477423682914724e-05,0.014634178623852485,26.139142990112305,818.2709350585938,3375.341552734375,51.43499755859375,0.0,0.8365499973297119,1,245691,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3037760555744171,-0.019956158474087715,0.0,0.0,0,5091.653836161771,0.0,0.11427333019673824,0.673101395368576,-1.0,0.18715275824069977,0.8470693826675415,-0.8999301791191101,3315,0.0
10,2460.132,0,0.0027824039570987225,3.334765395211124e-05,0.01480501527045878,26.13898277282715,818.2708740234375,4454.78857421875,61.28999710083008,0.0,1.0,1,245695,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.30391767621040344,-0.019879478961229324,0.0,0.0,0,5091.653836161771,0.0,0.13628769293427467,1.0,-1.0,0.16510771214962006,0.8788784146308899,-0.9128354787826538,3315,0.0
11,2460.171,0,0.0027091559022665024,3.246933367790186e-05,0.014963018282653204,26.138835906982422,818.2708129882812,5583.95068359375,70.33499908447266,0.0,1.0,1,245699,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.30404379963874817,-0.019811557605862617,0.0,0.0,0,5091.653836161771,0.0,0.15630928985774517,1.0,-1.0,0.1501619666814804,0.8854600191116333,-0.9243500828742981,3315,0.0
12,2460.21,0,0.0026668747887015343,3.196223115369564e-05,0.015098688132402035,26.138694763183594,818.2708129882812,6757.9794921875,78.88500213623047,0.0,1.0,1,245703,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3041641414165497,-0.019751686602830887,0.0,0.0,0,5091.653836161771,0.0,0.17531194910407066,1.0,-1.0,0.14251993596553802,0.8523679971694946,-0.9284325838088989,3315,0.0
13,2460.252,0,0.0025611408054828644,3.069461043601232e-05,0.015258524520945003,26.138545989990234,818.270751953125,8000.72021484375,87.614990234375,0.0,1.0,1,245707,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3042909801006317,-0.019695725291967392,0.0,0.0,0,5091.653836161771,0.0,0.19475418888032436,1.0,-1.0,0.14581678807735443,0.8365761041641235,-0.9315429925918579,3315,0.0
14,2460.291,0,0.0025207053404301405,3.0209585076271876e-05,0.015423861038505664,26.138391494750977,818.2706909179688,8450.4638671875,97.15499877929688,0.0,0.0,1,245711,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3044261932373047,-0.01962234266102314,0.0,0.0,0,5091.653836161771,0.0,0.21599437482655048,1.0,-1.0,0.15930138528347015,0.8293747901916504,-0.9363274574279785,3315,0.0
15,2460.33,0,0.0027577856089919806,3.305031935387292e-05,0.015631365212106754,26.138193130493164,818.2706298828125,8181.6630859375,112.45499420166016,0.0,0.0,1,245715,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.30460697412490845,-0.019494198262691498,0.0,0.0,0,5091.653836161771,0.0,0.2499535959213972,1.0,-1.0,0.2546941339969635,0.6662008762359619,-0.9224570393562317,3315,0.0
16,2460.372,0,0.002527412259951234,3.0288925034141414e-05,0.015835202632975984,26.137998580932617,818.2705688476562,7904.8955078125,126.989990234375,0.0,0.0,1,245719,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.30479010939598083,-0.01938483864068985,0.0,0.0,0,5091.653836161771,0.0,0.28223986737430096,1.0,-1.0,0.2421470284461975,0.7711750864982605,-0.9334035515785217,3315,0.0
