steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,2438.211,0,0.0029202233999967575,3.496616100420169e-05,0.026203404766735352,18.51373291015625,838.39599609375,1388.322021484375,0.0,0.0,0.0,1,243503,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4686692953109741,-0.03258326277136803,0.0,0.0,0,5113.209491669608,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3329,0.0
5,2438.25,0,0.0027884957380592823,3.338845717882953e-05,0.026355312966342546,18.513593673706055,838.3959350585938,1468.064453125,8.549999237060547,0.0,0.13220000267028809,1,243507,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4687861502170563,-0.03254076465964317,0.0,0.0,0,5113.209491669608,0.0,0.01903260312974453,-0.7356382608413696,-1.0,0.1427445113658905,0.550753653049469,-0.8141177296638489,3329,0.0
6,2438.292,0,0.0026865575928241014,3.216745028794649e-05,0.02651751301852363,18.513442993164062,838.3958740234375,1685.0526123046875,17.774999618530273,0.0,0.28025001287460327,1,243511,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4689142405986786,-0.03249436989426613,0.0,0.0,0,5113.209491669608,0.0,0.039499932900071144,-0.43950656056404114,-1.0,0.15350496768951416,0.6169410347938538,-0.8282049298286438,3329,0.0
7,2438.331,0,0.0026221300940960646,3.1395594455082706e-05,0.026683143688259296,18.513288497924805,838.3958129882812,2081.26953125,27.584999084472656,0.0,0.4471000134944916,1,243515,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4690481126308441,-0.03243236243724823,0.0,0.0,0,5113.209491669608,0.0,0.061315977945923805,-0.10582095384597778,-1.0,0.16362032294273376,0.6951783895492554,-0.8436011672019958,3329,0.0
8,2438.37,0,0.0025695092044770718,3.076502284647534e-05,0.026887472179178522,18.513120651245117,838.3956909179688,2639.542724609375,38.69999694824219,0.0,0.6468999981880188,1,243519,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.46919897198677063,-0.0323508083820343,0.0,0.0,0,5113.209491669608,0.0,0.08605058118700981,0.2937729060649872,-1.0,0.18550951778888702,0.8324872255325317,-0.8982765674591064,3329,0.0
9,2438.412,0,0.0024600836914032698,2.945443030070326e-05,0.027061679392704402,18.512956619262695,838.3956298828125,3454.25634765625,49.22999954223633,0.0,0.8565000295639038,1,243523,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4693470895290375,-0.03228653222322464,0.0,0.0,0,5113.209491669608,0.0,0.10947417095303535,0.7129710018634796,-1.0,0.17567691206932068,0.8733294010162354,-0.9158568382263184,3329,0.0
10,2438.451,0,0.0024137147702276707,2.889886656281291e-05,0.027223879444935203,18.512805938720703,838.3955688476562,4463.7646484375,58.8599967956543,0.0,1.0,1,243527,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.46948006749153137,-0.03222858905792236,0.0,0.0,0,5113.209491669608,0.0,0.1308040227741003,1.0,-1.0,0.1599738746881485,0.9027876853942871,-0.931300699710846,3329,0.0
11,2438.49,0,0.0023463694378733635,2.8092199543013496e-05,0.027375787644542394,18.512666702270508,838.3955078125,5593.2060546875,67.36500549316406,0.0,1.0,1,243531,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4695983827114105,-0.03218816965818405,0.0,0.0,0,5113.209491669608,0.0,0.14975936710834503,1.0,-1.0,0.14216507971286774,0.9053444266319275,-0.9410384893417358,3329,0.0
12,2438.532,0,0.0022662035189568996,2.7132058866292e-05,0.02752769584415278,18.512527465820312,838.3954467773438,6857.66748046875,75.5999984741211,0.0,1.0,1,243535,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4697185456752777,-0.032157763838768005,0.0,0.0,0,5113.209491669608,0.0,0.1680358648300171,1.0,-1.0,0.13707372546195984,0.8765098452568054,-0.9440789222717285,3329,0.0
13,2438.571,0,0.0022587915882468224,2.7042920188068826e-05,0.02770457939486797,18.51239013671875,838.3953247070312,8009.7685546875,84.19499206542969,0.0,1.0,1,243539,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4698370099067688,-0.03211399167776108,0.0,0.0,0,5113.209491669608,0.0,0.1871888730674982,1.0,-1.0,0.14364755153656006,0.8597086071968079,-0.9465000033378601,3329,0.0
