steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,2451.252,0,0.003745465539395809,4.48585038524734e-05,0.0232501459058577,23.274248123168945,827.0977783203125,1388.322021484375,0.0,0.0,0.0,1,244807,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3572358191013336,-0.026963721960783005,0.0,0.0,0,5100.937870718713,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3321,0.0
5,2451.291,0,0.0035654285456985235,4.270192027813325e-05,0.023341449473005274,23.274150848388672,827.0977783203125,1469.9364013671875,8.864999771118164,0.0,0.12980002164840698,1,244811,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3573448657989502,-0.02677861973643303,0.0,0.0,0,5100.937870718713,0.0,0.019673483446240425,-0.7403706312179565,-1.0,0.14755111932754517,0.5408945083618164,-0.8108631372451782,3321,0.0
6,2451.33,0,0.0034266673028469086,4.1039680712274476e-05,0.02344170437021609,23.274044036865234,827.0977783203125,1665.759033203125,18.314998626708984,0.0,0.27619999647140503,1,244815,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.35746362805366516,-0.026593880727887154,0.0,0.0,0,5100.937870718713,0.0,0.04072051867842674,-0.44760197401046753,-1.0,0.15785275399684906,0.6099346876144409,-0.8257483243942261,3321,0.0
7,2451.372,0,0.0032897889614105225,3.93999148548272e-05,0.02357375594871468,23.27392578125,827.0977172851562,2088.086181640625,28.394996643066406,0.0,0.4421499967575073,1,244819,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.35759684443473816,-0.0264053363353014,0.0,0.0,0,5100.937870718713,0.0,0.06314810179173946,-0.11567023396492004,-1.0,0.16820687055587769,0.6915244460105896,-0.84181809425354,3321,0.0
8,2451.411,0,0.003143420210108161,3.7646468931235935e-05,0.023723710187457413,23.273788452148438,827.09765625,2652.5,39.915000915527344,0.0,0.6375499963760376,1,244823,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.35774824023246765,-0.026208609342575073,0.0,0.0,0,5100.937870718713,0.0,0.08878994360566139,0.2751232385635376,-1.0,0.1923138052225113,0.8141530752182007,-0.8922061920166016,3321,0.0
9,2451.45,0,0.0030762040987610817,3.684107919773561e-05,0.02385081907501483,23.273653030395508,827.09765625,3394.66455078125,50.89500045776367,0.0,0.8438999652862549,1,244827,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3578879237174988,-0.026029126718640327,0.0,0.0,0,5100.937870718713,0.0,0.11315163038671017,0.6878512501716614,-1.0,0.1827126443386078,0.8598500490188599,-0.9084128737449646,3321,0.0
10,2451.492,0,0.0028791395016014576,3.448060337125466e-05,0.0239900317176039,23.273527145385742,827.0975952148438,4478.4619140625,60.75,0.0,1.0,1,244831,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.35802602767944336,-0.02587291970849037,0.0,0.0,0,5100.937870718713,0.0,0.13505148701369762,1.0,-1.0,0.16424891352653503,0.8890712857246399,-0.923061728477478,3321,0.0
11,2451.531,0,0.0027648527175188065,3.311154850231593e-05,0.024118502764078526,23.273412704467773,827.0975341796875,5608.384765625,69.56999969482422,0.0,1.0,1,244835,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.35814008116722107,-0.025741852819919586,0.0,0.0,0,5100.937870718713,0.0,0.15463648177683353,1.0,-1.0,0.14688745141029358,0.8936493396759033,-0.9332707524299622,3321,0.0
12,2451.57,0,0.0026570905465632677,3.18207208560311e-05,0.024224128459364506,23.273300170898438,827.0975341796875,6782.98779296875,77.8499984741211,0.0,1.0,1,244839,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3582536578178406,-0.025624144822359085,0.0,0.0,0,5100.937870718713,0.0,0.17302298359572887,1.0,-1.0,0.1378987580537796,0.8610541224479675,-0.9367761015892029,3321,0.0
13,2451.612,0,0.002514398656785488,3.0111547236496678e-05,0.02435438977185445,23.273183822631836,827.0974731445312,8024.59814453125,86.489990234375,0.0,1.0,1,244843,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.3583657741546631,-0.02550741285085678,0.0,0.0,0,5100.937870718713,0.0,0.1922408677637577,1.0,-1.0,0.14413411915302277,0.8447166681289673,-0.9396027326583862,3321,0.0
