steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,15.906,0,0.003643763717263937,4.3699913642957754e-05,-0.006929912631231614,-141.28533935546875,-288.4836730957031,1368.48876953125,0.0,0.0,0.0,1,8739,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0719964504241943,0.005520042963325977,0.0,-0.0,0,705.6200925125013,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,447,0.0
5,15.945,0,0.003538910299539566,4.244160092266053e-05,-0.00715549976430641,-141.2855682373047,-288.483642578125,1509.5699462890625,-51.07500076293945,0.0,0.23989999294281006,1,8743,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0722134113311768,0.005329350009560585,0.0,-0.0,0,705.6200925125013,0.0,-0.11350201815366745,-0.5201924741268158,-1.0,-0.8512650728225708,0.999599039554596,-0.9815664887428284,447,0.0
6,15.984,0,0.003380810609087348,4.05448161585506e-05,-0.007368395742317634,-141.28578186035156,-288.483642578125,1890.1890869140625,-94.45499420166016,0.0,0.4799000024795532,1,8747,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0724079608917236,0.0051458291709423065,0.0,-0.0,0,705.6200925125013,0.0,-0.20991317182779312,-0.04021182656288147,-1.0,-0.7230836153030396,0.9999597072601318,-0.9953340291976929,447,0.0
7,16.026,0,0.0032824974041432142,3.9365440952354566e-05,-0.007472328030800441,-141.285888671875,-288.4836120605469,2505.84765625,-100.39498901367188,0.0,0.7199000120162964,1,8751,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.072495460510254,0.0051039173267781734,0.0,-0.0,0,705.6200925125013,0.0,-0.22314216382801533,0.43977412581443787,-1.0,-0.09921743720769882,0.9999707341194153,-0.9987868666648865,447,0.0
8,16.065,0,0.0031899793539196253,3.8255624617559686e-05,-0.00756356916422436,-141.28598022460938,-288.4836120605469,3313.427734375,-106.01998901367188,0.0,0.9598499536514282,1,8755,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.072577714920044,0.005072685889899731,0.0,-0.0,0,705.6200925125013,0.0,-0.23560069222003222,0.919774055480957,-1.0,-0.09343896061182022,0.9999998807907104,-0.9975273609161377,447,0.0
9,16.104,0,0.0029584201984107494,3.547902607129087e-05,-0.007441914319660695,-141.28585815429688,-288.4836120605469,4313.88427734375,-92.92499542236328,0.0,1.0,1,8759,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0724220275878906,0.005306936334818602,0.0,-0.0,0,705.6200925125013,0.0,-0.2065191427245736,1.0,-1.0,0.21811160445213318,1.0,-0.9775692820549011,447,0.0
10,16.146,0,0.002861226676031947,3.431368817017612e-05,-0.0073506731862367745,-141.2857666015625,-288.4836120605469,5525.35302734375,-85.18500518798828,0.0,1.0,1,8763,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0723204612731934,0.005464512854814529,0.0,-0.0,0,705.6200925125013,0.0,-0.1893283249810338,1.0,-1.0,0.12893112003803253,1.0,-0.9472413659095764,447,0.0
11,16.185,0,0.0028293125797063112,3.393087467216821e-05,-0.007378571196853713,-141.28579711914062,-288.48358154296875,6697.77099609375,-85.68000030517578,0.0,1.0,1,8767,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.072329044342041,0.005492638796567917,0.0,-0.0,0,705.6200925125013,0.0,-0.1904155999654904,1.0,-1.0,-0.00815456174314022,1.0,-0.9611086249351501,447,0.0
12,16.224,0,0.0027372746262699366,3.2826890212824436e-05,-0.00745460547471958,-141.28587341308594,-288.48358154296875,7856.49365234375,-90.67500305175781,0.0,1.0,1,8771,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0724000930786133,0.005446333438158035,0.0,-0.0,0,705.6200925125013,0.0,-0.2014821885386482,1.0,-1.0,-0.08299940824508667,0.9999998807907104,-0.9810638427734375,447,0.0
13,16.266,0,0.0026058393996208906,3.125052841092582e-05,-0.007500226041445703,-141.28591918945312,-288.48358154296875,8398.77734375,-92.20500183105469,0.0,0.0,1,8775,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0724244117736816,0.005456285085529089,0.0,-0.0,0,705.6200925125013,0.0,-0.20492544199805707,1.0,-1.0,-0.025824399664998055,0.9999990463256836,-0.9940556883811951,447,0.0
14,16.305,0,0.0029673303943127394,3.558512993902882e-05,-0.007695399463376068,-141.28611755371094,-288.4835510253906,8132.1640625,-111.95999908447266,0.0,0.0,1,8779,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0726232528686523,0.005266906693577766,0.0,-0.0,0,705.6200925125013,0.0,-0.24889086361508816,1.0,-1.0,-0.32974064350128174,0.9999859929084778,-0.9998629689216614,447,0.0
15,16.344,0,0.0023837420158088207,2.8586959084102725e-05,-0.007528124052062641,-141.28594970703125,-288.4835510253906,7876.83642578125,-88.15499114990234,0.0,0.0,1,8783,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.072425365447998,0.005529382731765509,0.0,-0.0,0,705.6200925125013,0.0,-0.19593758683186024,1.0,-1.0,0.39714956283569336,0.9999917149543762,-0.9999944567680359,447,0.0
16,16.386,0,0.22116601467132568,0.0026523920674405635,-0.007234875655387441,-141.28541564941406,-288.4864501953125,5050.68994140625,-35.099998474121094,0.0,0.0,2,8787,-0.021068813279271126,0.02111344039440155,-0.21914546191692352,3.072042942047119,0.0060816132463514805,0.013440856710076332,-0.05865081772208214,0,705.6230529827044,0.0,-0.07804579834919423,1.0,-1.0,0.8841883540153503,0.9999653100967407,-0.9999876618385315,447,0.0
17,16.425,0,0.5175428986549377,0.006206651653701115,-0.007464367047020053,-141.2844696044922,-288.50067138671875,4252.9501953125,-7.829999923706055,0.0,0.0,2,8791,0.047756168991327286,0.020448176190257072,-0.5149289965629578,3.071871519088745,0.006871186196804047,-0.003345781471580267,-0.08979269862174988,0,705.6377695229894,0.0,-0.01741885195951909,1.0,-1.0,0.45470207929611206,0.9998252391815186,-0.9999574422836304,447,0.0
18,16.464,0,0.8367854952812195,0.010034733525755528,-0.007997769627754274,-141.28277587890625,-288.5276184082031,3927.12109375,35.23500061035156,0.0,1.0,2,8795,0.11824052780866623,0.002331455936655402,-0.8283861875534058,3.071911334991455,0.0072920904494822025,-0.04159294813871384,-0.06881129741668701,0,705.6642850387216,0.0,0.07831034262198955,1.0,-1.0,0.7179689407348633,0.9999655485153198,-0.9994792342185974,447,0.0
19,16.506,0,1.1913882493972778,0.014285912976459099,-0.00901974340746541,-141.2804718017578,-288.56787109375,3902.1376953125,-2.8349997997283936,0.0,1.0,2,8799,-0.025415485724806786,-0.014962410554289818,-1.1910231113433838,3.072145700454712,0.005342881660908461,0.06109509617090225,-0.02692355029284954,0,705.7070187825229,0.0,-0.006286678719334304,1.0,-1.0,-0.6344776153564453,0.9999937415122986,-0.9999856948852539,447,0.0
20,16.545,0,1.5006170272827148,0.017986456816136774,-0.013959265338830257,-141.28097534179688,-288.6217041015625,3901.01611328125,-19.529998779296875,0.0,1.0,2,8803,0.04796670749783516,-0.014681140892207623,-1.499778389930725,3.074967384338379,0.003118855180218816,0.04273965209722519,0.004386116750538349,0,705.7600927193525,0.0,-0.04341663222294301,1.0,-1.0,-0.2784746289253235,0.9999963641166687,-0.9997984766960144,447,0.0
21,16.584,0,1.8202613592147827,0.021816015743323033,-0.01489927098494236,-141.27642822265625,-288.6880798339844,3920.445068359375,-31.275001525878906,0.0,1.0,2,8807,0.14123427867889404,-0.0028290534391999245,-1.8147716522216797,3.0747790336608887,0.008487416431307793,-0.01635047234594822,0.011599503457546234,0,705.8234210384799,0.0,-0.06950331281404942,1.0,-1.0,-0.1956501007080078,0.9999597072601318,-0.9987154006958008,447,0.0
22,16.626,0,2.1354048252105713,0.025588198759050582,-0.017167303849591337,-141.27218627929688,-288.7668762207031,3972.3359375,-26.05500030517578,0.0,1.0,2,8811,0.07519473135471344,0.010570972226560116,-2.13405442237854,3.075183629989624,0.006901563610881567,0.028898663818836212,0.010212399065494537,0,705.9059280558795,0.0,-0.05786430451553315,1.0,-1.0,0.08729255944490433,0.9999679923057556,-0.9882903695106506,447,0.0
23,16.665,0,2.4270386695861816,0.02907322357515871,-0.02111233764734571,-141.26861572265625,-288.8578186035156,4033.833251953125,-18.584999084472656,0.0,1.0,2,8815,0.12374085932970047,0.020492592826485634,-2.423795461654663,3.076512575149536,0.004278153646737337,0.023799464106559753,0.0023657644633203745,0,705.9958577014695,0.0,-0.04131779063027352,1.0,-1.0,0.12409885227680206,0.9999854564666748,-0.952052652835846,448,0.0
