steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,38.865,0,0.004127045162022114,4.9499699246159254e-05,-0.006019487825024282,-130.63304138183594,-415.9603576660156,1365.183349609375,0.0,0.0,0.0,1,11035,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.067110300064087,0.0014429676812142134,0.0,-0.0,0,833.5422674209258,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,530,0.0
5,38.904,0,0.004231874831020832,5.075780726190357e-05,-0.005834461398862448,-130.6328582763672,-415.9603271484375,1506.078125,33.79499816894531,0.0,0.23989999294281006,1,11039,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0669007301330566,0.0017287383088842034,0.0,-0.0,0,833.5422674209258,0.0,0.07512939721345901,-0.520163506269455,-1.0,0.5634704232215881,0.9996593594551086,-1.0,530,0.0
6,38.946,0,0.004696506075561047,5.633154030105992e-05,-0.005649434972672293,-130.63267517089844,-415.9602966308594,1901.119384765625,58.04999923706055,0.0,0.4796999990940094,1,11043,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0667243003845215,0.0019956124015152454,0.0,-0.0,0,833.5422674209258,0.0,0.1289699226617813,-0.04060444235801697,-1.0,0.40380391478538513,0.9990814328193665,-1.0,530,0.0
7,38.985,0,0.0036617424339056015,4.392062157603889e-05,-0.005540430872601646,-130.632568359375,-415.96026611328125,2470.234619140625,67.18499755859375,0.0,0.7192000150680542,1,11047,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0665860176086426,0.002167830243706703,0.0,-0.0,0,833.5422674209258,0.0,0.14934859797358513,0.4384450316429138,-1.0,0.15284006297588348,0.9980197548866272,-0.9999996423721313,530,0.0
8,39.024,0,0.00539786322042346,6.474553297601332e-05,-0.005340199981197959,-130.6323699951172,-415.9602355957031,3256.39306640625,105.9749984741211,0.0,0.9591000080108643,1,11051,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.066377878189087,0.0024331999011337757,0.0,-0.0,0,833.5422674209258,0.0,0.23556899651885033,0.918176144361496,-1.0,0.6466529369354248,0.9994398355484009,-0.9999995231628418,530,0.0
9,39.066,0,0.003541472600772977,4.2479423415033095e-05,-0.005152600711535578,-130.63218688964844,-415.9601745605469,4331.91259765625,124.0199966430664,0.0,1.0,1,11055,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0661847591400146,0.002667743945494294,0.0,-0.0,0,833.5407228277763,0.0,0.27563972398638725,1.0,-1.0,0.30053043365478516,0.992552638053894,-0.9999846816062927,530,0.0
10,39.105,0,0.003586975857615471,4.302467342780517e-05,-0.005307218207242028,-130.63233947753906,-415.960205078125,5456.60546875,109.70999908447266,0.0,1.0,1,11059,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.066336154937744,0.002486680867150426,0.0,-0.0,0,833.5422674209258,0.0,0.24379556626081467,1.0,-1.0,-0.23883116245269775,0.9645079374313354,-0.9999008774757385,530,0.0
11,39.144,0,0.003158498089760542,3.788458993599018e-05,-0.005504876255168696,-130.63253784179688,-415.960205078125,6626.9208984375,86.58000183105469,0.0,1.0,1,11063,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.066530227661133,0.0022761779837310314,0.0,-0.0,0,833.5407228277763,0.0,0.19246122241020203,1.0,-1.0,-0.3850075602531433,0.9352938532829285,-0.9999083876609802,530,0.0
12,39.186,0,0.004094317089766264,4.910851934544489e-05,-0.005687329837858304,-130.63272094726562,-415.960205078125,7875.3251953125,54.85499954223633,0.0,1.0,1,11067,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.066706895828247,0.0020597015973180532,0.0,-0.0,0,833.5407228277763,0.0,0.12189735472202301,1.0,-1.0,-0.5292289853096008,0.908658504486084,-0.999941349029541,530,0.0
13,39.225,0,0.0027763983234763145,3.33004336679777e-05,-0.005887560729257199,-130.63291931152344,-415.9602355957031,8436.658203125,16.10999870300293,0.0,0.0,1,11071,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0669350624084473,0.001844882732257247,0.0,-0.0,0,833.5407228277763,0.0,0.035827405750751495,1.0,-1.0,-0.6455245614051819,0.931625485420227,-0.999970018863678,530,0.0
