steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,25.344,0,0.002718031406402588,3.256952693854475e-05,-0.017236717050413988,-129.9848175048828,-423.81451416015625,1365.183349609375,0.0,0.0,0.0,1,9683,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0765621662139893,0.005991882178932428,0.0,-0.0,0,841.4243262625532,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,536,0.0
5,25.386,0,0.003254728624597192,3.900144277910818e-05,-0.01699088386054498,-129.9845733642578,-423.8144836425781,1518.0257568359375,30.599998474121094,0.0,0.23809999227523804,1,9687,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.076382637023926,0.006010561715811491,0.0,-0.0,0,841.4243262625532,0.0,0.06803947687149048,-0.523787647485733,-1.0,0.5102960467338562,0.9921091198921204,-1.0,536,0.0
6,25.425,0,0.002769539598375559,3.318783938795095e-05,-0.016838824974053247,-129.9844207763672,-423.8144836425781,1915.6895751953125,36.1349983215332,0.0,0.4753499925136566,1,9691,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0762884616851807,0.00588976452127099,0.0,-0.0,0,841.4243262625532,0.0,0.08037305623292923,-0.04931080341339111,-1.0,0.09250184148550034,0.9884934425354004,-0.9999998211860657,536,0.0
7,25.464,0,0.0023784046061336994,2.850099260220378e-05,-0.01676025655929588,-129.98434448242188,-423.814453125,2483.0078125,37.75499725341797,0.0,0.7138999700546265,1,9695,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.076268434524536,0.0057319896295666695,0.0,-0.0,0,841.4243262625532,0.0,0.08391412324272096,0.4278468191623688,-1.0,0.026558000594377518,0.9940783977508545,-0.999999463558197,536,0.0
8,25.506,0,0.0031129629351198673,3.7304146433594506e-05,-0.016514423369426875,-129.98410034179688,-423.8144226074219,3350.374755859375,73.7550048828125,0.0,0.9527499675750732,1,9699,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.076080560684204,0.00579143688082695,0.0,-0.0,0,841.4243262625532,0.0,0.1639856395777315,0.9055753350257874,-1.0,0.6005363464355469,0.9952677488327026,-0.9999821782112122,536,0.0
9,25.545,0,0.0034548381809145212,4.140186159620802e-05,-0.01626605120803694,-129.98385620117188,-423.8143615722656,4357.798828125,111.91499328613281,0.0,1.0,1,9703,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0758702754974365,0.005851454101502895,0.0,-0.0,0,841.4243262625532,0.0,0.24866992211900651,1.0,-1.0,0.6351320743560791,0.9692414402961731,-0.9999584555625916,536,0.0
10,25.584,0,0.0031283434946089983,3.7490013133263596e-05,-0.016017679046670598,-129.98361206054688,-423.8143005371094,5483.51318359375,137.97000122070312,0.0,1.0,1,9707,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0756709575653076,0.005925987847149372,0.0,-0.0,0,841.4243262625532,0.0,0.3066598733421415,1.0,-1.0,0.4349246025085449,0.8907093405723572,-0.9998819828033447,536,0.0
11,25.626,0,0.001979981316253543,2.372800087504952e-05,-0.016048090823967062,-129.983642578125,-423.8143005371094,6745.06396484375,131.4449920654297,0.0,1.0,1,9711,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.075749158859253,0.005682916846126318,0.0,-0.0,0,841.4243262625532,0.0,0.2921593568753451,1.0,-1.0,-0.10875386744737625,0.8952560424804688,-0.9998409152030945,536,0.0
12,25.665,0,0.003141263034194708,3.7644307269021215e-05,-0.016187482793307898,-129.98377990722656,-423.8143310546875,7901.91552734375,92.25,0.0,1.0,1,9715,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.075925588607788,0.0053076837211847305,0.0,-0.0,0,841.4243262625532,0.0,0.20503085921518505,1.0,-1.0,-0.6534637212753296,0.8516545295715332,-0.999805748462677,536,0.0
13,25.704,0,0.004072727635502815,4.8806195463622515e-05,-0.01633700270827398,-129.9839324951172,-423.8143005371094,8460.5087890625,41.12999725341797,0.0,0.0,1,9719,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.076136827468872,0.0049379197880625725,0.0,-0.0,0,841.4243262625532,0.0,0.09146355162374675,1.0,-1.0,-0.8517547845840454,0.8908903002738953,-0.9999420046806335,536,0.0
