steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,12.435,0,0.0017456028144806623,2.0903747619303104e-05,0.024911826507211618,-139.8489532470703,-305.3883361816406,1365.183349609375,0.0,0.0,0.0,1,23243,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0314886569976807,0.010995621792972088,0.0,-0.0,0,722.5815273187691,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,458,0.0
5,12.477,0,0.0017488679150119424,2.094306024582317e-05,0.024790170800202464,-139.8490753173828,-305.3883361816406,1517.4697265625,-12.239999771118164,0.0,0.2374500036239624,1,23247,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.031646251678467,0.010717146098613739,0.0,-0.0,0,722.5815273187691,0.0,-0.027281828224658966,-0.5251036286354065,-1.0,-0.20461370050907135,0.9893674850463867,-0.9955494403839111,458,0.0
6,12.516,0,0.0014746109955012798,1.7659022755482524e-05,0.024622894203018907,-139.8492431640625,-305.3883361816406,1915.2891845703125,-28.394996643066406,0.0,0.4756999909877777,1,23251,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.031843423843384,0.010416568256914616,0.0,-0.0,0,722.5815273187691,0.0,-0.063138946890831,-0.04867208003997803,-1.0,-0.2689283788204193,0.9925657510757446,-0.9946964979171753,458,0.0
7,12.555,0,0.0022273226641118526,2.6673435288798025e-05,0.02444041064248633,-139.84942626953125,-305.3883361816406,2482.83154296875,-47.744998931884766,0.0,0.7143999934196472,1,23255,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0320324897766113,0.01013216096907854,0.0,-0.0,0,722.5815273187691,0.0,-0.10617687925696373,0.4288538694381714,-1.0,-0.3227844834327698,0.9948457479476929,-0.9925863146781921,458,0.0
8,12.597,0,0.001537569798529148,1.8412974299815677e-05,0.024625407295538273,-139.8492431640625,-305.3883056640625,3346.591552734375,-35.0099983215332,0.0,0.9484000205993652,1,23259,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.031874418258667,0.010268975980579853,0.0,-0.0,0,722.5815273187691,0.0,-0.07782379910349846,0.8968404829502106,-1.0,0.21264809370040894,0.974972128868103,-0.9752163887023926,458,0.0
9,12.636,0,0.0016720157582312822,2.0022680286122897e-05,0.024825610911943914,-139.8490447998047,-305.3882751464844,4356.90185546875,-10.754999160766602,0.0,1.0,1,23263,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0316803455352783,0.010431117378175259,0.0,-0.0,0,722.5815273187691,0.0,-0.023979738354682922,1.0,-1.0,0.4038304388523102,0.9694654941558838,-0.97885662317276,458,0.0
10,12.675,0,0.0025861156173050404,3.0968628430907456e-05,0.025041021491726906,-139.8488311767578,-305.38824462890625,5482.58056640625,20.655000686645508,0.0,1.0,1,23267,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.031501531600952,0.010603515431284904,0.0,-0.0,0,722.5815273187691,0.0,0.04591783136129379,1.0,-1.0,0.5242317318916321,0.9297723770141602,-0.9698658585548401,458,0.0
11,12.717,0,0.0016873569693416357,2.020568843451452e-05,0.02524373820065191,-139.8486328125,-305.38818359375,6744.10693359375,51.30000305175781,0.0,1.0,1,23271,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.031280040740967,0.010776243172585964,0.0,-0.0,0,722.5815273187691,0.0,0.11399464309215546,1.0,-1.0,0.510576069355011,0.8437132835388184,-0.9471619725227356,458,0.0
12,12.756,0,0.0029428210109472275,3.5238923017833366e-05,0.025461661872954268,-139.84841918945312,-305.38812255859375,7900.99658203125,75.01499938964844,0.0,1.0,1,23275,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0310933589935303,0.010937110520899296,0.0,-0.0,0,722.5815273187691,0.0,0.16678457707166672,1.0,-1.0,0.39592447876930237,0.7020265460014343,-0.869340717792511,458,0.0
13,12.795,0,0.0016689355252310634,1.9984394109624534e-05,0.02566437858185095,-139.8482208251953,-305.3880615234375,8459.685546875,92.34000396728516,0.0,0.0,1,23279,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0308890342712402,0.011089391075074673,0.0,-0.0,0,722.5815273187691,0.0,0.2052282951772213,1.0,-1.0,0.2883278727531433,0.5126184821128845,-0.7024049758911133,458,0.0
