steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,131.208,0,0.003867910010740161,4.641054625456446e-05,-0.001130810775153917,126.57881164550781,-125.5968246459961,1342.044677734375,0.0,0.0,0.0,1,17959,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4051353335380554,0.01160639338195324,0.0,0.0,0,4141.347019879642,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2696,0.0
5,131.247,0,0.0035801760386675596,4.295857685168743e-05,-0.000987552646882387,126.57868194580078,-125.59688568115234,1475.6895751953125,17.64000129699707,0.0,0.22120001912117004,1,17963,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4053134620189667,0.01190752349793911,0.0,0.0,0,4141.347019879642,0.0,0.03921307623386383,-0.5575854480266571,-1.0,0.29409804940223694,0.9216970205307007,-0.9780267477035522,2696,0.0
6,131.289,0,0.003481400664895773,4.177391400861055e-05,-0.0008312660383807067,126.57854461669922,-125.59696197509766,1849.651611328125,35.685001373291016,0.0,0.4442499876022339,1,17967,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4055021405220032,0.012196801602840424,0.0,0.0,0,4141.347019879642,0.0,0.07940223067998886,-0.11149647831916809,-1.0,0.30141863226890564,0.9293520450592041,-0.9807716012001038,2696,0.0
7,131.328,0,0.0032762440387159586,3.931275315014579e-05,-0.000663965937826016,126.5783920288086,-125.59703063964844,2400.259033203125,53.54999923706055,0.0,0.6707500219345093,1,17971,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4056975245475769,0.012480122968554497,0.0,0.0,0,4141.347019879642,0.0,0.11899076402187347,0.34155037999153137,-1.0,0.2969139814376831,0.94384765625,-0.98298579454422,2696,0.0
8,131.367,0,0.0032212671358138323,3.865361542823302e-05,-0.0004936571435790396,126.57823944091797,-125.59710693359375,3146.23974609375,78.25499725341797,0.0,0.9075499773025513,1,17975,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.40589460730552673,0.012755226343870163,0.0,0.0,0,4141.347019879642,0.0,0.1739080436527729,0.815094381570816,-1.0,0.4118795692920685,0.9865500330924988,-0.9691499471664429,2696,0.0
9,131.409,0,0.0030189482495188713,3.6226430071564856e-05,-0.00031432226827762214,126.57808685302734,-125.59720611572266,4195.48828125,98.19000244140625,0.0,1.0,1,17979,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4060906767845154,0.013011516071856022,0.0,0.0,0,4141.347019879642,0.0,0.21820295602083206,1.0,-1.0,0.33221182227134705,0.9867898225784302,-0.9615448117256165,2696,0.0
10,131.448,0,0.0031223695259541273,3.746788768902255e-05,-0.00017506653918925643,126.57796478271484,-125.59727478027344,5312.69580078125,109.48500061035156,0.0,1.0,1,17983,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.40624111890792847,0.013212774880230427,0.0,0.0,0,4141.347019879642,0.0,0.2433483637869358,1.0,-1.0,0.18859054148197174,0.9861702919006348,-0.9489033222198486,2696,0.0
11,131.487,0,0.0026808755937963724,3.2170247286421475e-05,-9.692323492908463e-05,126.57789611816406,-125.5973129272461,6477.7001953125,115.19999694824219,0.0,1.0,1,17987,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4063374400138855,0.013324699364602566,0.0,0.0,0,4141.347019879642,0.0,0.2560734236612916,1.0,-1.0,0.09543794393539429,0.9833481311798096,-0.9374138116836548,2696,0.0
12,131.529,0,0.002525164047256112,3.0301706115845513e-05,-0.00010393432779893066,126.5779037475586,-125.5973129272461,7731.65869140625,114.43499755859375,0.0,1.0,1,17991,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.4063314199447632,0.013327500782907009,0.0,0.0,0,4141.347019879642,0.0,0.25429028435610235,1.0,-1.0,-0.013373544439673424,0.9821916818618774,-0.9206802845001221,2696,0.0
13,131.568,0,0.0023881453089416027,2.8657406967394517e-05,-0.00014100478034396397,126.57793426513672,-125.5972900390625,8506.685546875,111.82499694824219,0.0,0.0,1,17995,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.40630054473876953,0.01329885795712471,0.0,0.0,0,4141.347019879642,0.0,0.24848387739621103,1.0,-1.0,-0.04354805126786232,0.9797520637512207,-0.9055110216140747,2696,0.0
