steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,33.57,0,0.004460302647203207,5.34500382278909e-05,0.016499673759522895,-13.355656623840332,874.8472290039062,1365.183349609375,0.0,0.0,0.0,1,3219,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.9985446929931641,-0.048526305705308914,0.0,0.0,0,5162.3097051900695,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3361,0.0
5,33.612,0,0.004123890306800604,4.941796522342569e-05,0.01666350292301278,-13.355770111083984,874.8471069335938,1490.7613525390625,28.799999237060547,0.0,0.20610001683235168,1,3223,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.9987585544586182,-0.048290058970451355,0.0,0.0,0,5162.3097051900695,0.0,0.06401710212230682,-0.5878831744194031,-1.0,0.4801282584667206,0.8585767149925232,-0.9892107248306274,3361,0.0
6,33.651,0,0.004388597793877125,5.258908308998001e-05,0.016882485027188844,-13.355890274047852,874.846923828125,1807.0731201171875,59.49000549316406,0.0,0.41659998893737793,1,3227,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.9989561438560486,-0.04805402457714081,0.0,0.0,0,5162.3097051900695,0.0,0.1322130709886551,-0.16686037182807922,-1.0,0.5114697217941284,0.8771308660507202,-0.9885513186454773,3361,0.0
7,33.69,0,0.004126707557588816,4.944996211239557e-05,0.017090762474921615,-13.355990409851074,874.8467407226562,2336.49267578125,92.34000396728516,0.0,0.633899986743927,1,3231,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.9991654753684998,-0.047827452421188354,0.0,0.0,0,5162.3097051900695,0.0,0.205253504216671,0.26777854561805725,-1.0,0.5478032231330872,0.9054977893829346,-0.984494149684906,3361,0.0
8,33.732,0,0.003872167319059372,4.639882330699866e-05,0.01735062464452708,-13.356090545654297,874.8464965820312,3067.162353515625,114.43499755859375,0.0,0.8252999782562256,1,3235,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.9993689060211182,-0.047606054693460464,0.0,0.0,0,5162.3097051900695,0.0,0.25433747470378876,0.650641679763794,-1.0,0.36812976002693176,0.797631561756134,-0.9226324558258057,3361,0.0
9,33.771,0,0.0037928582169115543,4.544770597703613e-05,0.017557372855542736,-13.35618782043457,874.8463134765625,4018.71875,131.75997924804688,0.0,1.0,1,3239,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.9995608329772949,-0.047415077686309814,0.0,0.0,0,5162.3097051900695,0.0,0.2929064892232418,1.0,-1.0,0.2892675995826721,0.7295559644699097,-0.8672837018966675,3361,0.0
10,33.81,0,0.0036687490064650774,4.3960061331317716e-05,0.017697243978478248,-13.356256484985352,874.84619140625,5122.71826171875,140.08499145507812,0.0,1.0,1,3243,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.9996897578239441,-0.047305185347795486,0.0,0.0,0,5162.3097051900695,0.0,0.31136773712933064,1.0,-1.0,0.13845935463905334,0.7742165923118591,-0.7770411372184753,3361,0.0
11,33.852,0,0.003443585243076086,4.126206163983099e-05,0.01770285117948513,-13.356266975402832,874.84619140625,6370.36083984375,137.47500610351562,0.0,1.0,1,3247,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.9996588826179504,-0.04737573862075806,0.0,0.0,0,5162.3097051900695,0.0,0.3055152171291411,1.0,-1.0,-0.04389389604330063,0.7655279636383057,-0.6306343078613281,3361,0.0
12,33.891,0,0.00328642874956131,3.9379345100514134e-05,0.017587447842677316,-13.356244087219238,874.8463134765625,7539.12841796875,129.239990234375,0.0,1.0,1,3251,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.9995521306991577,-0.047529418021440506,0.0,0.0,0,5162.3097051900695,0.0,0.28723845491185784,1.0,-1.0,-0.13707570731639862,0.7618110775947571,-0.4316513240337372,3361,0.0
13,33.93,0,0.003156464546918869,3.782226184863571e-05,0.0175236292277422,-13.356221199035645,874.8463745117188,8535.0703125,121.41000366210938,0.0,0.0,1,3255,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.999451756477356,-0.04766896739602089,0.0,0.0,0,5162.3097051900695,0.0,0.2698560473509133,1.0,-1.0,-0.13036805391311646,0.7053122520446777,-0.15171495079994202,3361,0.0
14,33.972,0,0.0030569536611437798,3.663003270330547e-05,0.0174720445058695,-13.356221199035645,874.846435546875,8242.220703125,117.58499908447266,0.00010457864118507132,0.0,1,3259,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.9994059801101685,-0.04774034395813942,0.0,0.0,0,5162.3097051900695,0.0,0.26134438486769795,1.0,-0.9561299048364162,-0.06383746862411499,0.8472579717636108,0.0913960337638855,3361,0.0
15,34.011,0,0.002960238140076399,3.5470957912864845e-05,0.01753229490199114,-13.356237411499023,874.8463745117188,7982.23388671875,116.95500183105469,0.0,0.0,1,3263,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.9994036555290222,-0.04775829240679741,0.0,0.0,0,5162.3097051900695,0.0,0.25998261955101043,1.0,-1.0,-0.01021323911845684,0.9558640718460083,-0.2609899640083313,3361,0.0
16,34.05,0,0.11126028746366501,0.0013331772122471832,0.017492650443067713,-13.35703182220459,874.846923828125,5370.8583984375,112.18498992919922,0.0,0.0,2,3267,-0.09744695574045181,0.014863857068121433,0.05159465968608856,-0.9993613958358765,-0.0477910153567791,-0.0007258879486471415,-0.035004131495952606,0,5162.3097051900695,0.0,0.24926939990837127,1.0,-1.0,-0.0803491398692131,0.9718679189682007,-0.5547094345092773,3361,0.0
17,34.092,0,0.4285230338573456,0.005134658892387168,0.017776206409280963,-13.36624813079834,874.8524169921875,4518.0068359375,98.63999938964844,0.0,0.0,2,3271,-0.3845079839229584,0.02353944256901741,0.18770061433315277,-0.999617338180542,-0.047719556838274,-0.027889657765626907,-0.09087071567773819,0,5162.321375449421,0.0,0.2191790846409276,1.0,-1.0,-0.22567735612392426,0.974172055721283,-0.830020546913147,3361,0.0
18,34.131,0,0.7457973957061768,0.008935813364568492,0.018443861543125425,-13.38621997833252,874.8642578125,3950.37646484375,76.0050048828125,0.0,1.0,2,3275,-0.6397531032562256,0.002598273102194071,0.3833053410053253,-1.0003174543380737,-0.04809916019439697,-0.015558421611785889,-0.08044713735580444,0,5162.345059211046,0.0,0.16888627980370075,1.0,-1.0,-0.3771960139274597,0.9654513001441956,-0.9394922852516174,3361,0.0
19,34.17,0,1.0797697305679321,0.012935689739969426,0.019955205481104014,-13.418000221252441,874.882568359375,3927.058349609375,49.04999542236328,0.0,1.0,2,3279,-0.9038324356079102,-0.022829126566648483,0.590312123298645,-1.0014383792877197,-0.04817400127649307,0.005313876550644636,-0.04067905247211456,0,5162.380413232022,0.0,0.10902345378417522,1.0,-1.0,-0.4489711821079254,0.8680377006530762,-0.9155277013778687,3361,0.0
