steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,77.802,0,0.003879364812746644,4.654177469091725e-05,-0.0027331953951946126,-130.93569946289062,-412.3275146484375,1368.48876953125,0.0,0.0,0.0,1,11455,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.082747220993042,0.006479000207036734,0.0,-0.0,0,829.8985721813806,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,528,0.0
5,77.841,0,0.0037577212788164616,4.508313713556331e-05,-0.002532973982899704,-130.9355010986328,-412.3274841308594,1509.5699462890625,20.02499771118164,0.0,0.23989999294281006,1,11459,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0825557708740234,0.0066846925765275955,0.0,-0.0,0,829.8985721813806,0.0,0.044529929757118225,-0.520168662071228,-1.0,0.3339744508266449,0.9996486306190491,-1.0,528,0.0
6,77.88,0,0.003737515537068248,4.4841410915617166e-05,-0.002347957918776007,-130.93531799316406,-412.32745361328125,1869.5294189453125,39.10499954223633,0.0,0.4797999858856201,1,11463,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0823683738708496,0.00688164634630084,0.0,-0.0,0,829.8985721813806,0.0,0.0869021974503994,-0.04040706157684326,-1.0,0.31779199838638306,0.9995033740997314,-1.0,528,0.0
7,77.922,0,0.0034166069235652685,4.099173730857382e-05,-0.0022085578991706983,-130.9351806640625,-412.3274230957031,2483.28857421875,49.00499725341797,0.0,0.7195999622344971,1,11467,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.082225799560547,0.007000061217695475,0.0,-0.0,0,829.8985721813806,0.0,0.10898244753479958,0.4392247498035431,-1.0,0.16560186445713043,0.9992329478263855,-0.9999998211860657,528,0.0
8,77.961,0,0.005679280962795019,6.814005200180784e-05,-0.001993131138704578,-130.93496704101562,-412.327392578125,3286.832275390625,92.47499084472656,0.0,0.9595500230789185,1,11471,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0820205211639404,0.007214176002889872,0.0,-0.0,0,829.8985721813806,0.0,0.20551492646336555,0.919146716594696,-1.0,0.7239935398101807,0.9998374581336975,-0.9999997615814209,528,0.0
9,78.0,0,0.00406610919162631,4.878495870424866e-05,-0.0020539525313941777,-130.93502807617188,-412.327392578125,4287.0166015625,86.80500030517578,0.0,1.0,1,11475,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0821027755737305,0.007093366235494614,0.0,-0.0,0,829.8985721813806,0.0,0.19295657146722078,1.0,-1.0,-0.0941876545548439,0.994840145111084,-0.9999430179595947,528,0.0
10,78.042,0,0.005452013108879328,6.541196433333503e-05,-0.002236416709462977,-130.93521118164062,-412.327392578125,5497.0576171875,47.29499816894531,0.0,1.0,1,11479,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.082282781600952,0.00682661822065711,0.0,-0.0,0,829.8985721813806,0.0,0.10513356048613787,1.0,-1.0,-0.658672571182251,0.9888943433761597,-0.9998371005058289,528,0.0
11,78.081,0,0.003255425253883004,3.905727806054309e-05,-0.0024036755393558114,-130.9353790283203,-412.327392578125,6668.58642578125,7.37999963760376,0.0,1.0,1,11483,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.082479476928711,0.006571766454726458,0.0,-0.0,0,829.8985721813806,0.0,0.016360764391720295,1.0,-1.0,-0.6657959222793579,0.988653302192688,-0.9998895525932312,528,0.0
12,78.12,0,0.0032958518713712692,3.9541698923027926e-05,-0.0025861397174246105,-130.93556213378906,-412.327392578125,7828.37841796875,-19.03499984741211,0.0,1.0,1,11487,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0826706886291504,0.006323094479739666,0.0,-0.0,0,829.8985721813806,0.0,-0.04234046023339033,1.0,-1.0,-0.4402591586112976,0.9845989346504211,-0.9998645186424255,528,0.0
13,78.162,0,0.002702786587178707,3.2425915003859446e-05,-0.0027838092436646214,-130.93576049804688,-412.327392578125,8373.6435546875,-41.939998626708984,0.0,0.0,1,11491,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0828685760498047,0.006090723909437656,0.0,-0.0,0,829.8985721813806,0.0,-0.09321510326117277,1.0,-1.0,-0.3815597891807556,0.9898011684417725,-0.9999062418937683,528,0.0
