steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,43.263,0,0.004632412921637297,5.55720598895375e-05,-0.0036471641012709223,-137.8543243408203,-329.7706604003906,1345.35009765625,0.0,0.0,0.0,1,7763,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0526907444000244,0.009451410733163357,0.0,-0.0,0,747.0447936197088,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,474,0.0
5,43.302,0,0.004448400344699621,5.336458009035019e-05,-0.0036471641012709223,-137.8543243408203,-329.7706604003906,1388.322021484375,0.0,0.0,0.0,1,7767,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0526912212371826,0.00943214911967516,0.0,-0.0,0,747.0447936197088,0.0,-0.13237309455871582,-0.520050585269928,-1.0,-0.9927981495857239,0.9998946189880371,-0.9998685717582703,474,0.0
6,43.344,0,0.006506962236016989,7.805852867386978e-05,-0.003844829188589086,-137.85452270507812,-329.7706604003906,1513.90380859375,-59.53499221801758,0.0,0.24000000953674316,1,7771,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.052861213684082,0.009172605350613594,0.0,-0.0,0,747.0447936197088,0.0,-0.2647658437490463,-0.040100663900375366,-1.0,-0.9929455518722534,0.9998956918716431,-0.9998677372932434,474,0.0
7,43.383,0,0.006020716391503811,7.222544807192747e-05,-0.003844829188589086,-137.85452270507812,-329.7706604003906,1693.9488525390625,-59.53499221801758,0.0,0.24000000953674316,1,7775,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0529074668884277,0.009133320301771164,0.0,-0.0,0,747.0447936197088,0.0,-0.39672063291072845,0.4398772716522217,-1.0,-0.9896608591079712,0.9999540448188782,-0.9997577667236328,474,0.0
8,43.422,0,0.0039051398634910583,4.6846673763362e-05,-0.003842269177342145,-137.85452270507812,-329.7706298828125,1883.4107666015625,-59.53499221801758,0.0,0.24000000953674316,1,7779,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0529215335845947,0.00910899043083191,0.0,-0.0,0,747.0447936197088,0.0,-0.47584111988544464,0.9192102551460266,-1.0,-0.5934036374092102,0.9986103773117065,-0.9993380308151245,474,0.0
9,43.464,0,0.003931636456400156,4.7164531071228935e-05,-0.003842269177342145,-137.85452270507812,-329.7706298828125,2097.9521484375,-59.53499221801758,0.0,0.24000000953674316,1,7783,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0529024600982666,0.00909455306828022,0.0,-0.0,0,747.0447936197088,0.0,-0.5709477141499519,1.0,-1.0,-0.7132993936538696,0.9969675540924072,-0.9986985325813293,474,0.0
10,43.503,0,0.003628406673669815,4.352693876891268e-05,-0.003842269177342145,-137.85452270507812,-329.7706298828125,2299.886474609375,-59.53499221801758,0.0,0.24000000953674316,1,7787,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.05291748046875,0.009079096838831902,0.0,-0.0,0,747.0447936197088,0.0,-0.5561968227848411,1.0,-1.0,0.11063168197870255,0.9430878162384033,-0.996418297290802,474,0.0
11,43.542,0,0.013942030258476734,0.0001672512537376708,-0.0038092991526634083,-137.8544921875,-329.7705993652344,2608.944091796875,-214.1099853515625,0.0,0.9595999717712402,1,7791,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.052935838699341,0.00900854729115963,0.0,-0.0,0,747.0447936197088,0.0,-0.5322085348889232,1.0,-1.0,0.17991214990615845,0.9423315525054932,-0.9965150356292725,474,0.0
12,43.584,0,0.027775747701525688,0.0003331894965791123,-0.004301444572431402,-137.8549346923828,-329.7712097167969,3595.53759765625,-185.0850067138672,0.0,1.0,1,7795,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0534489154815674,0.008424810133874416,0.0,-0.0,0,747.0463382128582,0.0,-0.4113023756071925,1.0,-1.0,0.9067961573600769,0.9957389235496521,-0.9994114637374878,474,0.0
13,43.623,0,0.02978900447487831,0.00035734604883097174,-0.004095634269044037,-137.8547821044922,-329.77056884765625,4652.17529296875,-129.14999389648438,0.0,1.0,1,7799,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0532097816467285,0.008725457824766636,0.0,-0.0,0,747.0447936197088,0.0,-0.2870048088952899,1.0,-1.0,0.9322317242622375,0.9693091511726379,-0.999708354473114,474,0.0
14,43.662,0,0.013001550920307636,0.00015596883208606887,-0.00382869381721419,-137.85459899902344,-329.7695617675781,5786.97314453125,-95.625,0.0,1.0,1,7803,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0529725551605225,0.00901876948773861,0.0,-0.0,0,747.0447936197088,0.0,-0.21248705219477415,1.0,-1.0,0.5588831305503845,0.9659714698791504,-0.999798595905304,474,0.0
15,43.704,0,0.021220048889517784,0.000254560289814803,-0.0037840091617350304,-137.85446166992188,-329.7706604003906,7053.95654296875,-43.37999725341797,0.0,1.0,1,7807,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0528955459594727,0.009081465192139149,0.0,-0.0,0,747.0447936197088,0.0,-0.0963823152706027,1.0,-1.0,0.8707854747772217,0.9881137609481812,-0.9996925592422485,474,0.0
16,43.743,0,0.004664239473640919,5.5954488774550164e-05,-0.0035128790520868453,-137.85418701171875,-329.77069091796875,8195.462890625,2.1599998474121094,0.0,1.0,1,7811,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0525639057159424,0.009434833191335201,0.0,-0.0,0,747.0447936197088,0.0,0.0048463912680745125,1.0,-1.0,0.759215235710144,0.7062681913375854,-0.9993236660957336,474,0.0
17,43.782,0,0.02480088360607624,0.00029752537779336423,-0.0034363888361531817,-137.85415649414062,-329.7701416015625,8325.2509765625,46.529998779296875,0.0,0.0,1,7815,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0524802207946777,0.009553330019116402,0.0,-0.0,0,747.0447936197088,0.0,0.10342064220458269,0.8497730046510696,-1.0,0.7393068671226501,-0.31297290325164795,-0.998289167881012,474,0.0
18,43.824,0,0.011166107840836048,0.00013395780581151442,-0.0031782138435362977,-137.85386657714844,-329.7705078125,8041.94921875,91.75499725341797,0.0,0.0,1,7819,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0522046089172363,0.009823708795011044,0.0,-0.0,0,747.0447936197088,0.0,0.20385873038321733,1.0,-1.0,0.7532856464385986,0.4221361577510834,-0.9998047351837158,474,0.0
19,43.863,0,0.025873703882098198,0.00031040752746017277,-0.0029728687224725428,-137.85366821289062,-329.7704162597656,5661.095703125,129.50999450683594,0.0,0.0,2,7823,0.007006068713963032,0.002762068994343281,-0.024753475561738014,3.0520131587982178,0.01007014513015747,-0.0030296645127236843,-0.008007642813026905,0,747.0447936197088,0.0,0.28781810868531466,1.0,-1.0,0.6296952962875366,0.9897938966751099,-0.9999945163726807,474,0.0
20,43.902,0,0.30152884125709534,0.003617715067580225,-0.002092760023513028,-137.85235595703125,-329.7755126953125,4873.27490234375,150.70498657226562,0.0,0.0,2,7827,0.05540657788515091,0.028984634205698967,-0.2949739694595337,3.0513505935668945,0.010927376337349415,-0.03440059721469879,-0.08124622702598572,0,747.0508003708455,0.0,0.33492900896817446,1.0,-1.0,0.3533317446708679,0.9936347007751465,-0.9999922513961792,474,0.0
21,43.944,0,0.593589186668396,0.007122645598278155,-0.000715379848781954,-137.84959411621094,-329.7919006347656,4011.81787109375,182.51998901367188,0.0,0.0,2,7831,0.13763085007667542,0.02315540425479412,-0.5769485831260681,3.0498204231262207,0.011519622057676315,-0.07295512408018112,-0.09259550273418427,0,747.0689064349863,0.0,0.4056459115818143,1.0,-1.0,0.5303767323493958,0.9994871020317078,-0.9998317956924438,474,0.0
22,43.983,0,0.897828996181488,0.010772191188503498,0.0019566818200681497,-137.84449768066406,-329.8205871582031,3935.60205078125,186.29998779296875,0.0,1.0,2,7835,0.1856662631034851,0.00014548780745826662,-0.8784218430519104,3.047633647918701,0.011599733494222164,-0.07499551773071289,-0.059421151876449585,0,747.0975672189816,0.0,0.4140047002583742,1.0,-1.0,0.06269091367721558,0.9966555833816528,-0.9999586939811707,474,0.0
23,44.022,0,1.2191053628921509,0.014621200137142921,0.0066148651366429645,-137.83633422851562,-329.8620300292969,3917.427001953125,137.2050018310547,0.0,1.0,2,7839,0.18918964266777039,-0.014853250235319138,-1.2042443752288818,3.04427433013916,0.011107408441603184,-0.06415985524654388,-0.021158546209335327,0,747.1382415052503,0.0,0.30494569428265095,1.0,-1.0,-0.8179425001144409,0.7106927633285522,-0.9999930262565613,474,0.0
24,44.064,0,1.5744702816009521,0.018878717356607264,0.009480028158412422,-137.82882690429688,-329.91705322265625,3919.433349609375,119.24999237060547,0.0,1.0,2,7843,0.21844494342803955,-0.012161370366811752,-1.5591955184936523,3.042745351791382,0.008212767541408539,-0.03917221352458,0.0014332676073536277,0,747.1985664488093,0.0,0.26503450609743595,1.0,-1.0,-0.2993339002132416,0.7126535177230835,-0.9983782768249512,474,0.0
25,44.103,0,1.8578267097473145,0.02226669211932407,0.01465604811301517,-137.81796264648438,-329.9844055175781,3944.4580078125,122.17499542236328,0.0,1.0,2,7847,0.3307602107524872,0.0027169352397322655,-1.8281439542770386,3.0398335456848145,0.010401138104498386,-0.10480727255344391,0.01578802987933159,0,747.264898143505,0.0,0.2715086597017944,1.0,-1.0,0.04855614900588989,0.7731022238731384,-0.9940423369407654,474,0.0
26,44.142,0,2.1643717288970947,0.02592446840049814,0.022173800196258496,-137.8037567138672,-330.06353759765625,3999.069580078125,106.60499572753906,0.0,1.0,2,7851,0.35808438062667847,0.01551772840321064,-2.134488105773926,3.0349810123443604,0.012042505666613579,-0.1113700196146965,0.006740505341440439,0,747.3432433404741,0.0,0.2368987645022571,1.0,-1.0,-0.25957420468330383,0.845711886882782,-0.9907447099685669,474,0.0
27,44.184,0,2.463505983352661,0.029490806038520122,0.02892859290515066,-137.78929138183594,-330.15484619140625,4068.18798828125,138.10499572753906,0.0,1.0,2,7855,0.40067440271377563,0.024181779474020004,-2.4305837154388428,3.0309135913848877,0.009398646652698517,-0.11858820915222168,0.003987923264503479,0,747.4412391947335,0.0,0.3069462622515857,1.0,-1.0,0.5253562331199646,0.43756112456321716,-0.9885474443435669,474,0.0
28,44.223,0,2.7558484077453613,0.03296340461418415,0.03874533826319659,-137.77081298828125,-330.25732421875,4135.5283203125,140.53500366210938,0.0,0.9900499582290649,2,7859,0.5252244472503662,0.027857251465320587,-2.7051920890808105,3.0248687267303467,0.011036280542612076,-0.18466614186763763,0.0022001489996910095,0,747.5437830177107,0.0,0.31236356729641557,0.9801261574029922,-1.0,0.040629785507917404,-0.041403841227293015,-0.9945349097251892,474,0.0
29,44.262,0,3.0450825691223145,0.036384517065769215,0.051385721124686874,-137.74855041503906,-330.37109375,4204.62744140625,117.53998565673828,0.0,0.9755499958992004,2,7863,0.5672211647033691,0.026448527351021767,-2.9916698932647705,3.0162699222564697,0.012044274248182774,-0.20585843920707703,0.00031665657297708094,0,747.6553369673929,0.0,0.2612460502423346,0.951164610683918,-1.0,-0.38338136672973633,-0.060336556285619736,-0.9928708672523499,474,0.0
30,44.304,0,3.358346700668335,0.040087947556054555,0.06318967958943457,-137.72610473632812,-330.49700927734375,4213.486328125,104.08499908447266,0.0,0.8906500339508057,2,7867,0.5607694983482361,0.023150892928242683,-3.3111166954040527,3.009131908416748,0.00830724835395813,-0.16504207253456116,-0.001254200586117804,0,747.7910037323527,0.0,0.2313009393401444,0.7812538966536522,-1.0,-0.2245883196592331,-0.3539806604385376,-0.9924049377441406,474,0.0
