steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,57.822,0,0.0031627363059669733,3.793675515520383e-05,-0.005084368358344044,-138.0625457763672,-327.3121337890625,1454.4324951171875,0.0,0.0,0.0,1,9195,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0747129917144775,0.008268116042017937,0.0,-0.0,0,744.5791080888084,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,472,0.0
5,57.864,0,0.00541277090087533,6.49267455826425e-05,-0.0048967947003228434,-138.06236267089844,-327.31207275390625,1603.0711669921875,41.98500061035156,0.0,0.23960000276565552,1,9199,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0745127201080322,0.008575741201639175,0.0,-0.0,0,744.5791080888084,0.0,0.09336842596530914,-0.5207808315753937,-1.0,0.7002631425857544,0.99837327003479,-0.17110855877399445,472,0.0
6,57.903,0,0.0032967657316476107,3.954560502772582e-05,-0.004726981931386962,-138.06219482421875,-327.3120422363281,1971.649658203125,71.45999145507812,0.0,0.4784500002861023,1,9203,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0743250846862793,0.00885184295475483,0.0,-0.0,0,744.5791080888084,0.0,0.1587810516357422,-0.04314658045768738,-1.0,0.49059465527534485,0.9950713515281677,-0.2077762335538864,472,0.0
7,57.942,0,0.0028431329410523176,3.41045954244933e-05,-0.004572374350426212,-138.06204223632812,-327.31201171875,2544.410400390625,84.23999786376953,0.0,0.7164999842643738,1,9207,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0741400718688965,0.009083094075322151,0.0,-0.0,0,744.5791080888084,0.0,0.18723685294389725,0.4330099821090698,-1.0,0.21341849863529205,0.9919928908348083,-0.2861745059490204,472,0.0
8,57.984,0,0.00324808806180954,3.896280622178981e-05,-0.004387356393510438,-138.06185913085938,-327.3119812011719,3297.464599609375,128.25,0.0024293973110616207,0.8029999732971191,1,9211,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.073915958404541,0.009368101134896278,0.0,-0.0,0,744.5791080888084,0.0,0.2850656285881996,0.6060380935668945,-0.8372445553541183,0.7337157726287842,0.36047524213790894,0.3390738368034363,472,0.0
9,58.023,0,0.0028443499468266964,3.412012396349313e-05,-0.004245398299424154,-138.0617218017578,-327.3119201660156,4134.30322265625,139.364990234375,0.0073148030787706375,0.8586999773979187,1,9215,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.073777437210083,0.009558859281241894,0.0,-0.0,0,744.5791080888084,0.0,0.30970814637839794,0.7174499481916428,-0.7422952726483345,0.18481887876987457,0.23210804164409637,0.19781100749969482,472,0.0
10,58.062,0,0.0026501778047531843,3.179121174136886e-05,-0.004121201094418428,-138.0615997314453,-327.3118896484375,5125.07666015625,147.8699951171875,0.014712597243487835,0.9133999943733215,1,9219,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.073647975921631,0.009710511192679405,0.0,-0.0,0,744.5791080888084,0.0,0.3286169171333313,0.8268112912774086,-0.6551999449729919,0.14181576669216156,0.22783613204956055,0.18144860863685608,472,0.0
11,58.104,0,0.00258934055455029,3.106194052496588e-05,-0.003918422248389013,-138.0614013671875,-327.31182861328125,6293.96484375,175.3199920654297,0.027787363156676292,0.9537500143051147,1,9223,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0734400749206543,0.009951747953891754,0.0,-0.0,0,744.5791080888084,0.0,0.3896765895187855,0.9075166806578636,-0.5506237596273422,0.4579475224018097,0.16813623905181885,0.21786706149578094,472,0.0
12,58.143,0,0.002736444817855954,3.282717715467308e-05,-0.0037130877012636933,-138.0612030029297,-327.3117370605469,7435.10009765625,208.6649932861328,0.05018218234181404,0.9856499433517456,1,9227,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.07322359085083,0.010195708833634853,0.0,-0.0,0,744.5791080888084,0.0,0.46368587389588356,0.9713666141033173,-0.42511124908924103,0.555069625377655,0.13302069902420044,0.26148441433906555,472,0.0
13,58.182,0,0.003120096866041422,3.7430265304533455e-05,-0.003492547966125399,-138.0609893798828,-327.3116455078125,8538.88671875,243.08999633789062,0.08667080849409103,1.0,1,9231,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0729992389678955,0.010439002886414528,0.0,-0.0,0,744.5791080888084,0.0,0.5401993878185749,1.0,-0.27813540399074554,0.5738513469696045,0.11517692357301712,0.30619966983795166,472,0.0
