alpha,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
724976.8913124994,-222263682793.47226,-234.38307292175344,1.1526561221922714e+19,1.0968326487283476e+19,303000
801374.0339375018,-248124429352.9598,-236.5770582580569,1.4453180172875692e+19,1.3766770961493778e+19,304000
885807.7471249996,-276393414754.3047,-238.95684556579565,1.85604505728221e+19,1.7640650134876414e+19,305000
979081.0568750012,-307372937248.768,-240.56817285156262,2.2871993876874256e+19,2.1703484954910974e+19,306000
1082057.7918749994,-340523378606.0808,-241.8086651458742,2.7970095872368472e+19,2.6557259377009975e+19,307000
1195839.5611249984,-376072334606.33624,-243.2317454833984,3.3826938037161996e+19,3.216831252668969e+19,308000
1321434.9458750025,-414219976671.2318,-244.34996897888152,4.248748333626636e+19,4.032521426073886e+19,309000
1460287.2931250036,-455665632247.8079,-245.7560167388921,5.079420760114976e+19,4.821626851758008e+19,310000
1613587.3461249997,-500097906573.3117,-246.59916192626994,6.109115225596132e+19,5.809591207843217e+19,311000
1782587.5978750007,-547909623578.6245,-247.48860758972154,7.490759938589444e+19,7.1106050665203565e+19,312000
1969947.911749997,-598976539983.8704,-249.46376750183057,8.836158213054058e+19,8.394829959884969e+19,313000
2176982.8912499947,-653974610968.5757,-250.42428837585473,1.0839004644648552e+20,1.0290486293714207e+20,314000
2405242.919249995,-712336403529.7264,-250.8823620758055,1.2733715933720153e+20,1.2086718608663811e+20,315000
2656932.310250006,-774324967833.601,-251.51388948059102,1.5091057295050356e+20,1.4305492756623414e+20,316000
2934991.1937499964,-841495022469.1198,-252.31850706481953,1.7726438238477133e+20,1.6801695469596272e+20,317000
3242248.5882500014,-913046296461.3125,-252.88564602661128,2.1289604225131895e+20,2.019585755144505e+20,318000
3582438.6495000063,-989709169721.3424,-254.64520722961439,2.5423791361648938e+20,2.4085262811205514e+20,319000
3958244.1079999995,-1071134628315.1354,-254.9754270477293,2.98465425057278e+20,2.8285240475015748e+20,320000
4372138.4932500115,-1155838102798.3364,-255.231723449707,3.4914551699640484e+20,3.3100614597220735e+20,321000
4829818.019999993,-1246851692494.8494,-255.90540780639665,4.036113791497913e+20,3.8204282130139415e+20,322000
5334369.935000002,-1341730130231.2966,-255.6650748138426,4.622401494241599e+20,4.380417368098833e+20,323000
5891078.53450002,-1441566525358.0813,-255.58891375732375,5.311082292204489e+20,5.038441044007415e+20,324000
6506512.240499991,-1547674189692.9275,-256.3975044860841,6.293225617656235e+20,5.96858063007749e+20,325000
7188270.140499998,-1662636500844.547,-257.1834747619624,7.345138380968673e+20,6.961130112510198e+20,326000
7939108.701999986,-1783030536601.5981,-256.66096990966815,8.319772803216609e+20,7.892401226931113e+20,327000
8767544.916499984,-1907063648157.695,-256.80864697265645,9.844342567611078e+20,9.09541659248205e+20,328000
9681925.221999949,-2035899187593.2163,-256.99963073730476,1.1393434131853946e+21,1.0083382985522513e+21,329000
10691434.341000011,-2169285809405.95,-256.67299420166,1.330586869048238e+21,1.1597602535383977e+21,330000
11806202.530000018,-2306510843019.2666,-256.26722656249933,1.509472649738162e+21,1.3319946855660247e+21,331000
13037204.462999998,-2448826069155.842,-255.84287316894512,1.6846468562788108e+21,1.4975888213278028e+21,332000
14396559.84800001,-2596255626690.5522,-255.22720849609374,1.8871847172788986e+21,1.685810188135432e+21,333000
15897651.618999993,-2747390760583.1665,-254.52789256286601,2.1457695527898107e+21,1.9192146819870092e+21,334000
17555274.117000002,-2908609849851.8994,-253.80798535156245,2.417778393388603e+21,2.1699249753086802e+21,335000
19385736.83800002,-3072798184701.954,-253.20008700561493,2.6862088315605866e+21,2.414705755895991e+21,336000
21407037.270000022,-3243693902397.441,-252.40821815490722,2.9398997239277693e+21,2.6437302510601293e+21,337000
23639093.324000027,-3419752633991.161,-251.06325840759226,3.3276494039034175e+21,2.9955648537073167e+21,338000
26103880.783999987,-3600239021522.944,-249.8834836120603,3.684338190016871e+21,3.319356078669858e+21,339000
28825664.587999977,-3790431572983.809,-249.44094306945837,4.07399533597843e+21,3.6726509328230887e+21,340000
31831139.03199997,-3983837238394.8784,-248.4345033264163,4.457855203053457e+21,4.0208390692275015e+21,341000
35150056.996,-4180682858561.539,-247.00737875366198,4.934211162189286e+21,4.4524024167465804e+21,342000
38814518.49599996,-4383304604450.8105,-245.46876004028346,5.426188036495157e+21,4.899762204697923e+21,343000
42858752.26400001,-4594432485359.626,-243.47555604553241,5.966921341704455e+21,5.399004131815128e+21,344000
47322435.27999996,-4805540160471.038,-241.56519261169404,6.613344648402024e+21,5.992989758518492e+21,345000
52254096.80799999,-5023322893975.54,-240.22878881835956,7.14746056304017e+21,6.486054542616551e+21,346000
57700272.95599998,-5250482086871.041,-238.43291802978464,7.84766417917845e+21,7.124350415017302e+21,347000
63715371.58000003,-5485916858089.453,-236.67795939636224,8.592919793161379e+21,7.803312410855477e+21,348000
70348109.91999987,-5723512231165.955,-234.33444441223114,9.2160828550233e+21,8.35768760150271e+21,349000
77665941.51200014,-5970136123572.232,-232.23253294372554,1.011960735269229e+22,9.194555939286621e+21,350000
85748205.97600023,-6227208702001.15,-230.53797763061553,1.0905025021628148e+22,9.911374198296975e+21,351000
94671770.82399993,-6485436112830.471,-228.28009016418454,1.1883947347610287e+22,1.08147641655638e+22,352000
104505910.45600009,-6746954435919.883,-225.88309971618648,1.2958296135911376e+22,1.179306131085288e+22,353000
115355012.80000006,-7014743368269.821,-223.5239040069584,1.3740065013761896e+22,1.2510035071277055e+22,354000
127310869.0959999,-7286379110203.388,-221.1158659973144,1.516146865969403e+22,1.3809429413564317e+22,355000
140520451.43199974,-7576197760811.004,-218.7791317596436,1.622236255792467e+22,1.4789717419541754e+22,356000
155060532.7519998,-7864598959489.03,-216.2441581115726,1.7515610178586027e+22,1.5968407730271732e+22,357000
171116051.32799983,-8161742737113.084,-213.73141867065448,1.920742418258685e+22,1.7521439125659292e+22,358000
188806990.68800008,-8469956014374.921,-211.2589913787841,2.061237071396215e+22,1.8822364979487285e+22,359000
208349390.88000003,-8779236081401.852,-208.933020477295,2.134555661620441e+22,1.9426285867005708e+22,360000
229878467.9680007,-9103702186000.387,-206.3262569427492,2.390898594132667e+22,2.1794270085998707e+22,361000
253677673.5840001,-9436296536653.822,-203.9966200103766,2.540725382589118e+22,2.3155073149540866e+22,362000
279860050.4639997,-9775207066632.19,-201.20173919677697,2.7142413964684453e+22,2.4698307356315127e+22,363000
308731301.0560001,-10124232051654.633,-198.66083909606937,2.9591814646739314e+22,2.692137783202727e+22,364000
340589557.47200006,-10475391531614.188,-196.3431083679202,3.221711364104197e+22,2.9268025611089214e+22,365000
375772260.7039999,-10847926435708.955,-193.90791137695345,3.4083709844268496e+22,3.097760211882805e+22,366000
414582691.61600107,-11229353380675.584,-191.64442643737814,3.6951138564119485e+22,3.3531254028954224e+22,367000
457428564.67200005,-11616924762898.445,-189.2577099151612,4.011832761938804e+22,3.631988551454721e+22,368000
504657242.78400004,-12015015748960.262,-186.7528630981445,4.234004863200431e+22,3.811292565904616e+22,369000
556566386.2400014,-12431930622476.273,-183.79058642578144,4.6765357230840795e+22,4.200729337422648e+22,370000
613808217.4079986,-12858610429198.348,-181.3367698974611,5.002016293640613e+22,4.4670468079370365e+22,371000
677019450.4959995,-13297342611456.008,-179.06453280639644,5.5548108440483714e+22,4.920064684835966e+22,372000
746998923.9040003,-13751078415761.412,-177.20590571594252,5.967751415520289e+22,5.18837862369575e+22,373000
824501571.0080007,-14200656737861.637,-175.94376989746132,6.723019155561182e+22,5.723819701132153e+22,374000
910267064.3199998,-14662090479370.223,-174.51512063598605,7.667324634502209e+22,6.389053502015858e+22,375000
1004645893.2479988,-15110792146845.691,-172.10850546264632,8.418319089676192e+22,6.858981561448923e+22,376000
1108273936.0000007,-15567133604839.422,-169.66800151061977,9.040437254837818e+22,7.181991944764542e+22,377000
1222331271.8079977,-16015302890356.725,-166.95673960876465,1.0007149688010754e+23,7.77698213646323e+22,378000
1347743770.3679967,-16449453897547.781,-163.98771090698213,1.092095030103854e+23,8.293716370284119e+22,379000
1485742569.856,-16888063639683.092,-160.75414970397912,1.1756177635936463e+23,8.715871536052054e+22,380000
1637659776.5119987,-17329702001704.977,-157.27355059814428,1.272589053381435e+23,9.2775623172449e+22,381000
1805041078.2719996,-17751641628344.297,-153.93007540893547,1.3363433944282685e+23,9.487728177909517e+22,382000
1989571928.5759995,-18179718085869.523,-150.9358889770505,1.4607095637811506e+23,1.0029850698925696e+23,383000
2193574770.304001,-18561718990929.934,-148.97619790649412,1.6306070219640977e+23,9.864462429247161e+22,384000
2418585802.2400064,-18839475232702.492,-145.3664219970706,1.8102039607569313e+23,9.722987779545096e+22,385000
2664956135.6799974,-19070797574307.832,-140.5538536224364,1.8966474521738042e+23,9.749087170259665e+22,386000
2934242032.127997,-19288592480206.844,-135.39721228027346,1.972127016316598e+23,9.86277798841093e+22,387000
3229127402.495998,-19485680874815.453,-130.22215067291276,2.0132006181862768e+23,9.834388424962042e+22,388000
3552674476.0320005,-19677540968824.805,-124.83328852844232,2.0713164035455133e+23,9.988691636749476e+22,389000
3908083103.4879975,-19872273773101.055,-119.53507748413074,2.1209411269371033e+23,1.0108944477880274e+23,390000
4297992626.1760025,-20048471346118.64,-113.90824573516852,2.1910350703826307e+23,1.0404344126172315e+23,391000
4725673711.10401,-20237694808358.887,-108.50503585815429,2.219489157714019e+23,1.0395443706364014e+23,392000
5194371377.664005,-20424136052441.133,-102.98882857513416,2.273306947540685e+23,1.0602013433718948e+23,393000
5707634878.463985,-20617116734455.83,-97.46042325592042,2.305142714243446e+23,1.0620113986089302e+23,394000
6269246485.504,-20809904870654.004,-91.89639077758781,2.3597791836325435e+23,1.0846214728851997e+23,395000
6883673556.992012,-20978533016797.168,-86.25216387176505,2.3869336736145708e+23,1.0849000258364021e+23,396000
7555408544.768007,-21160134241681.387,-80.66862892150886,2.450581985829903e+23,1.1102105039806333e+23,397000
8288798234.112004,-21319171035889.676,-75.00391376113886,2.513190728090018e+23,1.140859047512229e+23,398000
9087929414.656004,-21493359981887.555,-69.33569515228255,2.497504651676786e+23,1.125337636032029e+23,399000
9958173928.448017,-21664129024524.32,-63.73472367477419,2.5589445336527774e+23,1.159138282719812e+23,400000
10903158238.207985,-21832398557675.52,-57.936873538971014,2.5728960481290982e+23,1.1650378005686817e+23,401000
11927200038.912003,-21997125004951.52,-52.28215291976926,2.6030316000478678e+23,1.1810586671472703e+23,402000
13033928810.495987,-22149901217431.54,-46.6045099029541,2.636525434507436e+23,1.2094549396985859e+23,403000
14224399843.328014,-22308652408897.566,-40.93237110519406,2.671081660553056e+23,1.2204753846710107e+23,404000
15499320308.736004,-22461374567284.727,-35.392333745956435,2.695616760794917e+23,1.2575449619425648e+23,405000
16856985857.024008,-22634845588946.953,-29.868179315566977,2.692078268516467e+23,1.2550513656212878e+23,406000
18285554612.22396,-22796887375478.758,-24.541017476081826,2.6806006002305737e+23,1.2461192749691893e+23,407000
19768317001.72797,-22928055429234.742,-19.314053107738403,2.723259451605047e+23,1.2860397900521524e+23,408000
21271855448.064064,-23074106343686.133,-14.449708821296671,2.771654066027803e+23,1.3161780283230576e+23,409000
22743537727.487923,-23242034246582.285,-9.88288627004622,2.7691133606583068e+23,1.314642431769764e+23,410000
24077470910.46401,-23370037387591.72,-5.986125271916385,2.82447829818584e+23,1.3643681489684683e+23,411000
25157261850.623955,-23512343675666.445,-2.9624980874359585,2.8340666550870138e+23,1.3849625707583788e+23,412000
25862254657.535976,-23667293250650.156,-1.1335224636793115,2.8728890232454754e+23,1.3961760013699482e+23,413000
26161341396.992,-23778952419999.79,-0.1935755054652684,2.9264859241204962e+23,1.428242719236857e+23,414000
26173450887.168003,-23922733540704.35,0.015707420289516286,2.9417951890366444e+23,1.4292551861241991e+23,415000
26196086734.84799,-24074783626887.152,-0.020428662762045885,2.971316313056814e+23,1.446750364902859e+23,416000
26268326252.544006,-24197111513874.387,-0.10111967435479166,3.017370171665316e+23,1.46276043130911e+23,417000
26369856831.488003,-24367329517240.316,-0.1620611467510457,3.060151778375417e+23,1.4835166093371953e+23,418000
26491244638.207985,-24534081928691.69,-0.18065880501270307,3.109277862225466e+23,1.5146400783011596e+23,419000
26632113086.463932,-24672119189143.55,-0.14446278901398182,3.1603718888685785e+23,1.5428508271825194e+23,420000
26777422768.12803,-24829733262852.105,-0.18024748574197302,3.1425905338055666e+23,1.5204987821883308e+23,421000
26945512790.015957,-24987921752784.934,-0.13868587294220952,3.208774403685948e+23,1.553100076340222e+23,422000
27049835735.03998,-25156589839187.938,-0.15414731802046278,3.20775020820921e+23,1.553199656197193e+23,423000
27176612675.58399,-25293190435176.418,-0.10169413483142854,3.289185096150323e+23,1.6124530131722084e+23,424000
27309302683.64804,-25430990247690.266,-0.17302954393625278,3.331418196491428e+23,1.625114753370537e+23,425000
27416369672.192,-25599183218016.242,-0.09342019197344774,3.338962088316972e+23,1.631361302303656e+23,426000
27550354894.848022,-25756347152728.074,-0.19194993716478342,3.3930158118201956e+23,1.647695706921249e+23,427000
27673962455.040035,-25900660056653.816,-0.1207039465010163,3.489721494389028e+23,1.6925429725567388e+23,428000
27771881236.480015,-26056382581047.33,-0.09678697779774656,3.527300231881046e+23,1.7369873055471008e+23,429000
27882713899.007954,-26169799803404.305,-0.1392629423141479,3.544769360668538e+23,1.747759597451274e+23,430000
27986396880.895996,-26346748892938.168,-0.07601010969281201,3.520424609208245e+23,1.7339172209565218e+23,431000
28076778063.872044,-26492507661533.26,-0.13899235112965094,3.5230975744901436e+23,1.7327709609963415e+23,432000
28191582916.60799,-26645634964520.934,-0.1100177316069602,3.5704373350916094e+23,1.751828733291367e+23,433000
28315798732.800014,-26802492828286.93,-0.13468868556618663,3.6419207749408314e+23,1.8083264886150555e+23,434000
28414182195.199978,-26934389166309.363,-0.11209764742851262,3.666097423420132e+23,1.821414371749984e+23,435000
28530485598.207962,-27095458060959.7,-0.10216649733483787,3.6689637334582325e+23,1.8231783801127777e+23,436000
28609400602.62403,-27222158734262.3,-0.10254930353164675,3.7320749578211534e+23,1.8641321090406673e+23,437000
28726870079.48808,-27381875072827.402,-0.1304967609643936,3.766866482715931e+23,1.868572502088419e+23,438000
28831844820.99199,-27538938539278.324,-0.10873656791448567,3.777545799337019e+23,1.886430480584847e+23,439000
28942202791.93602,-27667490446245.867,-0.11296230243146409,3.8521383863786696e+23,1.9236484200290036e+23,440000
29028909998.08005,-27835241605365.72,-0.08999367573857316,3.844636456932725e+23,1.9094118257146838e+23,441000
29131551950.84798,-27981044491747.266,-0.07656439688801774,3.8880265959692186e+23,1.9184028282237252e+23,442000
29231915155.456047,-28134295927259.145,-0.11657154807448356,3.984160778770947e+23,1.9781337895973533e+23,443000
29326825431.04,-28261515704401.914,-0.1326808510422712,4.0172128691943085e+23,2.026292111496735e+23,444000
29422505902.08,-28418681891454.89,-0.10459747108817107,4.06919171193132e+23,2.0515757780010174e+23,445000
29513834983.42396,-28555809677901.836,-0.05516931000351895,4.101408753558664e+23,2.0570183982367558e+23,446000
29611745851.39199,-28696334426963.945,-0.16016955745220177,4.0519482482529515e+23,2.0268308998183034e+23,447000
29749631817.727974,-28821630039883.773,-0.1325602695494885,4.184432847416852e+23,2.1263152410273907e+23,448000
29835609751.55198,-28980459182489.58,-0.06261309468746191,4.211588027890773e+23,2.1358841686791922e+23,449000
29908479156.224026,-29092239086977.035,-0.0749578939378261,4.2639620470835843e+23,2.1519957383397485e+23,450000
29979998384.12797,-29229607473381.375,-0.0745855745971203,4.2705475658828056e+23,2.159870392085963e+23,451000
30050904522.752003,-29366686775771.125,-0.09765114328265193,4.306971766879399e+23,2.1800049395635247e+23,452000
30123931987.968006,-29478883673767.902,-0.04491868618130681,4.3259076643825987e+23,2.1928998847073907e+23,453000
30181151864.831997,-29631581698129.906,-0.06545399501919741,4.379452656948457e+23,2.2231691569658622e+23,454000
30248475430.91199,-29770797706903.523,-0.062135251477360695,4.372917452724564e+23,2.208039754649901e+23,455000
30290169417.728035,-29884731589918.71,-0.025637854501604933,4.5282487479462804e+23,2.309100580097902e+23,456000
30355266510.848072,-30011223686774.742,-0.09085984867811216,4.5470442922082555e+23,2.3441342648957247e+23,457000
30405342339.071995,-30144621197655.99,-0.0634721702933313,4.538714903972835e+23,2.351338075051528e+23,458000
30447074873.344006,-30300008144175.105,-0.012838139891624524,4.6115043945594455e+23,2.3570376226736223e+23,459000
30496217298.94397,-30380120063606.832,-0.07310311336815353,4.565172384450619e+23,2.3440893174402182e+23,460000
30580863148.032043,-30528241995350.055,-0.07340032082796097,4.6372647628509063e+23,2.3871524472254627e+23,461000
30616535078.912006,-30638150076334.08,-0.04082601276040082,4.645105395054464e+23,2.4064239569360673e+23,462000
30666225620.992054,-30778707289309.21,-0.01907803198695192,4.6982434794676564e+23,2.4290404559124565e+23,463000
30703622295.55196,-30892994722791.395,-0.03036853924393658,4.758547829778355e+23,2.4570495987695904e+23,464000
30711730266.11202,-31042116228481.047,-0.05142708507180215,4.778216449610272e+23,2.499849854795662e+23,465000
30729966405.63205,-31150650821705.766,-0.026162695527076736,4.8605971653506073e+23,2.5281959445469777e+23,466000
30742103238.655975,-31293124649156.617,0.025636372864246432,4.841517792350613e+23,2.5274132364057084e+23,467000
30764953251.839962,-31405975655153.703,-0.03429061804711808,4.9137022023497145e+23,2.5562572710633466e+23,468000
30787022542.84803,-31528995214327.832,-0.02642607030272484,4.891897761023017e+23,2.5630228231491874e+23,469000
30791780737.02405,-31638583051812.887,-0.031870581924915334,4.932583812922584e+23,2.5911575122226258e+23,470000
30816661872.639988,-31754637090488.33,0.019701329231262218,4.924411519969955e+23,2.5698619518031463e+23,471000
30813053343.743977,-31864497205411.848,-0.0032572716474532897,4.9503314817809736e+23,2.58461940714014e+23,472000
30800441790.463978,-32019041814052.88,0.0423167382627726,5.013148024991767e+23,2.6653113893031304e+23,473000
30789182885.888012,-32132233624027.13,-0.008756291717290855,5.058169583085368e+23,2.683175855865332e+23,474000
30803799089.15199,-32239396122001.38,0.013324434444308302,5.0495699032118235e+23,2.6963461980179218e+23,475000
30773456996.352,-32351446634594.33,-0.011194249346852307,5.136854469871509e+23,2.7758783641156387e+23,476000
30758282070.015995,-32485074528108.496,0.06494493649899964,5.125284988141171e+23,2.7577263891043106e+23,477000
30724182263.808014,-32596759551148.016,-0.018026231229305294,5.220630329439367e+23,2.8094903585278405e+23,478000
30727939053.56804,-32719343177433.1,0.007116332054138139,5.27429579185411e+23,2.866010395500768e+23,479000
30691945172.992,-32832025951993.848,0.038418946653604534,5.2508770424467216e+23,2.8603078175866188e+23,480000
30644023412.735985,-32949352546697.184,0.06631769210100161,5.288203949996667e+23,2.864173161760554e+23,481000
30610473158.65604,-33061395522125.83,0.048839548528194374,5.32667312515579e+23,2.8822353268888385e+23,482000
30574514659.328022,-33163606828777.504,0.025838102221488905,5.466540043744005e+23,2.9993180645161594e+23,483000
30506066855.93602,-33280203104976.93,0.07112930327653892,5.343332686333821e+23,2.922298424224635e+23,484000
30436453404.672016,-33396261577031.68,0.05610980752110479,5.360089973281897e+23,2.946830843653777e+23,485000
30404931356.672016,-33527516735995.902,0.09027093440294268,5.4679428101841314e+23,2.9880408947743173e+23,486000
30329684606.976025,-33608559230976.008,0.046422050997614796,5.522435799662921e+23,3.057743643306424e+23,487000
30259000831.999947,-33735193900613.637,0.065733627125621,5.502836643351634e+23,3.059053183612967e+23,488000
30202551910.40001,-33862240461389.844,0.11094123628735561,5.568762250168086e+23,3.0877867444313196e+23,489000
30109709162.495995,-33944540930899.977,0.0424335770010949,5.542265660431134e+23,3.077765102334901e+23,490000
30051508054.016064,-34061247081086.984,0.08511238348484051,5.647917260333417e+23,3.149845289581074e+23,491000
29955195133.951973,-34168583636385.754,0.1080714863538742,5.6923024307964846e+23,3.185912529596675e+23,492000
29853681528.832027,-34259581634871.277,0.1028382816612717,5.729796081600611e+23,3.2232986526362396e+23,493000
29757178644.47999,-34368113344511.996,0.12026511406898485,5.7121963051893926e+23,3.2086552132196496e+23,494000
29633632636.928017,-34485835499831.305,0.14793879207968674,5.7773751665487343e+23,3.2305138854519326e+23,495000
29509860298.752033,-34585415119798.324,0.13206564822793027,5.756554822088832e+23,3.2355619168615456e+23,496000
29400976406.528027,-34686818685288.496,0.1075446039438247,5.850195878069552e+23,3.30207205731278e+23,497000
29299931791.360085,-34787430083067.934,0.13490051218867286,5.830114208796357e+23,3.2854000116161525e+23,498000
29179356223.487995,-34880900709744.625,0.08244453589618206,5.7998996262701786e+23,3.291217816288479e+23,499000
29071057432.575966,-34960008361803.75,0.18582706591486897,5.917428684761884e+23,3.354981886146344e+23,500000
28896469467.135994,-35063903606014.0,0.1872935131639243,6.002024037512485e+23,3.4648170717759765e+23,501000
28723692484.608017,-35168934667747.348,0.18322507832944418,6.009485778636792e+23,3.434895422464833e+23,502000
28542311958.52802,-35259893218803.8,0.20793166962265974,6.037936315060022e+23,3.467528035549233e+23,503000
28370676441.08803,-35341093400739.7,0.2219626917242999,6.081154261847079e+23,3.497547051423323e+23,504000
28222062735.360023,-35424927068717.07,0.14211147698760035,6.02864611735089e+23,3.453425692098655e+23,505000
28043139782.65603,-35512191392153.625,0.23193538138270353,6.119313539812214e+23,3.5170376304511835e+23,506000
27815524304.89602,-35610231689969.7,0.24573662516474717,6.22024807180668e+23,3.574111057496522e+23,507000
27592406364.160004,-35693335739891.68,0.24611172701418407,6.357840272663411e+23,3.673154931349814e+23,508000
27353467064.320038,-35767924857766.016,0.29283817867934653,6.316315201594413e+23,3.627474041226742e+23,509000
27145451788.287975,-35815752627912.73,0.27308436584472684,6.181185226560209e+23,3.543652762316212e+23,510000
26914044684.28795,-35887241404350.414,0.3142350677102804,6.366330926694993e+23,3.657482910851156e+23,511000
26625056497.664036,-35953268366508.02,0.342635605886578,6.470765606059652e+23,3.7787189265115666e+23,512000
26336163602.431995,-36035867929739.27,0.36075384490191875,6.438991597398739e+23,3.736063941927743e+23,513000
26050462507.00799,-36062606779220.01,0.37264528283476833,6.530736665678513e+23,3.7635562361091786e+23,514000
25744388753.40796,-36128085159968.77,0.4523011673092846,6.461749393480771e+23,3.7568399808752153e+23,515000
25442235367.42404,-36182469268996.07,0.3493702685236939,6.528769084794743e+23,3.797607063160577e+23,516000
25104915156.99202,-36241274801487.81,0.4751975794732575,6.487889415220806e+23,3.781480083082827e+23,517000
24751636033.53606,-36271778823143.37,0.5126889171749337,6.641365072111957e+23,3.8680099990269005e+23,518000
24392262125.568043,-36281876616315.0,0.4811846084147693,6.669371691782336e+23,3.8708042141811504e+23,519000
24002572167.167973,-36300853199503.47,0.4897813289463513,6.646570611784445e+23,3.863845022353361e+23,520000
23651231877.12005,-36324571086847.875,0.5630878952741615,6.639409779930259e+23,3.91553189528538e+23,521000
23285054726.144054,-36338334804475.85,0.41282721760869046,6.7005278065744e+23,3.921743747541208e+23,522000
22967656660.991966,-36355180630900.836,0.4611099288612609,6.743734513817915e+23,3.9300620365652734e+23,523000
22671276083.19998,-36373873972740.13,0.3923559404611585,6.688293207490493e+23,3.9166583626457755e+23,524000
22427691464.704037,-36366852688969.85,0.26475906871259186,6.72842739081375e+23,3.9177407343614904e+23,525000
22247490795.519993,-36382143508643.74,0.1840207570493224,6.804483840668513e+23,4.0328637215136955e+23,526000
22152547354.624016,-36359951160967.22,0.0990019176155327,6.771058601075292e+23,3.9831397635561244e+23,527000
22153770168.319992,-36366130662604.78,-0.0017913350164890708,6.884387634620156e+23,4.092572178940417e+23,528000
22158707181.567986,-36360172184010.875,-0.0828307329118253,6.811677214993159e+23,4.0261806540259706e+23,529000
22235482085.376007,-36359107652878.3,-0.155115105122328,6.864584208180293e+23,4.083996344546052e+23,530000
22343922837.504074,-36349332384907.18,-0.14148931154608743,6.721103583777105e+23,3.9935622861874595e+23,531000
22514690537.47196,-36366504920350.664,-0.28054445464909056,6.7224656942418e+23,4.028530054589767e+23,532000
22696916238.336002,-36342665666625.445,-0.2968371155261988,6.774485346436921e+23,4.021057059690564e+23,533000
22943003396.09603,-36367011074277.22,-0.34324611979722947,6.817963249641355e+23,4.083524659858937e+23,534000
23153972621.311966,-36355597641187.43,-0.278060199052095,6.774650980184314e+23,4.064344093677475e+23,535000
23379456315.391964,-36365654934159.28,-0.3185262479782105,6.861637763792593e+23,4.117135156103677e+23,536000
23616694161.408028,-36365925867323.35,-0.3234693899154661,6.820302304355979e+23,4.1318754043574334e+23,537000
23821528881.15201,-36380815600386.06,-0.2904278350472455,6.770905018960526e+23,4.099155687332765e+23,538000
24058864562.17599,-36401574968295.445,-0.26398266085982375,6.730920013952198e+23,4.0408909237985836e+23,539000
24267052036.095963,-36404740682153.984,-0.34859767431020755,6.807779756280817e+23,4.096660033992364e+23,540000
24483000748.03204,-36449974212362.17,-0.20352920919656756,6.77367254722454e+23,4.1170980015869047e+23,541000
24668108294.14397,-36477920025247.805,-0.2537273555696015,6.789783921608997e+23,4.078437539456346e+23,542000
24861473419.26398,-36496146830458.86,-0.2549470514804125,6.893079717008971e+23,4.1892670728661194e+23,543000
25061526050.81598,-36535913383198.664,-0.23739609685540164,6.840160635259751e+23,4.1583339539897656e+23,544000
25255699144.704063,-36555033436749.89,-0.2652601029872898,6.926411561133253e+23,4.203094327804545e+23,545000
25412582787.071976,-36616897269071.88,-0.12256173756718654,6.854481986778593e+23,4.1979142821088186e+23,546000
25584143347.71198,-36668104343814.2,-0.2596801275759935,6.97588727221259e+23,4.245175407338781e+23,547000
25751720550.39997,-36681823606014.03,-0.19518994475901116,6.924107899667675e+23,4.2246286017924876e+23,548000
25918147938.304024,-36735387200127.12,-0.19031086099147806,7.071268734901825e+23,4.313580840945825e+23,549000
26049826316.287994,-36781062419906.63,-0.18761091592907944,7.063028129368449e+23,4.2734443179124845e+23,550000
26205235777.53601,-36822762982998.055,-0.1488869553208351,6.947029437624992e+23,4.203634992686007e+23,551000
26336865259.52003,-36891318483419.12,-0.18082275131344774,6.976224652713349e+23,4.2595340792870476e+23,552000
26461464131.58401,-36965100413779.99,-0.12288564959168438,7.01926311051883e+23,4.266914232660083e+23,553000
26614443290.623962,-37008080877125.59,-0.20030202946066833,6.963763310358604e+23,4.2450085419469774e+23,554000
26709423456.256073,-37100563053150.19,-0.060911631003022194,7.115535091939913e+23,4.3186218448485187e+23,555000
26850753091.583984,-37140432664133.625,-0.1913258020877836,7.141600138113665e+23,4.351354776335212e+23,556000
26974245955.58404,-37211523730374.71,-0.1655409336090088,7.102445916812356e+23,4.271333371059451e+23,557000
27066931439.616028,-37267496985690.164,-0.09924421805143352,7.211279029907613e+23,4.3913513658627915e+23,558000
27178883790.84803,-37354535995310.016,-0.09025771461427237,7.270864852334915e+23,4.379360952130836e+23,559000
27271684988.927994,-37418121702670.3,-0.1090168334543707,7.252463100662619e+23,4.4068607282324086e+23,560000
27339754403.83996,-37516221486202.92,-0.13022739705443395,7.390437656227008e+23,4.450469189348892e+23,561000
27454939047.935997,-37609270069428.16,-0.10987251207232504,7.281064806171957e+23,4.389695140798797e+23,562000
27533562294.272034,-37661470036590.68,-0.060686782687902514,7.212547969542972e+23,4.341057743805327e+23,563000
27623385982.976006,-37740008802615.21,-0.1376402566432954,7.443364090192694e+23,4.466611138130811e+23,564000
27712725817.343994,-37830562395717.61,-0.08423947109282043,7.3933380496872e+23,4.4861083223180184e+23,565000
27808660271.103973,-37900552679456.78,-0.10612357017397883,7.389966710490527e+23,4.445134796647029e+23,566000
27896737859.583958,-37976395917295.58,-0.10326154074072828,7.393328031519919e+23,4.469279272671613e+23,567000
27957396955.13597,-38066308671078.45,-0.04871256281435501,7.486630269811166e+23,4.5089324452536466e+23,568000
