steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,110.679,0,0.004296263679862022,5.147062725166175e-05,0.01967684317859077,-139.0778350830078,854.5757446289062,1342.044677734375,0.0,0.0,0.0,1,15527,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-2.2756266593933105,-0.050858024507761,0.0,0.0,0,5298.726112691686,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3450,0.0
5,110.718,0,0.004132656380534172,4.9509725487382385e-05,0.019878516736748796,-139.07766723632812,854.5756225585938,1484.125732421875,40.499996185302734,0.0,0.23120000958442688,1,15531,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-2.275850772857666,-0.050594378262758255,0.0,0.0,0,5298.726112691686,0.0,0.09003013372421265,-0.5376494824886322,-1.0,0.6752259731292725,0.9632302522659302,-0.9663051962852478,3450,0.0
6,110.76,0,0.003952475730329752,4.735023639399947e-05,0.020106984932940927,-139.07752990722656,854.575439453125,1885.7135009765625,70.96499633789062,0.0,0.4699000120162964,1,15535,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-2.276035785675049,-0.05034821107983589,0.0,0.0,0,5298.726112691686,0.0,0.15765853226184845,-0.06020188331604004,-1.0,0.5072129368782043,0.9946825504302979,-1.0,3450,0.0
7,110.799,0,0.003895176574587822,4.666301308423837e-05,0.02030865849101227,-139.07736206054688,854.5753173828125,2447.210205078125,101.69999694824219,0.0,0.7072499990463257,1,15539,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-2.2762413024902344,-0.050109170377254486,0.0,0.0,0,5298.726112691686,0.0,0.22606901824474335,0.4145467281341553,-1.0,0.5130786299705505,0.9890596270561218,-0.9471193552017212,3450,0.0
8,110.838,0,0.0038410499691963196,4.601385634001223e-05,0.020500459763630047,-139.07720947265625,854.5751953125,3229.927734375,130.4550018310547,0.0,0.9416500329971313,1,15543,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-2.2764554023742676,-0.04987497627735138,0.0,0.0,0,5298.726112691686,0.0,0.28988277167081833,0.8833433091640472,-1.0,0.4786031246185303,0.9766595363616943,-0.9499638080596924,3450,0.0
9,110.88,0,0.003804854117333889,4.557926617329276e-05,0.020758544816232787,-139.0770263671875,854.5750122070312,4295.32080078125,156.10499572753906,0.0,1.0,1,15547,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-2.2766494750976562,-0.049648310989141464,0.0,0.0,0,5298.726112691686,0.0,0.3469662368297577,1.0,-1.0,0.4281259775161743,0.9537620544433594,-0.9361896514892578,3450,0.0
10,110.919,0,0.003617959562689066,4.333971724729492e-05,0.02095034608886895,-139.07687377929688,854.5748901367188,5418.14599609375,170.91000366210938,0.0,1.0,1,15551,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-2.2768349647521973,-0.049473125487565994,0.0,0.0,0,5298.726112691686,0.0,0.37986327335238457,1.0,-1.0,0.24672774970531464,0.9720115661621094,-0.8140550851821899,3450,0.0
11,110.958,0,0.0036109567154198885,4.3255340905509685e-05,0.0210857358671287,-139.0767364501953,854.5748291015625,6587.0771484375,180.85498046875,0.0,1.0,1,15555,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-2.276989698410034,-0.04932752624154091,0.0,0.0,0,5298.726112691686,0.0,0.40193650126457214,1.0,-1.0,0.16554920375347137,0.8979751467704773,-0.4031960666179657,3450,0.0
12,111.0,0,0.0035211725626140833,4.21789154747654e-05,0.021343820919644752,-139.07655334472656,854.5746459960938,7837.06689453125,204.7949981689453,0.0,1.0,1,15559,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-2.2772066593170166,-0.049122974276542664,0.0,0.0,0,5298.726112691686,0.0,0.45515741035342216,1.0,-0.9964104152750224,0.3991568088531494,0.7431373000144958,0.007478301879018545,3450,0.0
13,111.039,0,0.004780328832566738,5.726080986402409e-05,0.02157511133421339,-139.0763397216797,854.5745239257812,8402.3427734375,246.05999755859375,0.012888696044683456,0.0,1,15563,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-2.2774362564086914,-0.04888966679573059,0.0,0.0,0,5298.726112691686,0.0,0.5468320585787296,1.0,-0.6737392402719706,0.6875598430633545,0.28651654720306396,0.6722316145896912,3450,0.0
