steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,41.313,0,0.0043022120371460915,5.155666937500876e-05,0.01624166129912211,-130.81439208984375,-413.5455322265625,1345.35009765625,0.0,0.0,0.0,1,25791,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.054875135421753,0.004180017858743668,0.0,-0.0,0,831.1229196845088,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,529,0.0
5,41.352,0,0.004127707798033953,4.946545274441002e-05,0.01624166129912211,-130.81439208984375,-413.5455322265625,1388.322021484375,0.0,0.0,0.0,1,25795,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.054875612258911,0.004196642432361841,0.0,-0.0,0,831.1229196845088,0.0,0.08335178345441818,-0.5200919210910797,-1.0,0.6251383423805237,0.9998084902763367,-1.0,529,0.0
6,41.394,0,0.006311723496764898,7.563701743499128e-05,0.016424123496639888,-130.814208984375,-413.5455322265625,1503.83837890625,37.48500061035156,0.0,0.2399500012397766,1,25799,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.054706573486328,0.00442988146096468,0.0,-0.0,0,831.1229196845088,0.0,0.16557719558477402,-0.04018443822860718,-1.0,0.6166905760765076,0.9998072981834412,-1.0,529,0.0
7,41.433,0,0.0038093002513051033,4.5649028862024854e-05,0.01642667931333106,-130.814208984375,-413.5455017089844,1683.30419921875,37.48500061035156,0.0,0.2399500012397766,1,25803,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.054663896560669,0.004467792343348265,0.0,-0.0,0,831.1229196845088,0.0,0.2371571883559227,0.43961986899375916,-1.0,0.5368499159812927,0.9995923042297363,-1.0,529,0.0
8,41.472,0,0.0037315336521714926,4.47170975822908e-05,0.016429235130022233,-130.814208984375,-413.54547119140625,1872.1534423828125,37.48500061035156,0.0,0.2399500012397766,1,25807,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0546724796295166,0.004481373820453882,0.0,-0.0,0,831.1229196845088,0.0,0.35475483536720276,0.9195951819419861,-1.0,0.8819823265075684,0.9999486207962036,-1.0,529,0.0
9,41.514,0,0.0035105831921100616,4.206932210861406e-05,0.016429235130022233,-130.814208984375,-413.54547119140625,2086.140380859375,37.48500061035156,0.0,0.2399500012397766,1,25811,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0546727180480957,0.004489770159125328,0.0,-0.0,0,831.1229196845088,0.0,0.48036426305770874,1.0,-1.0,0.9420706033706665,0.9998549222946167,-1.0,529,0.0
10,41.553,0,0.0033646959345787764,4.032107183429509e-05,0.016429235130022233,-130.814208984375,-413.54547119140625,2288.10498046875,37.48500061035156,0.0,0.2399500012397766,1,25815,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.054668664932251,0.0044998121447861195,0.0,-0.0,0,831.1229196845088,0.0,0.6111467182636261,1.0,-1.0,0.980868399143219,0.9998555779457092,-1.0,529,0.0
11,41.592,0,0.0032369145192205906,3.878979420091503e-05,0.016429235130022233,-130.814208984375,-413.54547119140625,2510.99560546875,74.47500610351562,0.0,0.4799000024795532,1,25819,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.054776906967163,0.00453157676383853,0.0,-0.0,0,831.1229196845088,0.0,0.7411276400089264,1.0,-1.0,0.9748568534851074,0.9998313188552856,-1.0,529,0.0
12,41.634,0,0.02725769206881523,0.0003266182941898748,0.01738997691775491,-130.8132781982422,-413.5450744628906,3454.18310546875,320.0,0.0,1.0,1,25823,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.053656816482544,0.005836762022227049,0.0,-0.0,0,831.1229196845088,0.0,0.8689872324466705,1.0,-1.0,0.9589468836784363,0.9997473955154419,-1.0,529,0.0
13,41.673,0,0.004611653741449118,5.525777805207552e-05,0.017795534945801068,-130.81288146972656,-413.5449523925781,4489.65869140625,320.0,0.0,1.0,1,25827,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0532233715057373,0.006206101272255182,0.0,-0.0,0,831.1229196845088,0.0,0.7520055994391441,1.0,-1.0,-0.8773621916770935,0.9995269775390625,-0.9993327260017395,529,0.0
