steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
14,24.93,0,0.003204980632290244,3.840937931232785e-05,-0.015721865725932954,-97.50323486328125,-517.5628662109375,8227.873046875,-7.425000190734863,0.0,0.0,1,5167,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.765567660331726,-0.0014387626433745027,0.0,0.0,0,949.9722402438128,0.0,-0.016542141791433096,1.0,-1.0,0.3496686518192291,0.9984095096588135,-0.999962329864502,607,0.0
15,24.969,0,0.0032174966763705015,3.855996775050578e-05,-0.015537658922041807,-97.50321197509766,-517.5626831054688,7968.49462890625,14.580000877380371,0.0,0.0,1,5171,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.7653822898864746,-0.0012280279770493507,0.0,0.0,0,949.9722402438128,0.0,0.032461552415043116,1.0,-1.0,0.36752769351005554,0.9980042576789856,-0.9999988079071045,607,0.0
16,25.011,0,0.13006548583507538,0.001558813694372847,-0.015162636232014732,-97.50214385986328,-517.5625,5304.74755859375,56.6099967956543,0.0,0.0,2,5175,0.12234485149383545,0.019461870193481445,-0.03962326794862747,1.764993667602539,-0.0012582142371684313,0.011851701885461807,-0.04365454241633415,0,949.9736990262318,0.0,0.12584533402696252,1.0,-1.0,0.7003782987594604,0.9984613656997681,-0.9999997019767761,607,0.0
17,25.05,0,0.41786879301071167,0.00500834917832441,-0.01454125770041519,-97.49150848388672,-517.5638427734375,4516.287109375,65.56499481201172,0.0,0.0,2,5179,0.41016656160354614,0.03174822777509689,-0.07327881455421448,1.764552354812622,-0.0008037890656851232,-0.004900733940303326,-0.09729164093732834,0,949.9854550963137,0.0,0.14571187878027558,1.0,-1.0,0.14899908006191254,0.9999840259552002,-0.9999995231628418,607,0.0
18,25.089,0,0.7286558151245117,0.00873390681429575,-0.013673077180738935,-97.46867370605469,-517.5671997070312,3947.407470703125,81.8550033569336,0.0,1.0,2,5183,0.7237494587898254,0.013665269128978252,-0.08330203592777252,1.7635107040405273,-0.00019152034656144679,-0.04787321388721466,-0.08598480373620987,0,950.0075942647891,0.0,0.1819481016136706,1.0,-1.0,0.2717716693878174,0.9999613761901855,-0.9999986886978149,607,0.0
19,25.131,0,1.0879600048065186,0.013040044188018693,-0.014224667810542864,-97.43290710449219,-517.5744018554688,3918.526123046875,38.519996643066406,0.0,1.0,2,5187,1.0686262845993042,-0.011310488916933537,-0.20387952029705048,1.7632806301116943,-0.0020002920646220446,-0.006644157692790031,-0.04271393641829491,0,950.0458658506031,0.0,0.08566713938489556,1.0,-1.0,-0.7221071720123291,0.9865230321884155,-0.999975323677063,607,0.0
20,25.17,0,1.402831792831421,0.016815372174675387,-0.013265552860121417,-97.38360595703125,-517.5825805664062,3903.307861328125,-20.969999313354492,0.0,1.0,2,5191,1.380354881286621,-0.01586374267935753,-0.24961094558238983,1.7622244358062744,-0.0012180893681943417,-0.012624578550457954,-0.0014879490481689572,0,950.0958935064991,0.0,-0.04661699524149299,1.0,-1.0,-0.9921309351921082,0.9588629007339478,-0.9996685981750488,607,0.0
21,25.209,0,1.7289774417877197,0.02072201161116503,-0.014874508866359057,-97.32207489013672,-517.5956420898438,3911.62353515625,9.405000686645508,0.0,1.0,2,5195,1.6905893087387085,-0.004571085330098867,-0.3622838258743286,1.7633498907089233,-0.003076688852161169,0.03510211408138275,0.0121806301176548,0,950.1563042607886,0.0,0.02090417454019189,1.0,-1.0,0.5064087510108948,0.8903890252113342,-0.9986857771873474,607,0.0
22,25.251,0,2.042684316635132,0.0244817789354072,-0.014898466672773131,-97.24791717529297,-517.6094360351562,3813.9130859375,21.19499969482422,0.0,0.8055499792098999,2,5199,2.015378475189209,0.01233729999512434,-0.3326503336429596,1.763209342956543,-0.0006244267569854856,-0.032607145607471466,0.01447383500635624,0,950.237309590404,0.0,0.0471541010774672,0.6111389994621277,-1.0,0.1968744397163391,-0.8101270794868469,-0.9963139295578003,607,0.0
23,25.29,0,2.3398520946502686,0.028047448824545712,-0.013153101141681209,-97.16143798828125,-517.6237182617188,3650.11962890625,32.39999771118164,0.0,0.6427000164985657,2,5203,2.3065366744995117,0.020719099789857864,-0.39289677143096924,1.7614326477050781,0.0011918189702555537,-0.0419134795665741,0.007086615543812513,0,950.3226912672762,0.0,0.07201116206124425,0.28545692563056946,-1.0,0.18642795085906982,-0.6785043478012085,-0.9529746770858765,607,0.0
24,25.329,0,2.625216245651245,0.03147111577096027,-0.011991079556521223,-97.06336212158203,-517.6407470703125,3441.858642578125,57.42000198364258,0.0,0.5875499844551086,2,5207,2.587644100189209,0.023252490907907486,-0.4419482350349426,1.759814739227295,-0.0008084307191893458,-0.04929371178150177,0.00454723322764039,0,950.4199148249609,0.0,0.12761217029765248,0.1751462146639824,-1.0,0.41700753569602966,-0.22981399297714233,-0.990974485874176,607,0.0
25,25.371,0,2.947333812713623,0.035339185729589245,-0.009778336898899172,-96.95328521728516,-517.658935546875,3233.5830078125,15.479998588562012,0.0,0.5016499757766724,2,5211,2.905809164047241,0.022268349304795265,-0.49249815940856934,1.757341980934143,-0.0007075626053847373,-0.05543847754597664,0.0023728657979518175,0,950.5377329579715,0.0,0.03440119745209813,0.003346867859363556,-1.0,-0.6990822553634644,-0.35791531205177307,-0.9978041648864746,607,0.0
26,25.41,0,3.2426702976226807,0.038881754533020334,-0.009340770313294085,-96.8315658569336,-517.6810913085938,2920.3251953125,-15.209999084472656,0.0,0.5492500066757202,2,5215,3.1818227767944336,0.02205916866660118,-0.6248424649238586,1.7563461065292358,-0.002393658272922039,0.005166027694940567,0.0023649348877370358,0,950.6599274382388,0.0,-0.033840890508145094,0.09856376051902771,-1.0,-0.51181560754776,0.19836853444576263,-0.9970318675041199,607,0.0
27,25.449,0,3.5410661697387695,0.0424495059936127,-0.012224579032854132,-96.69845581054688,-517.708740234375,2758.92529296875,-39.64500045776367,0.0,0.67535001039505,2,5219,3.461139440536499,0.02143547125160694,-0.747799813747406,1.7580626010894775,-0.004132593981921673,0.06721886247396469,0.00309481518343091,0,950.7925050168997,0.0,-0.08810575259849429,0.35074901580810547,-1.0,-0.40698644518852234,0.5253859758377075,-0.9973128437995911,607,0.0
28,25.491,0,3.872587203979492,0.04640412293256319,-0.017281344916377794,-96.55358123779297,-517.7407836914062,2695.34716796875,-58.5,0.0,0.5903000235557556,2,5223,3.77797269821167,0.0220869742333889,-0.8505093455314636,1.761863350868225,-0.0028175937477499247,0.10369846224784851,0.0025565698742866516,0,950.9485947357243,0.0,-0.13004234386608005,0.18060456216335297,-1.0,-0.31452441215515137,-0.35446763038635254,-0.9864016175270081,607,0.0
29,25.53,0,4.142371654510498,0.04960994300557473,-0.023782715982032705,-96.39656829833984,-517.7765502929688,2670.330322265625,-44.00999450683594,0.0,0.505649983882904,2,5227,4.035552024841309,0.023806476965546608,-0.934342086315155,1.7659811973571777,-0.0010196049697697163,0.08621019124984741,0.01521242130547762,0,951.1076020193868,0.0,-0.09779420820996165,0.011334791779518127,-1.0,0.2418610155582428,-0.3526453673839569,-0.9862067103385925,607,0.0
30,25.569,0,4.265246391296387,0.051067639229605,-0.027036530922798507,-96.23493194580078,-517.8140258789062,2689.281494140625,-39.01499938964844,0.0,0.6252000331878662,2,5231,4.158750057220459,0.02682158164680004,-0.946786642074585,1.768040657043457,0.00016254078946076334,0.04115140065550804,0.043290987610816956,0,951.2684971391209,0.0,-0.08673584507778287,0.25040678679943085,-1.0,0.08293771743774414,0.49806666374206543,-0.9977593421936035,608,0.0
31,25.611,0,4.431482315063477,0.05305709121588503,-0.027236160791257687,-96.06497955322266,-517.8523559570312,2690.64453125,-87.65999603271484,0.0,0.6129999756813049,2,5235,4.316076755523682,0.032175492495298386,-1.0042319297790527,1.7705979347229004,0.0006083161570131779,0.09721589833498001,0.031071826815605164,0,951.4501584556419,0.0,-0.19486870663240552,0.22605082020163536,-1.0,-0.810996413230896,-0.05074159801006317,-0.998892605304718,608,0.0
32,25.65,0,4.603551864624023,0.05510024792504707,-0.03092708730736629,-95.8889389038086,-517.8956298828125,2726.4931640625,-90.89999389648438,0.0,0.8126499652862549,2,5239,4.458357810974121,0.03704502061009407,-1.146456003189087,1.7767319679260254,-0.0029337003361433744,0.1824931651353836,0.01564079523086548,0,951.6289022073252,0.0,-0.2020201636478305,0.6253195069730282,-1.0,-0.05363592505455017,0.8318097591400146,-0.9950339198112488,608,0.0
33,25.689,0,4.845651149749756,0.057964856714262776,-0.037756965386117974,-95.70601654052734,-517.9436645507812,2789.275634765625,-79.06500244140625,0.0,0.9825999736785889,2,5243,4.683586120605469,0.03783965855836868,-1.2421443462371826,1.784318447113037,-0.003153484081849456,0.1872575432062149,-0.009088736958801746,0,951.8120223062651,0.0,-0.17572753597050905,0.965214516967535,-1.0,0.19719469547271729,0.7081146240234375,-0.9946662783622742,608,0.0
34,25.731,0,5.118067741394043,0.06118171361300296,-0.04593516452002224,-95.51347351074219,-517.9952392578125,2752.774658203125,-87.75,0.0,0.8479000329971313,2,5247,4.938111305236816,0.03415725380182266,-1.3448069095611572,1.7900798320770264,-2.5577579435775988e-05,0.1274673193693161,-0.01444840058684349,0,952.0247471072362,0.0,-0.19499845523387194,0.6958313547074795,-1.0,-0.14453189074993134,-0.5612149238586426,-0.9895122051239014,608,0.0
35,25.77,0,5.34144926071167,0.0637977173708192,-0.05610345490409493,-95.31206512451172,-518.0508422851562,2798.313720703125,-75.82499694824219,0.0,0.991599977016449,2,5251,5.147281646728516,0.02914605475962162,-1.4267871379852295,1.7954282760620117,0.0010272158542647958,0.13380275666713715,0.003638819558545947,0,952.2256300273948,0.0,-0.168463877402246,0.9832066558301449,-1.0,0.19900932908058167,0.5986985564231873,-0.9350521564483643,608,0.0
36,25.809,0,5.610788822174072,0.06695529489391096,-0.06668776602305546,-95.1005859375,-518.109130859375,2806.597900390625,-68.58000183105469,0.0,1.0,2,5255,5.411142826080322,0.026325402781367302,-1.4831689596176147,1.8012242317199707,0.0019032107666134834,0.1518990695476532,0.004157136660069227,0,952.4428169863531,0.0,-0.15245016757398844,1.0,-1.0,0.12010282278060913,0.7173842191696167,-0.9844937920570374,608,0.0
37,25.851,0,5.8987860679626465,0.07032858409181812,-0.0774479220758427,-94.87857818603516,-518.1701049804688,2808.808837890625,-67.90499877929688,0.0,1.0,2,5259,5.685555934906006,0.025800295174121857,-1.5714534521102905,1.8072679042816162,0.0026837473269551992,0.13974535465240479,0.004683413542807102,0,952.6864336503131,0.0,-0.1509876900818199,1.0,-1.0,0.010968580842018127,0.7151759266853333,-0.9872705936431885,609,0.0
38,25.89,0,6.163659572601318,0.0734912303784704,-0.07668893571711786,-94.6462173461914,-518.2349243164062,2810.275146484375,-60.029998779296875,0.0,1.0,2,5263,5.933791160583496,0.026132017374038696,-1.6673747301101685,1.8127497434616089,0.002448586979880929,0.14057938754558563,0.0016851985128596425,0,952.9204395124543,0.0,-0.13346493034623563,1.0,-1.0,0.13142068684101105,0.8132150769233704,-0.9751757979393005,609,0.0
39,25.929,0,6.433281421661377,0.07670473224438608,-0.07688841558911647,-94.40354919433594,-518.3036499023438,2811.783935546875,-62.189998626708984,0.0,1.0,2,5267,6.186219215393066,0.027073167264461517,-1.7655227184295654,1.8182016611099243,0.0032079401426017284,0.14020483195781708,-0.003669418627396226,0,953.1691190095153,0.0,-0.13827445055358112,1.0,-1.0,-0.036071401089429855,0.7127423286437988,-0.9792275428771973,609,0.0
40,25.971,0,6.71998405456543,0.08011101497411283,-0.0786897225318674,-94.1507797241211,-518.3768920898438,2814.0771484375,-70.51499938964844,0.0,1.0,2,5271,6.445201396942139,0.031105907633900642,-1.9017341136932373,1.824364185333252,0.003779586171731353,0.1556396335363388,-0.005137504544109106,0,953.4486903695652,0.0,-0.1567649047356099,1.0,-1.0,-0.1386784017086029,0.7185144424438477,-0.9709737300872803,609,0.0
41,26.01,0,6.979027271270752,0.08316759084636575,-0.08321165490696332,-93.88835144042969,-518.4556884765625,2816.651611328125,-76.81500244140625,0.0,1.0,2,5275,6.67463493347168,0.034142255783081055,-2.038357973098755,1.8311238288879395,0.0036631126422435045,0.18501953780651093,-0.0035972006153315306,0,953.7135022839648,0.0,-0.17070494289509952,1.0,-1.0,-0.10455027967691422,0.7395381331443787,-0.9353246092796326,609,0.0
42,26.049,0,7.237507343292236,0.0861933845063572,-0.09073615845906884,-93.61665344238281,-518.5402221679688,2820.117919921875,-87.70499420166016,0.0,1.0,2,5279,6.898146152496338,0.03607458621263504,-2.1899306774139404,1.8389972448349,0.00388227216899395,0.2137182503938675,-0.0016758530400693417,0,953.9930736440147,0.0,-0.19493515859358013,1.0,-1.0,-0.1817266047000885,0.6455123424530029,-0.9138540625572205,609,0.0
43,26.091,0,7.513143539428711,0.08943523155518647,-0.09616359838813897,-93.3360366821289,-518.6316528320312,2825.45263671875,-95.57999420166016,0.0,1.0,2,5283,7.126675128936768,0.03542213886976242,-2.3783557415008545,1.8481296300888062,0.003969049546867609,0.2510251998901367,-3.6696059396490455e-05,0,954.3045665958198,0.0,-0.2124579797964543,1.0,-1.0,-0.13142114877700806,0.44150224328041077,-0.8288120627403259,610,0.0
44,26.13,0,7.768721103668213,0.09248497252449871,-0.09521267524594045,-93.04678344726562,-518.7302856445312,2832.575439453125,-98.19000244140625,0.0,1.0,2,5287,7.336592674255371,0.030815184116363525,-2.554699182510376,1.8594231605529785,0.004233345855027437,0.2802511751651764,0.0015599570469930768,0,954.6056764492314,0.0,-0.21821011346764863,1.0,-1.0,-0.04314099997282028,0.32267385721206665,-0.7289810180664062,610,0.0
45,26.169,0,8.02663516998291,0.09553142057737836,-0.09819824194379549,-92.74888610839844,-518.8360595703125,2842.42822265625,-96.74999237060547,0.0,1.0,2,5291,7.549344539642334,0.023999273777008057,-2.7264797687530518,1.870688557624817,0.005161269102245569,0.29149383306503296,0.0028017875738441944,0,954.9127930537798,0.0,-0.21497574844397604,1.0,-1.0,0.024257736280560493,0.26936662197113037,-0.6470479369163513,610,0.0
46,26.211,0,8.305480003356934,0.09879403618909859,-0.10495767262485539,-92.44219970703125,-518.9488525390625,2858.0830078125,-92.34000396728516,0.0,1.0,2,5295,7.780640125274658,0.017856234684586525,-2.9055655002593994,1.8828972578048706,0.006304359994828701,0.2884571850299835,0.004797057248651981,0,955.2583528656032,0.0,-0.20523060602135956,1.0,-1.0,0.07308856397867203,0.22393923997879028,-0.5862555503845215,610,0.0
47,26.25,0,8.562797546386719,0.10176715802171873,-0.11519746082728956,-92.126708984375,-519.068359375,2880.761474609375,-92.29499816894531,0.0,1.0,2,5299,7.993093967437744,0.021859951317310333,-3.071070432662964,1.8940280675888062,0.0071753342635929585,0.2848488390445709,0.00581509992480278,0,955.5861498562081,0.0,-0.20480333652812988,1.0,-1.0,0.0032045210245996714,0.2976735234260559,-0.6349628567695618,610,0.0
48,26.289,0,8.816452026367188,0.10477439249996344,-0.11603667931082176,-91.80269622802734,-519.19482421875,2918.542724609375,-88.78500366210938,0.0,1.0,2,5303,8.198338508605957,0.030848802998661995,-3.242856979370117,1.9052366018295288,0.007612846326082945,0.2884714603424072,0.0049437424167990685,0,955.9281056173495,0.0,-0.1973633199231699,1.0,-1.0,0.055800121277570724,0.3824264109134674,-0.6148788332939148,611,0.0
49,26.331,0,9.086783409118652,0.10800812642225086,-0.11371179884579434,-91.47032165527344,-519.3283081054688,2977.296142578125,-90.2249984741211,0.0,1.0,2,5307,8.41368293762207,0.03830753639340401,-3.431924343109131,1.9174295663833618,0.007877898402512074,0.2932605445384979,0.00575186125934124,0,956.3085903964966,0.0,-0.20055896218400449,1.0,-1.0,-0.0239673163741827,0.38454902172088623,-0.6514800786972046,611,0.0
50,26.37,0,9.334357261657715,0.11093530588543515,-0.11537819094211363,-91.12998962402344,-519.4693603515625,3050.1318359375,-91.70999145507812,0.0,1.0,2,5311,8.602280616760254,0.042716532945632935,-3.6234185695648193,1.9292274713516235,0.007814222946763039,0.3099167048931122,0.0025627741124480963,0,956.6730285690355,0.0,-0.20380587445106357,1.0,-1.0,-0.02435184083878994,0.025333793833851814,-0.45302465558052063,611,0.0
51,26.409,0,9.555428504943848,0.11350314531801677,-0.12160592700873797,-90.78231048583984,-519.6183471679688,3212.779052734375,-90.08999633789062,0.0,0.9352999925613403,2,5315,8.761548042297363,0.04248733073472977,-3.8130931854248047,1.941641092300415,0.007429034914821386,0.318020224571228,-0.0007830432732589543,0,957.0432160605196,0.0,-0.2002218671841547,0.8706587105989456,-1.0,0.0268800538033247,-0.2694610357284546,-0.32484081387519836,611,0.0
52,26.451,0,9.792820930480957,0.11633780258311305,-0.12009293246626201,-90.42899322509766,-519.77490234375,3316.99072265625,-90.31500244140625,0.0,0.8640999794006348,2,5319,8.929579734802246,0.043698277324438095,-4.019954681396484,1.9540549516677856,0.007117338478565216,0.3347206711769104,-0.014344691298902035,0,957.4509886519736,0.0,-0.20117006479995325,0.7282139658927917,-1.0,-0.007111481856554747,-0.2967599034309387,-0.44756895303726196,612,0.0
53,26.49,0,10.081761360168457,0.11982958061609686,-0.11422167861205901,-90.06741333007812,-519.9403076171875,3312.2099609375,-106.92000579833984,0.0,0.7554999589920044,2,5323,9.135255813598633,0.043681733310222626,-4.264633655548096,1.969364881515503,0.006546676624566317,0.383063942193985,-0.039063356816768646,0,957.8409984222089,0.0,-0.23763076617615297,0.5110448151826859,-1.0,-0.2734552323818207,-0.4524357318878174,-0.12562529742717743,612,0.0
54,26.529,0,10.20618724822998,0.12129546815581888,-0.11549649190938982,-89.7012939453125,-520.1157836914062,3393.037353515625,-102.91500091552734,0.00012318670633248985,0.6161999702453613,2,5327,9.165178298950195,0.04316805675625801,-4.490423202514648,1.9837133884429932,0.004501741845160723,0.35815370082855225,0.0032476389314979315,0,958.237014943581,0.0,-0.2287006278638728,0.23241178691387177,-0.9530574008822441,0.06697603315114975,-0.580485463142395,0.09779708087444305,612,0.0
55,26.571,0,10.391900062561035,0.12341441301260694,-0.1239799969562038,-89.33309173583984,-520.3002319335938,3319.15380859375,-117.31499481201172,0.0,0.5913500189781189,2,5331,9.248297691345215,0.04355495423078537,-4.739057540893555,1.9994773864746094,0.004133165348321199,0.3984542787075043,0.008170790039002895,0,958.6719895366114,0.0,-0.2606856499915011,0.18278448283672333,-1.0,-0.23988763988018036,-0.10339021682739258,-0.24321462213993073,612,0.0
56,26.61,0,10.567201614379883,0.12552018218391187,-0.12171975472639852,-88.96180725097656,-520.4950561523438,3340.883056640625,-122.3550033569336,0.0,0.5511000156402588,2,5335,9.307068824768066,0.045647554099559784,-5.004212379455566,2.016286849975586,0.0038552102632820606,0.4452962875366211,0.0021885705646127462,0,959.0841384753221,0.0,-0.27194411429809406,0.10227721929550171,-0.9948988240212202,-0.08443848043680191,-0.16772346198558807,0.010627450421452522,613,0.0
57,26.649,0,10.715527534484863,0.12726540401434766,-0.12327217630860343,-88.58892822265625,-520.7005615234375,3423.156494140625,-122.17499542236328,0.0,0.5795000195503235,2,5339,9.3377046585083,0.04967057704925537,-5.256172180175781,2.03409743309021,0.0031152490992099047,0.46357017755508423,0.009716813452541828,0,959.5000630861759,0.0,-0.27102755929809064,0.15904591605067253,-1.0,0.00687416223809123,0.11826812475919724,-0.590086817741394,613,0.0
58,26.691,0,10.899155616760254,0.12933871519293152,-0.13314354425401498,-88.21440887451172,-520.9164428710938,3489.156494140625,-122.71499633789062,0.0,0.6636999845504761,2,5343,9.389195442199707,0.057936109602451324,-5.534550666809082,2.0526750087738037,0.003135595005005598,0.48536577820777893,0.008155385963618755,0,959.9561471189154,0.0,-0.272658983245492,0.3274243734776974,-1.0,-0.012235678732395172,0.3507884740829468,-0.6534022092819214,613,0.0
59,26.73,0,11.081896781921387,0.13138058498534916,-0.14457600799181156,-87.83776092529297,-521.1430053710938,3559.44091796875,-115.42500305175781,0.0,0.7253999710083008,2,5347,9.446428298950195,0.059796515852212906,-5.793949127197266,2.0733253955841064,0.0033258330076932907,0.4923635721206665,0.003966122400015593,0,960.3896629295268,0.0,-0.25658692978322506,0.4508121944963932,-1.0,0.12054038792848587,0.25705796480178833,-0.6267167329788208,614,0.0
60,26.769,0,11.2802734375,0.13372649247900148,-0.14510187009804176,-87.45835876464844,-521.3800659179688,3631.374755859375,-102.19499206542969,0.0,0.7988499999046326,2,5351,9.526177406311035,0.05366067215800285,-6.0409955978393555,2.0922510623931885,0.004099548328667879,0.4757978916168213,0.0007357655558735132,0,960.8289280590834,0.0,-0.2271274160593748,0.5976597256958485,-1.0,0.22094634175300598,0.3059323728084564,-0.7138227224349976,614,0.0
61,26.811,0,11.515053749084473,0.13643043006363814,-0.1519936392406925,-87.07512664794922,-521.6270141601562,3706.185302734375,-91.44000244140625,0.0,0.8446500301361084,2,5355,9.637612342834473,0.05169699713587761,-6.301605224609375,2.109994649887085,0.005415491759777069,0.4362628757953644,-0.008136936463415623,0,961.3086958534477,0.0,-0.20322097837924957,0.6893801726400852,-1.0,0.1792982667684555,0.19108426570892334,-0.6765137314796448,614,0.0
62,26.85,0,11.746214866638184,0.13901744268059482,-0.16491574018156896,-86.68733215332031,-521.8839111328125,3781.7158203125,-86.03999328613281,0.0,0.8764500021934509,2,5359,9.752998352050781,0.05363417789340019,-6.545968055725098,2.127458333969116,0.006083735730499029,0.4023458659648895,-0.01736886240541935,0,961.7659812364145,0.0,-0.19125442672520876,0.7529070787131786,-1.0,0.08974913507699966,0.1323477178812027,-0.5724214911460876,614,0.0
63,26.889,0,11.986291885375977,0.14193691293085667,-0.15839675120639057,-86.29475402832031,-522.1510620117188,3849.11083984375,-79.83000183105469,0.0,0.8778499960899353,2,5363,9.871678352355957,0.061557698994874954,-6.798336029052734,2.1426587104797363,0.005823400337249041,0.38118359446525574,-0.025652915239334106,0,962.2306463422065,0.0,-0.1773959593847394,0.7557311188429594,-1.0,0.1039384976029396,0.005883417092263699,-0.5475856065750122,615,0.0
64,26.931,0,12.244428634643555,0.1450310582729616,-0.15534292366892707,-85.89734649658203,-522.4286499023438,3919.2939453125,-81.58499908447266,0.0,0.8610000014305115,2,5367,9.991266250610352,0.06694165617227554,-7.077864170074463,2.1571104526519775,0.005065688863396645,0.3659379184246063,-0.021853584796190262,0,962.7461972111996,0.0,-0.1813930799253285,0.7220969963818789,-1.0,-0.029978401958942413,-0.07007108628749847,-0.5408831238746643,615,0.0
65,26.97,0,12.471599578857422,0.14767688273001547,-0.15894610821487062,-85.49594116210938,-522.7172241210938,3983.654541015625,-86.4000015258789,0.0,0.8148499727249146,2,5371,10.073235511779785,0.061261843889951706,-7.353024959564209,2.1725986003875732,0.003847650485113263,0.37438634037971497,-0.010698472149670124,0,963.2293974347849,0.0,-0.19207535637542605,0.6297206077724695,-1.0,-0.08011706918478012,-0.19245080649852753,-0.4992220103740692,615,0.0
