steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,14.604,0,0.0010843207128345966,1.2992317508426542e-05,-0.01801224061980821,-132.86500549316406,-389.1589050292969,1345.35009765625,0.0,0.0,0.0,1,5663,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0695130825042725,0.006612677127122879,0.0,-0.0,0,806.6461810988767,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,513,0.0
5,14.643,0,0.0013151158345863223,1.5757965112070423e-05,-0.017812045410290737,-132.86480712890625,-389.15887451171875,1494.9556884765625,40.59000015258789,0.0,0.2398500144481659,1,5667,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0693154335021973,0.006837232504040003,0.0,-0.0,0,806.6461810988767,0.0,0.09022753685712814,-0.5202787518501282,-1.0,0.6767064929008484,0.9994192719459534,-0.9999744892120361,513,0.0
6,14.682,0,0.0008955157245509326,1.0730060684220179e-05,-0.018009745612341425,-132.86500549316406,-389.15887451171875,1888.411376953125,13.769999504089355,0.0,0.4733999967575073,1,5671,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0695247650146484,0.00658796401694417,0.0,-0.0,0,806.6461810988767,0.0,0.030663378536701202,-0.05325809121131897,-1.0,-0.4467311501502991,0.9729597568511963,-0.9997416138648987,513,0.0
7,14.724,0,0.0008949520415626466,1.0723143318117723e-05,-0.01819223810653412,-132.8651885986328,-389.15887451171875,2497.735595703125,-10.395000457763672,0.0,0.7071999907493591,1,5675,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0696873664855957,0.006358974147588015,0.0,-0.0,0,806.6461810988767,0.0,-0.023101571947336197,0.4144551753997803,-1.0,-0.40323710441589355,0.974402666091919,-0.9997215270996094,513,0.0
8,14.763,0,0.0010024276562035084,1.2010710035248123e-05,-0.01837722560822658,-132.86537170410156,-389.1589050292969,3272.852294921875,-58.8599967956543,0.0,0.9054999947547913,1,5679,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0699169635772705,0.006109516602009535,0.0,-0.0,0,806.6461810988767,0.0,-0.13085368648171425,0.8109902441501617,-1.0,-0.8081408143043518,0.8261147737503052,-0.9957650899887085,513,0.0
9,14.802,0,0.004753467161208391,5.6953322494575886e-05,-0.018572430802777505,-132.86557006835938,-389.15887451171875,4256.9130859375,-98.81999969482422,0.0,1.0,1,5683,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0700998306274414,0.005865112878382206,0.0,-0.0,0,806.6461810988767,0.0,-0.2195628471672535,1.0,-1.0,-0.6653186678886414,0.6554486751556396,-0.9977787137031555,513,0.0
10,14.844,0,0.0031885020434856415,3.820314571691344e-05,-0.018465976847827817,-132.86546325683594,-389.15887451171875,5465.36083984375,-89.99999237060547,0.0,1.0,1,5687,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0699870586395264,0.005997820291668177,0.0,-0.0,0,806.6461810988767,0.0,-0.2000000923871994,1.0,-1.0,0.14672064781188965,0.5774600505828857,-0.9988383054733276,513,0.0
11,14.883,0,0.003854774869978428,4.6186819723719114e-05,-0.01828348435363047,-132.8652801513672,-389.15887451171875,6635.99072265625,-51.165000915527344,0.0,1.0,1,5691,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.069822072982788,0.006224220618605614,0.0,-0.0,0,806.6461810988767,0.0,-0.11372324079275131,1.0,-1.0,0.6470763683319092,0.19206012785434723,-0.9974899291992188,513,0.0
12,14.922,0,0.0029693651013076305,3.55786327621651e-05,-0.01810099185943777,-132.86509704589844,-389.15887451171875,7773.513671875,-3.5099997520446777,0.0,0.9775500297546387,1,5695,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.069607734680176,0.00645914813503623,0.0,-0.0,0,806.6461810988767,0.0,-0.007856853306293488,0.9551251493394375,-1.0,0.7939978837966919,-0.09348927438259125,-0.9941178560256958,513,0.0
13,14.964,0,0.0011004197876900434,1.318534180698718e-05,-0.017898301642396863,-132.86489868164062,-389.1588134765625,8414.9462890625,44.775001525878906,0.0,0.0,1,5699,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.069438934326172,0.006696771364659071,0.0,-0.0,0,806.6461810988767,0.0,0.0995657816529274,1.0,-1.0,0.8056697249412537,0.2524033188819885,-0.9909369349479675,513,0.0
14,15.003,0,0.0014276559231802821,1.710660783369768e-05,-0.01769561142535595,-132.8647003173828,-389.15875244140625,8147.6484375,92.02499389648438,0.0,0.0,1,5703,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0691914558410645,0.0069406405091285706,0.0,-0.0,0,806.6446365057272,0.0,0.2045772671699524,1.0,-1.0,0.7875860929489136,0.9996123909950256,-0.9905763864517212,513,0.0
15,15.042,0,0.0014941132394596934,1.790321874051842e-05,-0.01749541621581015,-132.864501953125,-389.1587219238281,7891.66552734375,138.0599822998047,0.0,0.0,1,5707,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.069005250930786,0.007182353176176548,0.0,-0.0,0,806.6446365057272,0.0,0.3068113997578621,1.0,-1.0,0.7667559385299683,0.9996680617332458,-0.9976664185523987,513,0.0
16,15.084,0,0.19345632195472717,0.0023181947872661494,-0.016960294486238137,-132.86378479003906,-389.1609191894531,5115.724609375,159.66000366210938,0.0,0.0,2,5711,0.0021820722613483667,0.008479150012135506,-0.19325809180736542,3.0684375762939453,0.0076713296584784985,-0.009184054099023342,-0.05105675384402275,0,806.6476398812956,0.0,0.35481439903378487,1.0,-1.0,0.36002248525619507,0.99949711561203,-0.9991965889930725,513,0.0
17,15.123,0,0.4823891818523407,0.0057808416530999475,-0.01622865815124662,-132.8619842529297,-389.1739196777344,4325.62646484375,161.00999450683594,0.0,0.0,2,5715,0.0621538870036602,0.00520231481641531,-0.4783399999141693,3.067348003387451,0.008069013245403767,-0.024653803557157516,-0.08592084050178528,0,806.6611979767185,0.0,0.35783132654614747,1.0,-1.0,0.022626955062150955,0.998938262462616,-0.9960456490516663,513,0.0
18,15.162,0,0.7905803918838501,0.009474980479280446,-0.015158766203649534,-132.8588104248047,-389.19952392578125,3941.281982421875,112.31999206542969,0.0,1.0,2,5719,0.10933991521596909,-0.010027547366917133,-0.7829186320304871,3.066204071044922,0.00765887089073658,-0.043014995753765106,-0.06878602504730225,0,806.6868553851455,0.0,0.24966786545701325,1.0,-1.0,-0.8112258911132812,0.9731056094169617,-0.9954922795295715,513,0.0
