steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,23.763,0,0.00214990577660501,2.5778012593212168e-05,-0.009701227967713472,-131.9405517578125,-400.26641845703125,1365.183349609375,0.0,0.0,0.0,1,6579,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0754072666168213,0.01205724198371172,0.0,-0.0,0,817.7954835052369,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,520,0.0
5,23.802,0,0.004893582779914141,5.86766481196463e-05,-0.009470615172509562,-131.94032287597656,-400.2663879394531,1506.1556396484375,54.540000915527344,0.0,0.24000000953674316,1,6583,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0752205848693848,0.012130879797041416,0.0,-0.0,0,817.7954835052369,0.0,0.12124661356210709,-0.5200192332267761,-1.0,0.9093495607376099,0.9999599456787109,-1.0,520,0.0
6,23.844,0,0.003719855099916458,4.460395560072101e-05,-0.009222294244003452,-131.94007873535156,-400.2663269042969,1901.068359375,105.47999572753906,0.0,0.4794999957084656,1,6587,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0750162601470947,0.012228689156472683,0.0,-0.0,0,817.7954835052369,0.0,0.23445090651512146,-0.04101678729057312,-1.0,0.8490321636199951,0.9979217648506165,-0.9999992847442627,520,0.0
7,23.883,0,0.0024318506475538015,2.9159669581486438e-05,-0.009267916671547749,-131.94012451171875,-400.2663269042969,2465.1474609375,97.74000549316406,0.0,0.6794499754905701,1,6591,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0750856399536133,0.01199343241751194,0.0,-0.0,0,817.7954835052369,0.0,0.21727079711854458,0.3589279055595398,-1.0,-0.1288508176803589,0.8332181572914124,-0.9986899495124817,520,0.0
8,23.922,0,0.002254727529361844,2.7035485200037223e-05,-0.009422492087511163,-131.94027709960938,-400.266357421875,3230.22021484375,66.95999908447266,0.0,0.9182000160217285,1,6595,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.075279712677002,0.01164186280220747,0.0,-0.0,0,817.7954835052369,0.0,0.14880712144076824,0.8363668620586395,-1.0,-0.5134775638580322,0.9946644902229309,-0.9971309304237366,520,0.0
9,23.964,0,0.0014491654001176357,1.7376106046551045e-05,-0.009577067503446253,-131.9404296875,-400.2663879394531,4287.4443359375,23.44499969482422,0.0,1.0,1,6599,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0754554271698,0.011299978010356426,0.0,-0.0,0,817.7954835052369,0.0,0.05217873863875866,1.0,-1.0,-0.7247128486633301,0.9862923622131348,-0.9983401298522949,520,0.0
10,24.003,0,0.001450201729312539,1.7388311532817454e-05,-0.009729142261955566,-131.94058227539062,-400.2663879394531,5409.87451171875,-5.759999752044678,0.0,1.0,1,6603,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.075673818588257,0.010963618755340576,0.0,-0.0,0,817.7954835052369,0.0,-0.012832889333367348,1.0,-1.0,-0.48758718371391296,0.989807665348053,-0.9980694651603699,520,0.0
11,24.042,0,0.001832687179557979,2.1974136974943913e-05,-0.009881217020464877,-131.94073486328125,-400.2663879394531,6578.51171875,-24.614999771118164,0.0,1.0,1,6607,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0758464336395264,0.010668857023119926,0.0,-0.0,0,817.7954835052369,0.0,-0.05471529997885227,1.0,-1.0,-0.31411805748939514,0.9840071797370911,-0.9979031682014465,520,0.0
12,24.084,0,0.0011767493560910225,1.410916770806451e-05,-0.010048499254793963,-131.94090270996094,-400.2663879394531,7828.82421875,-47.340003967285156,0.0,1.0,1,6611,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0760340690612793,0.010379929095506668,0.0,-0.0,0,817.7954835052369,0.0,-0.10521753691136837,1.0,-1.0,-0.3787667453289032,0.9505456686019897,-0.9970195293426514,520,0.0
13,24.123,0,0.000989111140370369,1.1859274266817254e-05,-0.010170159061607079,-131.94102478027344,-400.2663879394531,8394.951171875,-57.239994049072266,0.0,0.0,1,6615,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0761852264404297,0.010167361237108707,0.0,-0.0,0,817.7954835052369,0.0,-0.12723169475793839,1.0,-1.0,-0.1651061773300171,0.9549868106842041,-0.9942373037338257,520,0.0
14,24.162,0,0.0023957653902471066,2.8725262561392543e-05,-0.009985168693947465,-131.9408416748047,-400.266357421875,8128.49951171875,-6.210000038146973,0.0,0.0,1,6619,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.076017141342163,0.010360881686210632,0.0,-0.0,0,817.7954835052369,0.0,-0.013824976980686188,1.0,-1.0,0.8505503535270691,0.999780535697937,-0.9998360872268677,520,0.0
15,24.204,0,0.0018826954765245318,2.2573952228982326e-05,-0.009769763374591655,-131.9406280517578,-400.2663269042969,7854.1513671875,42.61499786376953,0.0,0.0,1,6623,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0757761001586914,0.010575509630143642,0.0,-0.0,0,817.7954835052369,0.0,0.09469954669475555,1.0,-1.0,0.8139339089393616,0.9998257160186768,-0.9998162984848022,520,0.0
16,24.243,0,0.1945512592792511,0.0023328130673590497,-0.009262566578284998,-131.93991088867188,-400.26885986328125,5090.47802734375,98.23500061035156,0.0,0.0,2,6627,0.006251411512494087,-0.00520787900313735,-0.19438104331493378,3.0751941204071045,0.011128260754048824,-0.018560215830802917,-0.029335053637623787,0,817.7984010700748,0.0,0.21828588098287582,1.0,-1.0,0.9268974661827087,0.9998478293418884,-0.9998440742492676,520,0.0
