steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,14.403,0,0.0013638697564601898,1.6307607648697928e-05,0.04313419851543331,-126.22779083251953,-468.0321044921875,1345.35009765625,0.0,0.0,0.0,1,5615,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0235962867736816,0.006803077645599842,0.0,-0.0,0,885.8015171749284,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,565,0.0
5,14.442,0,0.001361567759886384,1.6279934705013304e-05,0.043243102075374205,-126.2276840209961,-468.0320739746094,1485.2041015625,4.90500020980835,0.0,0.24000000953674316,1,5619,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0235283374786377,0.006728854030370712,0.0,-0.0,0,885.8015171749284,0.0,0.010898218003769049,-0.5200000107288361,-1.0,0.08173663076537038,1.0,-0.9411829085987744,565,0.0
6,14.484,0,0.0011681371834129095,1.3967132325494551e-05,0.043243102075374205,-126.2276840209961,-468.0320739746094,1859.96142578125,1.350000023841858,0.0,0.43880000710487366,1,5623,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.023575782775879,0.006536622066050768,0.0,-0.0,0,885.8015171749284,0.0,0.003047446831881396,-0.12245223545324102,-1.0,-0.05888078071828538,0.8282245503364176,-1.0,565,0.0
7,14.523,0,0.001080791000276804,1.2922752619673634e-05,0.04324553372117533,-126.2276840209961,-468.03204345703125,2394.095947265625,-1.7549998760223389,0.0,0.6530500054359436,1,5627,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0236122608184814,0.006381032522767782,0.0,-0.0,0,885.8015171749284,0.0,-0.0039501260801110116,0.3061336384828296,-1.0,-0.0524817941028042,0.8928872573243992,-0.8275910583662717,565,0.0
8,14.562,0,0.000934748793952167,1.117663290586011e-05,0.04316948235395004,-126.2277603149414,-468.03204345703125,3128.74755859375,-9.8100004196167,0.0,0.8807500004768372,1,5631,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.023719549179077,0.006139114499092102,0.0,-0.0,0,885.8015171749284,0.0,-0.021832006152101215,0.7614977602046882,-1.0,-0.1341140935453315,0.9486752747917501,-1.0,565,0.0
9,14.604,0,0.0008985738386400044,1.0744101929986067e-05,0.04316187721721901,-126.22776794433594,-468.03204345703125,4158.3271484375,-12.779999732971191,0.0,1.0,1,5635,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0237576961517334,0.00600074790418148,0.0,-0.0,0,885.8015171749284,0.0,-0.028501727408963517,1.0,-1.0,-0.05002290681756938,0.9200626047700484,-0.858520316341258,565,0.0
10,14.643,0,0.0015393076464533806,1.840500276720651e-05,0.04332401673422044,-126.22760772705078,-468.0320129394531,5273.17919921875,-2.205000162124634,0.0,1.0,1,5639,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0236194133758545,0.006073120981454849,0.0,-0.0,0,885.8015171749284,0.0,-0.0049869919268089105,1.0,-1.0,0.17636050691824234,0.8027383572336779,-0.8064870061043797,565,0.0
11,14.682,0,0.0019152838503941894,2.290001125268584e-05,0.04354182385408353,-126.2273941040039,-468.0319519042969,6436.615234375,14.175000190734863,0.0,1.0,1,5643,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0234339237213135,0.00620140740647912,0.0,-0.0,0,885.8015171749284,0.0,0.03153845847192413,1.0,-1.0,0.2739408637033684,0.8849533626822315,-0.7840741457381157,565,0.0
12,14.724,0,0.0009704590192995965,1.1603132228530189e-05,0.043665937687458155,-126.2272720336914,-468.03192138671875,7691.9267578125,21.28499984741211,0.0,1.0,1,5647,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.023333787918091,0.006220112554728985,0.0,-0.0,0,885.8015171749284,0.0,0.047337136919830006,1.0,-1.0,0.11849008217955474,0.9903817669380109,-0.9406751395462042,565,0.0
13,14.763,0,0.0007231385679915547,8.646196283602929e-06,0.04351383495299341,-126.22742462158203,-468.03192138671875,8471.2119140625,7.739999294281006,0.0,0.0,1,5651,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,3.0235092639923096,0.005928661674261093,0.0,-0.0,0,885.8015171749284,0.0,0.01717284805512382,1.0,-1.0,-0.2262321546863701,1.0,-0.8519548583015873,565,0.0
