steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,66.684,0,0.0035897523630410433,4.2996893635645544e-05,0.0223231891068624,978.3412475585938,-1268.71240234375,1365.183349609375,0.0,0.0,0.0,1,10843,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.1202203035354614,-0.06143571436405182,0.0,0.0,0,2534.8529269969877,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1642,0.0
5,66.723,0,0.003965774551033974,4.7500224673245146e-05,0.0224596577582335,978.3411865234375,-1268.7122802734375,1480.473388671875,43.334999084472656,0.0,0.20669999718666077,1,10847,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.1200053691864014,-0.06119340658187866,0.0,0.0,0,2534.8529269969877,0.0,0.09630824888608908,-0.5866080707433448,-1.0,0.7223118289741706,0.8612332052014274,-0.8304013649285932,1642,0.0
6,66.762,0,0.003514040494337678,4.208860267246703e-05,0.02273259506082071,978.341064453125,-1268.7120361328125,1821.248779296875,88.91999053955078,0.0,0.44670000672340393,1,10851,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.1197971105575562,-0.06095361337065697,0.0,0.0,0,2534.8529269969877,0.0,0.197646359523784,-0.10660808147218082,-1.0,0.7600357901437566,1.0,-1.0,1642,0.0
7,66.804,0,0.0033740929793566465,4.04114929470455e-05,0.023005532363562915,978.3409423828125,-1268.7117919921875,2399.72021484375,134.82000732421875,0.0,0.6866999864578247,1,10855,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.119582176208496,-0.06070524454116821,0.0,0.0,0,2534.8529269969877,0.0,0.2996523976132326,0.3733919077989831,-1.0,0.7650452457706453,1.0,-0.9218114809968007,1642,0.0
8,66.843,0,0.0033520502038300037,4.0147029296740734e-05,0.023142001014983614,978.3408813476562,-1268.711669921875,3154.820068359375,167.80499267578125,0.0,0.9176999926567078,1,10859,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.1193784475326538,-0.06047815829515457,0.0,0.0,0,2534.8529269969877,0.0,0.3729135211228276,0.8354239978932625,-1.0,0.549458397665474,0.9625668758781283,-1.0,1642,0.0
9,66.882,0,0.003285083221271634,3.934399115460882e-05,0.023441567675408125,978.3406982421875,-1268.71142578125,4133.22021484375,193.67999267578125,0.0,1.0,1,10863,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.1191563606262207,-0.06025494635105133,0.0,0.0,0,2534.8529269969877,0.0,0.4303692841790879,1.0,-1.0,0.43091820044781637,1.0,-0.8295804741188261,1642,0.0
10,66.924,0,0.0029422088991850615,3.523801666960898e-05,0.023278469666354714,978.3408203125,-1268.7115478515625,5333.44140625,184.1850128173828,0.0,1.0,1,10867,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.1192855834960938,-0.060415372252464294,0.0,0.0,0,2534.8529269969877,0.0,0.4093453321638056,1.0,-1.0,-0.15767963189098366,0.6982534581303929,-0.8871939542981878,1642,0.0
11,66.963,0,0.0027757124044001102,3.324431331352139e-05,0.023142001014983614,978.3408813476562,-1268.711669921875,6499.23486328125,161.73001098632812,0.0,1.0,1,10871,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.119459629058838,-0.06064445152878761,0.0,0.0,0,2534.8529269969877,0.0,0.3594465951883859,1.0,-1.0,-0.3742405077974842,0.5031645540882851,-0.7499817352027393,1642,0.0
12,67.002,0,0.002635795623064041,3.156897978480278e-05,0.022978903005880603,978.3410034179688,-1268.7117919921875,7664.67236328125,134.59500122070312,0.0,1.0,1,10875,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.1196348667144775,-0.060875095427036285,0.0,0.0,0,2534.8529269969877,0.0,0.29912031190006416,1.0,-1.0,-0.452447101065458,0.5610470898838531,-0.9244731633701185,1642,0.0
13,67.044,0,0.0026006766129285097,3.114842791385171e-05,0.022952273648198292,978.341064453125,-1268.7117919921875,8425.7978515625,128.47500610351562,0.0,0.0,1,10879,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.1197103261947632,-0.0609637126326561,0.0,0.0,0,2534.8529269969877,0.0,0.28554047292298224,1.0,-1.0,-0.10184878701628633,0.8350436907905365,-0.8001749178151597,1642,0.0
14,67.083,0,0.0035034276079386473,4.196014826403199e-05,0.023115371657251704,978.3409423828125,-1268.711669921875,8158.041015625,148.90499877929688,0.0,0.0,1,10883,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.1195167303085327,-0.06073538213968277,0.0,0.0,0,2534.8529269969877,0.0,0.33090949536008607,1.0,-1.0,0.34026765053193775,1.0,-0.5456872213845407,1642,0.0
15,67.122,0,0.002801417140290141,3.35514852738792e-05,0.023388308959838913,978.3408203125,-1268.71142578125,7901.6171875,174.2849884033203,0.0,0.0,1,10887,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.1192991733551025,-0.06050417944788933,0.0,0.0,0,2534.8529269969877,0.0,0.3873272851698444,1.0,-1.0,0.42313340150506074,0.9426285597318751,-0.14888655232661013,1642,0.0
16,67.164,0,0.1762477457523346,0.0021108561007298393,0.023358303282705,978.3426513671875,-1268.7105712890625,5163.55712890625,163.4849853515625,0.0,0.0,2,10891,0.1347169578075409,0.01455339603126049,0.1127067282795906,1.1193469762802124,-0.06038607284426689,-0.017724422737956047,-0.05024697631597519,0,2534.854299968676,0.0,0.36340168040302856,1.0,-1.0,-0.17944202639248766,0.8178615377728176,-0.4343214435572284,1642,0.0
17,67.203,0,0.4743308126926422,0.005680569839207714,0.0240336760736227,978.3539428710938,-1268.704345703125,4372.861328125,122.80499267578125,0.0,0.0,2,10895,0.4047267436981201,0.01290200650691986,0.24702128767967224,1.1188510656356812,-0.06054108589887619,-0.0277376901358366,-0.09263677895069122,0,2534.8690594143263,0.0,0.27289277200680495,1.0,-1.0,-0.6788167775686234,0.8427466799485923,-0.6299407246646163,1642,0.0
18,67.242,0,0.7977299094200134,0.009552315163386851,0.025627407737756847,978.376220703125,-1268.6917724609375,3928.399658203125,92.78999328613281,0.0,1.0,2,10899,0.7190925478935242,-0.009152177721261978,0.34524649381637573,1.117669701576233,-0.060904789716005325,0.001111136400140822,-0.07784704864025116,0,2534.892743175951,0.0,0.20624736199564583,1.0,-1.0,-0.49984054901497726,0.9207519625972239,-0.810675696001258,1642,0.0
19,67.284,0,1.145487904548645,0.013713327841437488,0.0283957718078804,978.41015625,-1268.6722412109375,3902.2861328125,58.185001373291016,0.0,1.0,2,10903,0.9931502342224121,-0.03875194117426872,0.5694677233695984,1.1156253814697266,-0.06012760475277901,-0.03918011114001274,-0.03127768263220787,0,2534.933932326603,0.0,0.12931485590866237,1.0,-1.0,-0.5769937655598062,0.8807998018061345,-0.731895180218318,1642,0.0
20,67.323,0,1.4904468059539795,0.017841178083440316,0.029644525273183422,978.4567260742188,-1268.6474609375,3892.107666015625,47.25,0.0,1.0,2,10907,1.3309578895568848,-0.038130972534418106,0.6697229743003845,1.1154844760894775,-0.06200433894991875,0.022537076845765114,-0.006500741001218557,0,2534.9869633580674,0.0,0.10502196879433914,1.0,-1.0,-0.18219664385512874,0.9456999485769608,-0.8893763561761344,1643,0.0
