steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,28.104,0,0.0038643484003841877,4.62910810953582e-05,0.020986645314896975,-6.056805610656738,869.6446533203125,1368.48876953125,0.0,0.0,0.0,1,2599,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8933730125427246,-0.047756437212228775,0.0,0.0,0,5153.3335595342505,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3355,0.0
5,28.143,0,0.0036719737108796835,4.398583894453935e-05,0.021199930104677023,-6.056918144226074,869.6444702148438,1472.6484375,40.230003356933594,0.0,0.1770000159740448,1,2603,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8935836553573608,-0.047508493065834045,0.0,0.0,0,5153.3335595342505,0.0,0.08937556370947822,-0.6459715836370179,-1.0,0.6703166928613468,0.737559217241946,-1.0,3355,0.0
6,28.182,0,0.003517342498525977,4.213276304078159e-05,0.0214215537900298,-6.05704402923584,869.644287109375,1769.1982421875,75.5999984741211,0.0,0.3817000091075897,1,2607,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8937833309173584,-0.047276344150304794,0.0,0.0,0,5153.3335595342505,0.0,0.16806003193680352,-0.2365726761765189,-1.0,0.5901334809270804,0.852914409606829,-1.0,3355,0.0
7,28.224,0,0.0033997013233602047,4.072284465363873e-05,0.021640497116085122,-6.057165622711182,869.6441040039062,2309.693603515625,107.55000305175781,0.0,0.5716500282287598,1,2611,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8940005302429199,-0.04704343155026436,0.0,0.0,0,5153.3335595342505,0.0,0.23902909177141923,0.14331685044447923,-1.0,0.5322679209996827,0.791436531483731,-1.0,3355,0.0
8,28.263,0,0.004429178312420845,5.305326498783903e-05,0.02187194878549898,-6.057307243347168,869.6439208984375,2969.88037109375,159.5699920654297,0.0,0.8095499873161316,1,2615,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8942160606384277,-0.046785082668066025,0.0,0.0,0,5153.3335595342505,0.0,0.35462746392678335,0.6191405435803923,-1.0,0.8669877459482964,0.9912993828570869,-0.8776023102799133,3355,0.0
9,28.302,0,0.003533306298777461,4.232166589289486e-05,0.022078383768106426,-6.057408809661865,869.6437377929688,3906.44482421875,206.41500854492188,0.0,1.0,1,2619,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8944574594497681,-0.046537600457668304,0.0,0.0,0,5153.3335595342505,0.0,0.4587548715489741,1.0,-1.0,0.7809555164364265,0.940669370183065,-0.9589089816345753,3355,0.0
10,28.344,0,0.0029541384428739548,3.538482767469267e-05,0.021946716800352796,-6.0573506355285645,869.6438598632812,5086.70947265625,179.1899871826172,0.0,1.0,1,2623,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8942627310752869,-0.04676857590675354,0.0,0.0,0,5153.3335595342505,0.0,0.3981954030657102,1.0,-1.0,-0.45419598993631244,0.672276354293381,-0.9707090879389634,3355,0.0
11,28.383,0,0.002804085612297058,3.358800811377605e-05,0.021760831238908023,-6.057281970977783,869.64404296875,6241.69140625,140.0399932861328,0.0,1.0,1,2627,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.894078254699707,-0.0470084473490715,0.0,0.0,0,5153.3335595342505,0.0,0.31116759945662653,1.0,-1.0,-0.6527084930267268,0.5031202059311798,-0.8449509974294132,3355,0.0
12,28.422,0,0.002664420288056135,3.191544918708285e-05,0.021616060292346913,-6.0572028160095215,869.6441650390625,7413.29443359375,104.53499603271484,0.0,1.0,1,2631,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8939022421836853,-0.04724476858973503,0.0,0.0,0,5153.3335595342505,0.0,0.23230319520096,1.0,-1.0,-0.5914830010692567,0.3162213782344526,-0.9082737341891032,3355,0.0
13,28.464,0,0.002505065407603979,3.000713298212148e-05,0.02141736856986325,-6.0571136474609375,869.6443481445312,8502.26171875,64.03499603271484,0.0,0.0,1,2635,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8937114477157593,-0.0474814772605896,0.0,0.0,0,5153.3335595342505,0.0,0.14232922496658168,1.0,-1.0,-0.6748047415640274,0.7345775809248523,-0.8835571738510972,3355,0.0
14,28.503,0,0.0024578908924013376,2.9442426944962444e-05,0.021263663092280467,-6.05702018737793,869.6444702148438,8231.26953125,46.125,0.0,0.0,1,2639,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8935257196426392,-0.04769526422023773,0.0,0.0,0,5153.3335595342505,0.0,0.10256975000156954,1.0,-1.0,-0.29819604668545535,0.8992637704611457,-0.5531724041012392,3355,0.0
15,28.542,0,0.002443402074277401,2.9268678519927457e-05,0.021341707101880686,-6.057068824768066,869.6444091796875,7971.74560546875,50.714996337890625,0.0,0.0,1,2643,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.8935927748680115,-0.04761381819844246,0.0,0.0,0,5153.3335595342505,0.0,0.11270314648697642,1.0,-1.0,0.07600046967681828,1.0,-0.3877557535999782,3355,0.0
16,28.584,0,0.10931169986724854,0.0013093829605830018,0.021566198557371817,-6.057733535766602,869.6446533203125,5350.93359375,67.31999969482422,0.0,0.0,2,2647,-0.08601799607276917,0.012976167723536491,0.06619343161582947,-0.8938390016555786,-0.047327227890491486,-0.0028569018468260765,-0.03386947885155678,0,5153.335275748861,0.0,0.14961719981451932,1.0,-1.0,0.27685538551743816,0.9734675584608963,-0.8661192642644544,3355,0.0
