steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,51.363,0,0.0025137977208942175,3.0125188793682304e-05,-0.01606487933083934,607.0148315429688,-1144.5701904296875,1342.044677734375,0.0,0.0,0.0,1,9311,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.9749376773834229,0.009951506741344929,0.0,-0.0,0,2126.9205559627735,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1375,0.0
5,51.402,0,0.0023765312507748604,2.847992823414529e-05,-0.016177685498770602,607.0148315429688,-1144.5703125,1482.943115234375,-2.5199999809265137,0.0,0.2298000156879425,1,9315,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.9749716520309448,0.009941082447767258,0.0,-0.0,0,2126.9205559627735,0.0,-0.00565204668780346,-0.5403865594941519,-1.0,-0.04239034794769702,0.9575280224562691,-0.9792292574421628,1375,0.0
6,51.444,0,0.00228649633936584,2.7400965853717733e-05,-0.016177685498770602,607.0148315429688,-1144.5703125,1883.931884765625,-4.410000324249268,0.0,0.4697999954223633,1,9319,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.9749960899353027,0.009939596056938171,0.0,-0.0,0,2126.9205559627735,0.0,-0.009884492338185651,-0.06038657022298799,-1.0,-0.03174334072232221,1.0,-1.0,1375,0.0
7,51.483,0,0.00220529199577868,2.6427827429003497e-05,-0.016177685498770602,607.0148315429688,-1144.5703125,2453.8076171875,-3.9600000381469727,0.0,0.7053999900817871,1,9323,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.9749903678894043,0.009974273853003979,0.0,-0.0,0,2126.9205559627735,0.0,-0.008793250970632202,0.41078657556046194,-1.0,0.008184309829805845,0.9816107423228972,-1.0,1375,0.0
8,51.522,0,0.0021063305903226137,2.5241940656880826e-05,-0.016154362067794106,607.014892578125,-1144.5703125,3240.145751953125,1.4849998950958252,0.0,0.9453499913215637,1,9327,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.9749208688735962,0.010079160332679749,0.0,-0.0,0,2126.9205559627735,0.0,0.0033442118541173616,0.8907865648316259,-1.0,0.09103096643798686,1.0,-1.0,1375,0.0
9,51.564,0,0.0019821852911263704,2.3754695991452594e-05,-0.015905426301462206,607.0149536132812,-1144.570068359375,4313.18310546875,14.894999504089355,0.0,1.0,1,9331,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.9747493267059326,0.01029400248080492,0.0,-0.0,0,2126.9205559627735,0.0,0.033123580123168406,1.0,-1.0,0.2233452503695203,0.9813896056940296,-1.0,1375,0.0
10,51.603,0,0.0018819133983924985,2.255277196173049e-05,-0.016041555900116404,607.014892578125,-1144.5701904296875,5436.9091796875,4.454999923706055,0.0,1.0,1,9335,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.974884033203125,0.010150762274861336,0.0,-0.0,0,2126.9205559627735,0.0,0.009903739519669098,1.0,-1.0,-0.17414879544367737,0.9070022887961245,-1.0,1375,0.0
11,51.642,0,0.002528219949454069,3.02974534474313e-05,-0.016290491666448303,607.0148315429688,-1144.5704345703125,6606.517578125,-17.459999084472656,0.0,1.0,1,9339,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.9750690460205078,0.009940534830093384,0.0,-0.0,0,2126.9205559627735,0.0,-0.03878747900362059,1.0,-1.0,-0.36518411987883664,0.9729279266706381,-0.9338565516662313,1375,0.0
12,51.684,0,0.0018243114463984966,2.1861727534380664e-05,-0.016449944695868877,607.0147094726562,-1144.570556640625,7855.76025390625,-58.724998474121094,0.0,1.0,1,9343,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.9752851724624634,0.009719152934849262,0.0,-0.0,0,2126.9205559627735,0.0,-0.13051823544721966,1.0,-1.0,-0.6879806374460067,0.8871812634985983,-0.9185986924400661,1375,0.0
13,51.723,0,0.002044863533228636,2.4504215467040302e-05,-0.016698880462410897,607.0146484375,-1144.57080078125,8419.109375,-95.76000213623047,0.0,0.0,1,9347,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.9754831790924072,0.009502217173576355,0.0,-0.0,0,2126.9205559627735,0.0,-0.21278566900472162,1.0,-1.0,-0.6170057195019089,0.988174205970179,-0.9423969714155769,1375,0.0
14,51.762,0,0.003346852958202362,4.010688046679727e-05,-0.01653942743299032,607.0147705078125,-1144.5706787109375,8151.6357421875,-57.42000198364258,0.0,0.0,1,9351,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.9752840995788574,0.009762324392795563,0.0,-0.0,0,2126.9205559627735,0.0,-0.12763491586654097,1.0,-1.0,0.638630615229173,1.0,-0.8539165773294699,1375,0.0
15,51.804,0,0.0019556251354515553,2.3435643530446896e-05,-0.016290491666448303,607.0148315429688,-1144.5704345703125,7876.234375,-15.479998588562012,0.0,0.0,1,9355,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,1.9751005172729492,0.010021469555795193,0.0,-0.0,0,2126.9205559627735,0.0,-0.03446703273517342,1.0,-1.0,0.6987590870421303,0.9348102253823414,-0.9917509498734565,1375,0.0
16,51.843,0,0.1990782618522644,0.002385706772125771,-0.01623668034534644,607.017333984375,-1144.5714111328125,5115.134765625,-1.9349998235702515,0.0,0.0,2,9359,0.16546757519245148,0.01114362757652998,-0.11012927442789078,1.974905252456665,0.010103247128427029,0.015287400223314762,-0.05175865441560745,0,2126.9234735276113,0.0,-0.004340831358017442,1.0,-1.0,0.22594649854464163,0.974250632109616,-0.9049872884246706,1375,0.0
17,51.882,0,0.4940984547138214,0.0059208575035963875,-0.016846749650919684,607.0299072265625,-1144.5772705078125,4320.4091796875,-20.34000015258789,0.0,0.0,2,9363,0.45160213112831116,0.006617678329348564,-0.2003621608018875,1.9752627611160278,0.009894407354295254,0.015319583006203175,-0.08745266497135162,0,2126.9385762161837,0.0,-0.0452700889904616,1.0,-1.0,-0.3069694162336286,0.9408388459403059,-0.747968775335446,1375,0.0
18,51.924,0,0.8438995480537415,0.01011155797216959,-0.018054997790255288,607.05419921875,-1144.588623046875,3932.135498046875,-72.94499969482422,0.0,1.0,2,9367,0.7564675211906433,-0.015077843330800533,-0.373759388923645,1.9764094352722168,0.008965135551989079,0.04084957018494606,-0.07067472487688065,0,2126.967065378718,0.0,-0.16210033170073496,1.0,-1.0,-0.8762267746282626,1.0,-1.0,1375,0.0
19,51.963,0,1.1802334785461426,0.014139796559765166,-0.019492060856368575,607.0908813476562,-1144.6053466796875,3906.88525390625,-112.58999633789062,0.0,1.0,2,9371,1.0575611591339111,-0.03213408589363098,-0.5229558348655701,1.977609634399414,0.008895163424313068,0.062348250299692154,-0.03468973934650421,0,2127.008941015214,0.0,-0.2501986838100883,1.0,-1.0,-0.6607376063599987,0.9496618579068016,-0.8003503850028039,1375,0.0
20,52.002,0,1.4939954280853271,0.01789186097915969,-0.024152790019231655,607.1386108398438,-1144.630126953125,3898.618896484375,-81.22500610351562,0.0,1.0,2,9375,1.3335964679718018,-0.035846248269081116,-0.6725011467933655,1.9813003540039062,0.007420736830681562,0.08891742676496506,0.00019345172040630132,0,2127.0583679959964,0.0,-0.18052309392353735,1.0,-1.0,0.5225668968951447,0.8041696845270832,-1.0,1375,0.0
21,52.044,0,1.8381426334381104,0.022008074027904515,-0.02700420111575711,607.1993408203125,-1144.6583251953125,3916.073974609375,-63.62999725341797,0.0,1.0,2,9379,1.6810357570648193,-0.02624407783150673,-0.7431005835533142,1.9836374521255493,0.01125958189368248,0.037902820855379105,0.01030457578599453,0,2127.130277388176,0.0,-0.14145469616394982,1.0,-1.0,0.29301296791508935,0.623695519673323,-1.0,1375,0.0
22,52.083,0,2.142676830291748,0.0256480778668425,-0.029889760206982616,607.2717895507812,-1144.69140625,3960.663330078125,-70.96499633789062,0.0,1.0,2,9383,1.9333828687667847,-0.01778447814285755,-0.9234595894813538,1.9854367971420288,0.011103630065917969,0.0630180761218071,0.0076395547948777676,0,2127.2081935314927,0.0,-0.15770788848375353,1.0,-1.0,-0.12189893604100298,0.5579635005621949,-0.8478883051674526,1375,0.0
23,52.122,0,2.4414050579071045,0.029209770894024996,-0.03567199985032973,607.3543701171875,-1144.7318115234375,4019.997314453125,-61.15499496459961,0.0,1.0,2,9387,2.1946730613708496,-0.012787990272045135,-1.0694416761398315,1.9889366626739502,0.007833356969058514,0.0960366278886795,-2.483921889506746e-05,0,2127.2979515556217,0.0,-0.13598359514412242,1.0,-1.0,0.1629321915496574,0.0880021441064285,-0.9917100844540975,1375,0.0
24,52.164,0,2.7634012699127197,0.033047467011824205,-0.04101765037258313,607.4484252929688,-1144.7764892578125,4094.031005859375,-65.38499450683594,0.0,1.0,2,9391,2.4996299743652344,-0.012819730676710606,-1.1781649589538574,1.992142677307129,0.009452597238123417,0.0753624364733696,-0.006769750267267227,0,2127.4088190194598,0.0,-0.14528558681378112,1.0,-1.0,-0.06976493388391534,0.2669216493469131,-0.9486912721828922,1375,0.0
25,52.203,0,3.059051036834717,0.03656409870797959,-0.04724136089816511,607.553466796875,-1144.82666015625,4167.130859375,-72.0,0.0,1.0,2,9395,2.750150203704834,-0.016727758571505547,-1.339473009109497,1.9958125352859497,0.010403196327388287,0.100198894739151,-0.0067825461737811565,0,2127.519686483298,0.0,-0.15998392968972083,1.0,-1.0,-0.11023756582021074,0.0017132061414516925,-0.9723052664794325,1375,0.0
26,52.242,0,3.3597676753997803,0.040128986719927894,-0.056023333472625475,607.6686401367188,-1144.8837890625,4209.5361328125,-77.12999725341797,0.0,0.950950026512146,2,9399,3.0024683475494385,-0.021390696987509727,-1.5075693130493164,2.000502824783325,0.008429753594100475,0.1331634521484375,-0.006607105489820242,0,2127.6470296073967,0.0,-0.1713996444638278,0.9019636579552923,-1.0,-0.08561785634048304,-0.2042423838249806,-1.0,1375,0.0
27,52.284,0,3.6825385093688965,0.043944741946472306,-0.06672575597765158,607.79443359375,-1144.9473876953125,4254.228515625,-93.50999450683594,0.0,0.9532999992370605,2,9403,3.2797040939331055,-0.025257425382733345,-1.6745129823684692,2.00667405128479,0.007982415147125721,0.15891319513320923,-0.006797205191105604,0,2127.799772707731,0.0,-0.20780027628786155,0.9066535619913094,-1.0,-0.2730047244419471,0.009770633626759742,-0.9802906469040145,1375,0.0
28,52.323,0,3.9818618297576904,0.04748049592484802,-0.07580525019438819,607.9304809570312,-1145.017822265625,4303.57275390625,-103.58999633789062,0.0,0.9619499444961548,2,9407,3.524151563644409,-0.028204508125782013,-1.8533167839050293,2.0137882232666016,0.008068673312664032,0.19844603538513184,-0.006725838407874107,0,2127.948396893,0.0,-0.23020886654875905,0.9238964671185637,-1.0,-0.16806441819148887,0.0359227198180483,-0.7780925077044828,1376,0.0
29,52.362,0,4.282113075256348,0.05101689664348563,-0.08604636381968667,608.0765380859375,-1145.095703125,4374.7763671875,-104.44499969482422,0.0,0.9800999760627747,2,9411,3.769566774368286,-0.03135398402810097,-2.031224489212036,2.0223793983459473,0.0075600105337798595,0.23211105167865753,-0.007494852878153324,0,2128.104229179633,0.0,-0.23207581226181181,0.9602468720751872,-1.0,-0.014002092117629681,0.07573001201899668,-0.8884194810424376,1376,0.0
30,52.404,0,4.606781959533691,0.054828760835596894,-0.09825137868110109,608.2328491210938,-1145.180419921875,4481.32958984375,-101.47499084472656,0.0,1.0,2,9415,4.045137405395508,-0.03594346344470978,-2.204090118408203,2.0326175689697266,0.007794858422130346,0.2484992891550064,-0.010143084451556206,0,2128.294042515554,0.0,-0.225520016702074,1.0,-1.0,0.04916846413369835,0.2313938846799148,-0.871572389850432,1376,0.0
31,52.443,0,4.908751010894775,0.05835366626051132,-0.11231897258636803,608.399658203125,-1145.27197265625,4590.4130859375,-96.93000030517578,0.0,1.0,2,9419,4.299849987030029,-0.039006028324365616,-2.367615222930908,2.0425407886505127,0.008201026357710361,0.2578534781932831,-0.012829221785068512,0,2128.4824828797864,0.0,-0.2153941362784034,1.0,-1.0,0.07594409921673614,0.4285998467359586,-1.0,1376,0.0
32,52.482,0,5.212316989898682,0.06187977553447694,-0.1281634147734812,608.576904296875,-1145.3702392578125,4689.3896484375,-95.44500732421875,0.0,0.9914499521255493,2,9423,4.54953670501709,-0.04026005044579506,-2.5432937145233154,2.0529253482818604,0.007729479111731052,0.2726244330406189,-0.01449501607567072,0,2128.678302966844,0.0,-0.21213773047758572,0.9829230040464354,-1.0,0.024423042232371628,-0.035577075698469185,-0.8833476897918902,1376,0.0
33,52.524,0,5.5413923263549805,0.06568370743027137,-0.14671411769958037,608.7642211914062,-1145.47607421875,4760.85107421875,-91.52999877929688,0.0,0.958549976348877,2,9427,4.814754486083984,-0.03907914087176323,-2.7429258823394775,2.0649988651275635,0.006779837887734175,0.29686328768730164,-0.015035891905426979,0,2128.902440594975,0.0,-0.20344622775194454,0.9171710536331997,-1.0,0.06518626704258003,-0.13698323308938812,-0.9179494608629113,1376,0.0
34,52.563,0,5.849826335906982,0.06921561073406259,-0.16792042026815274,608.9617309570312,-1145.5894775390625,4842.9638671875,-89.99999237060547,0.0,0.9994499683380127,2,9431,5.059628486633301,-0.034779153764247894,-2.935885190963745,2.0771543979644775,0.006710257846862078,0.32095855474472046,-0.01230626367032528,0,2129.1248620084953,0.0,-0.20003864927123324,0.9989612325238073,-1.0,0.025556837272441776,0.1703962098307512,-1.0,1376,0.0
35,52.602,0,6.157465934753418,0.07270807485497516,-0.19188354017474013,609.1690673828125,-1145.7110595703125,4882.85791015625,-85.05000305175781,0.0,0.9255499839782715,2,9435,5.298969745635986,-0.03241889551281929,-3.1359617710113525,2.0902910232543945,0.00695419916883111,0.34553369879722595,-0.009202893823385239,0,2129.369594211952,0.0,-0.18900106442148826,0.8511804627914803,-1.0,0.08278188205567574,-0.3078766104905931,-0.9436258315588737,1377,0.0
36,52.644,0,6.487411022186279,0.07648550376989603,-0.21016527111917896,609.3861694335938,-1145.8409423828125,4845.763671875,-85.63499450683594,0.0,0.8416000008583069,2,9439,5.550655841827393,-0.032221779227256775,-3.3579282760620117,2.1043031215667725,0.007093100808560848,0.3713698089122772,-0.0056691099889576435,0,2129.635435855118,0.0,-0.19026688917882964,0.6832629959022459,-1.0,-0.009493685184926076,-0.34982806383850484,-1.0,1377,0.0
37,52.683,0,6.791609287261963,0.07992357986642444,-0.2320115180469081,609.612548828125,-1145.9794921875,4787.27294921875,-82.39500427246094,0.0,0.8288999795913696,2,9443,5.772905349731445,-0.03243027999997139,-3.5774943828582764,2.1206958293914795,0.006828110199421644,0.40382736921310425,-0.0032681783195585012,0,2129.890980210621,0.0,-0.18314555996509768,0.6578968114942926,-1.0,0.053409966317442825,-0.05284621869777442,-0.9913846524701401,1377,0.0
38,52.722,0,7.09341287612915,0.08329030635838229,-0.258077203052432,609.8479614257812,-1146.1273193359375,4788.33837890625,-80.32500457763672,0.0,0.9093999862670898,2,9447,5.988070011138916,-0.03747407719492912,-3.8023829460144043,2.1372082233428955,0.006820716895163059,0.43543410301208496,-0.001176344812847674,0,2130.1686637345992,0.0,-0.17855840896716865,0.8188733651615203,-1.0,0.03440363069017849,0.33536782763611295,-0.9450214850600152,1377,0.0
39,52.764,0,7.423068523406982,0.08693851263690909,-0.28806276504548267,610.0923461914062,-1146.2840576171875,4721.4892578125,-38.29499816894531,0.0,0.8005499839782715,2,9451,6.246537208557129,-0.04521729052066803,-4.010071277618408,2.155806064605713,0.007913213223218918,0.4279451072216034,0.0005077936220914125,0,2130.4770675001055,0.0,-0.08516589701557171,0.6011098399469673,-1.0,0.700443803105986,-0.45367402100405657,-0.744485035695321,1377,0.0
40,52.803,0,7.731828212738037,0.09031766875589925,-0.3187176084560913,610.3478393554688,-1146.4471435546875,4610.73681640625,9.8100004196167,0.0,0.7212499976158142,2,9455,6.535582065582275,-0.04980787634849548,-4.13096284866333,2.1705613136291504,0.011683598160743713,0.3342340886592865,-0.0005618665018118918,0,2130.7665929048962,0.0,0.021802058445558978,0.44254662347473284,-1.0,0.8022596241173803,-0.33034004170083053,-0.8651111304195935,1377,0.0
41,52.842,0,8.037931442260742,0.09373575066177443,-0.3383241901089926,610.615478515625,-1146.6143798828125,4549.86962890625,52.91999816894531,0.0,0.8500000238418579,2,9459,6.838338851928711,-0.051903821527957916,-4.224069595336914,2.1804423332214355,0.01510748453438282,0.19681991636753082,-0.0030184846837073565,0,2131.0820331503055,0.0,0.11762806369104185,0.700000264459554,-1.0,0.7186950018582563,0.5363617640403303,-0.9610166143306182,1378,0.0
42,52.884,0,8.369023323059082,0.09749193069179614,-0.35085924265766494,610.8959350585938,-1146.7850341796875,4527.25830078125,104.1300048828125,0.0,0.8985500335693359,2,9463,7.183652400970459,-0.04077478125691414,-4.293486595153809,2.1844239234924316,0.016568223014473915,0.019918648526072502,-0.00243211816996336,0,2131.4340287669183,0.0,0.23139354211438412,0.7970928013089008,-1.0,0.8532410436750788,0.20227612295736294,-0.9773116644013129,1378,0.0
43,52.923,0,8.674721717834473,0.10098359913624023,-0.3588658609501274,611.1896362304688,-1146.9578857421875,4421.1005859375,127.3499984741211,0.0,0.7444999814033508,2,9467,7.506680965423584,-0.02896546944975853,-4.347377777099609,2.1810896396636963,0.017475804314017296,-0.14996972680091858,0.0022000756580382586,0,2131.765258186744,0.0,0.283050729153914,0.4890208055669464,-1.0,0.3874288825904831,-0.6418166721414589,-0.1867220458268803,1378,0.0
44,52.962,0,8.978832244873047,0.10448808760440674,-0.3628422099020857,611.4962158203125,-1147.13330078125,4236.455078125,127.16999053955078,0.0,0.624750018119812,2,9471,7.808080673217773,-0.023691296577453613,-4.433140754699707,2.171826124191284,0.016964141279459,-0.28441333770751953,0.003980712033808231,0,2132.1127916453697,0.0,0.28213063251769055,0.24955198534023676,-1.0,-0.006900724411775156,-0.49889338662344784,-0.6648035467900991,1378,0.0
45,53.004,0,9.31222152709961,0.10839173022061573,-0.36027150930810475,611.8146362304688,-1147.3134765625,3950.341552734375,108.31500244140625,0.0,0.48475000262260437,2,9475,8.097774505615234,-0.026096375659108162,-4.598134517669678,2.158907890319824,0.014483850449323654,-0.3477390706539154,-0.0011421386152505875,0,2132.5066628984787,0.0,0.24076676166872021,-0.03050911576822901,-1.0,-0.3102290151875736,-0.5834606403506652,-0.6642321750374824,1379,0.0
46,53.043,0,9.62655258178711,0.11217208507414721,-0.3476370049263121,612.1431884765625,-1147.501953125,3693.3798828125,56.025001525878906,0.0,0.5776500105857849,2,9479,8.319419860839844,-0.038620248436927795,-4.843169212341309,2.1448466777801514,0.01042112521827221,-0.3025868237018585,-0.01166602410376072,0,2132.88457335571,0.0,0.12445585258335147,0.1552914602141346,-1.0,-0.8723317726446184,0.3870845419486046,-0.9434984715403112,1379,0.0
