steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,79.323,0,0.0021615868899971247,2.5919506370075977e-05,0.009037947990861299,1043.405029296875,-971.1316528320312,1361.877685546875,0.0,0.0,0.0,1,12107,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.25754299759864807,-0.065397709608078,0.0,0.0,0,2853.2043872500362,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1852,0.0
5,79.365,0,0.003023135242983699,3.62507063216845e-05,0.008903536215377336,1043.4049072265625,-971.1317138671875,1510.37890625,51.47999572753906,0.0,0.2332499921321869,1,12111,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.2577449083328247,-0.0650990903377533,0.0,0.0,0,2853.2043872500362,0.0,0.11446288928658122,-0.533490650975623,-1.0,0.8584716248765749,0.9718944988576536,-1.0,1852,0.0
6,79.404,0,0.0040169223211705685,4.816831292026066e-05,0.00865212991622957,1043.4046630859375,-971.1317749023438,1896.6201171875,107.41500091552734,0.0,0.4650999903678894,1,12115,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.2579731345176697,-0.06479611992835999,0.0,0.0,0,2853.2043872500362,0.0,0.2387331284214681,-0.06983587692553173,-1.0,0.9320267449026689,0.9659474675282985,-0.9129763200623293,1852,0.0
7,79.443,0,0.002212305087596178,2.6529076087556096e-05,0.008400723617299722,1043.4044189453125,-971.1318359375,2445.7978515625,161.19000244140625,0.0,0.6691499948501587,1,12119,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.2581692636013031,-0.06449366360902786,0.0,0.0,0,2853.2043872500362,0.0,0.3582156205478359,0.33829790003451693,-1.0,0.8961186442115293,0.8502787210053118,-1.0,1852,0.0
8,79.485,0,0.002180850598961115,2.6152179596401962e-05,0.008266311841815761,1043.404296875,-971.1318969726562,3251.105712890625,185.22000122070312,0.0,0.8916499614715576,1,12123,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.25839903950691223,-0.06422695517539978,0.0,0.0,0,2853.2043872500362,0.0,0.41159705569184507,0.7833737996778198,-1.0,0.40036074269962896,0.9272414783156766,-0.8845964541641594,1852,0.0
9,79.524,0,0.002282066037878394,2.736562144848008e-05,0.008400723617299722,1043.4044189453125,-971.1318359375,4238.00634765625,151.11000061035156,0.0,1.0,1,12127,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.25820931792259216,-0.06442145258188248,0.0,0.0,0,2853.2043872500362,0.0,0.33582226352221906,1.0,-1.0,-0.5683109116324713,0.8320109076435436,-0.8392625130184315,1852,0.0
10,79.563,0,0.002178062219172716,2.611811863827895e-05,0.008552552645039685,1043.404541015625,-971.1317138671875,5357.83544921875,117.7199935913086,0.0,1.0,1,12131,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.25804823637008667,-0.06463164836168289,0.0,0.0,0,2853.2043872500362,0.0,0.26160998974431204,1.0,-1.0,-0.5565920243057663,0.9627957150746744,-0.8749669601487783,1852,0.0
11,79.605,0,0.0014963429421186447,1.7943116627524652e-05,0.008686964420523647,1043.4046630859375,-971.1316528320312,6615.24462890625,90.13499450683594,0.0,1.0,1,12135,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.2578466236591339,-0.0648285374045372,0.0,0.0,0,2853.2043872500362,0.0,0.200271151552405,1.0,-1.0,-0.4600412624462813,0.7894049376929564,-0.6607546505471396,1852,0.0
12,79.644,0,0.0013225149596109986,1.585835838634096e-05,0.008938370719453493,1043.4049072265625,-971.131591796875,7776.95263671875,58.76999282836914,0.0,1.0,1,12139,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.2576533854007721,-0.06503120809793472,0.0,0.0,0,2853.2043872500362,0.0,0.13064597698515357,1.0,-1.0,-0.5221887820201183,0.8530785289104045,-0.3680860446945222,1852,0.0
13,79.683,0,0.002020818879827857,2.423145691066419e-05,0.009090199746975535,1043.405029296875,-971.1314697265625,8447.69921875,42.84000015258789,0.00031389962532557547,0.0,1,12143,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.2574828863143921,-0.0652046874165535,0.0,0.0,0,2853.2043872500362,0.0,0.0952256322458764,1.0,-0.9306544621263619,-0.2656525716897175,0.40203776484629206,0.14446987379923268,1852,0.0
