steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,38.391,0,0.004701246507465839,5.630317320383806e-05,0.023777712054556827,-120.86592102050781,-501.64251708984375,1365.183349609375,0.0,0.0,0.0,1,7227,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,2.7206153869628906,-0.0035354550927877426,0.0,0.0,0,920.0267838018335,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,587,0.0
5,38.43,0,0.004617414437234402,5.530006906674689e-05,0.02358553288778589,-120.86610412597656,-501.642578125,1506.1556396484375,-15.84000015258789,0.0,0.24000000953674316,1,7231,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,2.720808982849121,-0.0037339888513088226,0.0,0.0,0,920.0267838018335,0.0,-0.03515946865081787,-0.5200215578079224,-1.0,-0.26369601488113403,0.9999551177024841,-0.9979732632637024,587,0.0
6,38.469,0,0.004382775165140629,5.2490498724259055e-05,0.023456201505878828,-120.86621856689453,-501.64263916015625,1865.8685302734375,-24.165000915527344,0.0,0.4799000024795532,1,7235,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,2.7209155559539795,-0.0038356108125299215,0.0,0.0,0,920.0267838018335,0.0,-0.05368277616798878,-0.04021942615509033,-1.0,-0.13892479240894318,0.9995877742767334,-0.9934725761413574,587,0.0
7,38.511,0,0.004079391714185476,4.885735537713347e-05,0.023372404459393665,-120.8663101196289,-501.64263916015625,2470.557861328125,-30.64499855041504,0.0,0.7190499901771545,1,7239,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,2.7210075855255127,-0.0039047508034855127,0.0,0.0,0,920.0267838018335,0.0,-0.06813178863376379,0.4381105303764343,-1.0,-0.10836758464574814,0.9965207576751709,-0.9975185394287109,587,0.0
8,38.55,0,0.003961591050028801,4.744582234916188e-05,0.02354363436454331,-120.86614990234375,-501.642578125,3256.067138671875,-3.8249998092651367,0.0,0.9384499788284302,1,7243,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,2.720806121826172,-0.003642140654847026,0.0,0.0,0,920.0267838018335,0.0,-0.008560082875192165,0.8769450187683105,-1.0,0.4467877745628357,0.9142385125160217,-0.9996610283851624,587,0.0
9,38.589,0,0.0037212776951491833,4.456759623840322e-05,0.023576876163082856,-120.86612701416016,-501.6425476074219,4246.41015625,-1.5299999713897705,0.0,1.0,1,7247,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,2.7207906246185303,-0.003582078730687499,0.0,0.0,0,920.0267838018335,0.0,-0.0034474143758416176,1.0,-1.0,0.038345012813806534,0.6700389981269836,-0.9989172220230103,587,0.0
10,38.631,0,0.0036627280060201883,4.3867135441939814e-05,0.023370730821878124,-120.86632537841797,-501.6426086425781,5454.296875,-31.949996948242188,0.0,1.0,1,7251,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,2.720987319946289,-0.0037975290324538946,0.0,0.0,0,920.0267838018335,0.0,-0.07106971088796854,1.0,-1.0,-0.5071672201156616,0.710149347782135,-0.9992011785507202,587,0.0
11,38.67,0,0.0035213837400078773,4.217505218204869e-05,0.02315927603097854,-120.86651611328125,-501.6427001953125,6624.529296875,-64.52999877929688,0.0,1.0,1,7255,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,2.721184253692627,-0.004005831200629473,0.0,0.0,0,920.0267838018335,0.0,-0.14344402495771646,1.0,-1.0,-0.5428073406219482,0.8806700706481934,-0.9997562766075134,587,0.0
12,38.709,0,0.0036483847070485353,4.369680430870263e-05,0.022972406313915464,-120.86670684814453,-501.6427307128906,7785.9052734375,-86.93999481201172,0.0,1.0,1,7259,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,2.7213728427886963,-0.004202949348837137,0.0,0.0,0,920.0267838018335,0.0,-0.19321603048592806,1.0,-1.0,-0.3732900321483612,0.8807715177536011,-0.9998829960823059,587,0.0
13,38.751,0,0.0035579069517552853,4.2613883182883137e-05,0.02276626097271073,-120.86690521240234,-501.6427917480469,8434.6025390625,-102.95999145507812,0.0,0.0,1,7263,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,2.7215633392333984,-0.004378401208668947,0.0,0.0,0,920.0267838018335,0.0,-0.22884802985936403,1.0,-1.0,-0.2672399878501892,0.931969404220581,-0.9999523162841797,587,0.0
