steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,121.431,0,0.004711156710982323,5.6460036809734546e-05,0.015674223249926494,204.97373962402344,-324.6271057128906,1345.35009765625,0.0,0.0,0.0,1,15531,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.6091713309288025,0.020340092480182648,0.0,0.0,0,3920.635985840112,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2551,0.0
5,121.47,0,0.004211554769426584,5.0471823920733626e-05,0.01586903555678613,204.9735870361328,-324.6272277832031,1495.0828857421875,56.78999328613281,0.0,0.24000000953674316,1,15535,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.6094080209732056,0.020614279434084892,0.0,0.0,0,3920.635985840112,0.0,0.12616510689258575,-0.520055741071701,-1.0,0.9462382793426514,0.9998838901519775,-0.9999865293502808,2551,0.0
6,121.509,0,0.004431596491485834,5.310793351962228e-05,0.016071945707280537,204.97340393066406,-324.6273193359375,1871.7249755859375,103.81500244140625,0.0,0.4771000146865845,1,15539,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.6095706224441528,0.02088526450097561,0.0,0.0,0,3920.635985840112,0.0,0.23065753281116486,-0.0458199679851532,-1.0,0.7836931347846985,0.987991213798523,-0.997724711894989,2551,0.0
7,121.551,0,0.004121363162994385,4.938942078188092e-05,0.01624151316067533,204.97328186035156,-324.62744140625,2472.795166015625,127.88999938964844,0.0,0.7092000246047974,1,15543,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.6097796559333801,0.021115461364388466,0.0,0.0,0,3920.635985840112,0.0,0.2842908054590225,0.41844841837882996,-1.0,0.4022495150566101,0.9672258496284485,-0.9928563833236694,2551,0.0
8,121.59,0,0.004022278822958469,4.8202750799559246e-05,0.016059323280548113,204.97341918945312,-324.6273193359375,3265.51123046875,89.55000305175781,0.0,0.9490000009536743,1,15547,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.6095865368843079,0.02088303305208683,0.0,0.0,0,3920.635985840112,0.0,0.19905898720026016,0.8980107009410858,-1.0,-0.6392385959625244,0.9990881085395813,-0.9896221160888672,2551,0.0
9,121.629,0,0.0037365551106631756,4.4779382708401204e-05,0.015864510973688482,204.97357177734375,-324.627197265625,4259.93505859375,38.43000030517578,0.0,1.0,1,15551,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.6093894839286804,0.020641131326556206,0.0,0.0,0,3920.635985840112,0.0,0.08542118221521378,1.0,-1.0,-0.8522834777832031,0.9990563988685608,-0.9802758097648621,2551,0.0
10,121.671,0,0.0035678471904248,4.275825919473435e-05,0.015669698666828845,204.97372436523438,-324.6270751953125,5468.54296875,-12.420000076293945,0.0,1.0,1,15555,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.6092044711112976,0.020393162965774536,0.0,0.0,0,3920.635985840112,0.0,-0.027595937252044678,1.0,-1.0,-0.8476283550262451,0.9915164709091187,-0.9937289953231812,2551,0.0
11,121.71,0,0.0034222276881337166,4.101377367303279e-05,0.015474886359969211,204.973876953125,-324.626953125,6639.26318359375,-27.94499969482422,0.0,1.0,1,15559,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.6090055108070374,0.020181428641080856,0.0,0.0,0,3920.635985840112,0.0,-0.06212018430233002,1.0,-1.0,-0.25893184542655945,0.8521729707717896,-0.9946894645690918,2551,0.0
12,121.749,0,0.003265348495915532,3.913301492401321e-05,0.015669698666828845,204.97372436523438,-324.6270751953125,7800.1142578125,-3.194999933242798,0.0,1.0,1,15563,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.6091877818107605,0.020417319610714912,0.0,0.0,0,3920.635985840112,0.0,-0.0071633681654930115,1.0,-1.0,0.41217610239982605,0.4536227285861969,-0.9955068230628967,2551,0.0
13,121.791,0,0.003188075264915824,3.8206380589922695e-05,0.015847363963826473,204.97357177734375,-324.6271667480469,8447.275390625,44.19000244140625,0.0,0.0,1,15567,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.6093785762786865,0.020672932267189026,0.0,0.0,0,3920.635985840112,0.0,0.09825538843870163,1.0,-1.0,0.790640652179718,0.40546712279319763,-0.9980892539024353,2551,0.0
