loss/actor,loss/critic1,loss/critic2,timestep
-1.9051435171961792,311.19157309341387,523.3621168479899,477000
-1.8819727359414073,790.7036770858766,798.9714020805364,478000
-1.869135367572308,311.2682620811466,311.1613325996404,479000
-1.8832269704341902,505.52734305954,469.07627359008734,480000
-1.8504462074637422,894.2880454864503,688.1066219520549,481000
-1.8750242579281347,485.3185754203794,497.92384915542544,482000
-1.846121571421621,314.73383710861145,213.2188114356994,483000
-1.853569718122483,522.6148617439271,566.4449367790224,484000
-1.8408714041188343,733.8070512008696,781.476377292635,485000
-1.8133230941891634,572.4723408470162,870.9069877624513,486000
-1.8152398961484424,412.728540802002,355.17160680389395,487000
-1.828640411913394,887.1830786437986,842.0271572303778,488000
-1.8282526368498828,336.8395495529171,274.9054740371698,489000
-1.8530300699770468,510.6655318870539,599.2579438285832,490000
-1.8464052794873704,620.7504413566578,415.60875482940753,491000
-1.827326961666347,1115.037841880801,881.6341315078752,492000
-1.8050119104087325,797.3047779617327,959.5261041145327,493000
-1.8211333322525003,551.307180397034,560.9457706565868,494000
-1.78953163349628,826.0415301132191,936.2161412239105,495000
-1.7823269243538367,685.2628090553268,709.5966715774542,496000
-1.7904718813896205,517.7265146102902,820.8499156227102,497000
-1.8154373926557583,911.5106926574718,659.4599491653454,498000
-1.7956900967657554,630.9512917404169,381.65057815933204,499000
-1.7969249904155735,777.2089561195379,594.848414424897,500000
-1.8082293636202798,1365.7488129959138,2051.1137331771856,501000
-1.8208424632847298,509.41339645385665,274.0594072189338,502000
-1.7995422272384147,1059.0009232139578,1268.983046405791,503000
-1.7750188998058403,1152.9819012146002,530.773879085541,504000
-1.8212926659584028,330.3656236457828,278.72756142806924,505000
-1.8011204898059379,1592.0850352745083,1773.1048667755122,506000
-1.7777479763031008,1197.209750743864,1507.6270750274664,507000
-1.7796981784701325,1195.1633015670805,1066.5066802864073,508000
-1.779597100406886,935.5604194107061,987.8086239280676,509000
-1.7750564933270203,1222.807179023744,1178.3636386642413,510000
-1.792334481179714,739.7682797965988,695.0861147270203,511000
-1.785985792189835,477.26718096160926,516.6315018196111,512000
-1.8098002242743962,596.5496249275199,546.2979175682063,513000
-1.7846658814698493,1010.8420630340607,529.9787606277475,514000
-1.7984450875818723,1044.8736206550598,1152.9432789077762,515000
-1.7908600379675617,526.8645319442761,357.53372406387405,516000
-1.8050508699417118,370.7659723091132,418.5680945548999,517000
-1.8170188715755948,536.1115563735962,372.91152622222864,518000
-1.814414945989846,337.19458017730665,537.6098072357174,519000
-1.7940884288251442,938.817733634949,840.3118951149,520000
-1.81518802601099,318.2937298774707,619.4524322853092,521000
-1.7667262429743988,881.6781838569648,1246.285666675568,522000
-1.8082042870521549,372.354546710968,275.0100192070015,523000
-1.784393303304912,494.59919726943923,588.2017493972781,524000
-1.7913855873346334,1422.7732740859985,1326.3123149414064,525000
-1.8083542541861515,615.4623545227047,766.1740842742929,526000
-1.8090837682485583,743.2627796783455,404.34676066589446,527000
-1.8137415847629283,1065.7266727790834,696.7428037414544,528000
-1.829756473779678,327.1950256042479,961.3501367721564,529000
-1.8348426409959773,241.97617642593383,255.38168070602435,530000
-1.8598190338015543,719.4350908737174,1102.2011362419144,531000
-1.8747145106494434,300.42537339782757,205.7049987335202,532000
-1.8752726621329787,1202.904632469177,925.3429868736292,533000
-1.8806869560182093,876.4459442672727,651.7711925811772,534000
-1.8839205567836754,914.4055192718507,525.5911438217164,535000
-1.878123109728096,925.1231856002811,1808.9979548797623,536000
-1.8873300811648355,1487.2113316574068,1621.256129077911,537000
-1.8918420333638775,823.236437271117,493.7791846466066,538000
-1.8899735349416733,663.9334409713774,484.4655113563556,539000
-1.893892030954363,736.9134660568251,1222.6189076690678,540000
-1.893707211256027,609.7662699584956,527.4465137786862,541000
-1.9074612700492144,672.7474147338859,1194.7387490654025,542000
-1.8848008308410604,822.3299509277346,640.6166354141237,543000
-1.8986166099756934,1073.821447502138,905.8978996658345,544000
-1.9142844449579726,447.69570187377974,673.3210265274042,545000
-1.9050783594846745,1428.1916942672729,1138.1136583328234,546000
-1.8927676289081574,474.5895120773309,946.2449544067406,547000
-1.907613614201547,893.8669560546873,702.5882663002042,548000
-1.8932087215110653,632.2280722808827,668.7706827011111,549000
-1.890811595827342,965.7794472274792,1298.7997927474999,550000
-1.9199793026596301,632.9878636245707,577.8051363220218,551000
-1.8977126267552389,1041.8462552490253,840.8370579833982,552000
-1.9058350176513235,636.4112252502425,846.5159822311391,553000
-1.9205314641594897,1049.8202176208508,976.1608931961094,554000
-1.8950391624867908,494.49939260101394,1287.4170138092004,555000
-1.9064624439477922,1711.0115563430825,1207.4216029968266,556000
-1.8909364296346909,1209.5884384078975,1276.4272680282616,557000
-1.882771165609362,1286.3159922790512,727.0468058013907,558000
-1.906371202826503,1307.3937579421986,1821.383505729676,559000
-1.9250430656671527,785.5338558349612,904.5281904296871,560000
-1.921875091671943,1022.7226831970224,717.6164242172233,561000
-1.9288477429747601,1524.393764617923,1122.962391593933,562000
-1.9402586751580244,1796.4976203002916,1908.6840982971194,563000
-1.9307548829913166,2149.8488013763495,1267.1774033966094,564000
-1.923557606577875,1945.558922592164,1738.3624214630122,565000
-1.9534633158445354,828.4550768127453,842.0952733612054,566000
-1.9451846057176587,1408.9657655181898,1183.947932540894,567000
-1.9676458224654212,892.9360288085951,939.3457161254885,568000
-1.9747547170817885,1167.5476305694592,851.1383312377932,569000
-1.9886412209570419,1322.1042504577633,1178.7104098510772,570000
-1.9820917767882358,1929.954900314329,1245.9921679382314,571000
-2.0025374515354653,722.0013636627192,1509.2216540222169,572000
-1.997730187043549,1725.7412563781725,1896.9344891509982,573000
-1.9875448728203753,2310.298344177245,1866.9558118896473,574000
-2.0236438342332774,1478.8526426391575,2225.7258041992236,575000
-2.013996431529523,2021.8996723632822,1732.1953014068554,576000
-2.016822236448531,1458.9028791198753,1310.118269638061,577000
-2.0380851982831913,2143.937893035889,1500.23187503052,578000
-2.012864551074804,2836.7614573364226,2827.1676163024913,579000
-2.0538927330896253,1376.6447275390624,1168.8015729980477,580000
-2.047201737791302,2180.3459636535626,1717.4356225891136,581000
-2.062432421132923,2694.518762786868,2210.341698822014,582000
-2.0603698776736783,3523.807274353027,3218.6740431518533,583000
-2.083981484979392,1678.624030364989,1506.7444317932145,584000
-2.076986008435487,2749.6718239746065,2829.7353200683606,585000
-2.0954743607044217,3770.8924191894544,3208.6594854736286,586000
-2.102744959801442,2635.095438659673,3727.3062142944354,587000
-2.099242686033247,3470.409337463377,3053.7243690795963,588000
-2.1175857733488104,4229.713849365233,2854.146737365717,589000
-2.1168648712038896,3614.830999633791,3577.2272876586894,590000
-2.1019414866566706,5127.550883789064,5130.505774047851,591000
-2.1352705785036106,5187.257306091292,5181.097918212892,592000
-2.125557555317877,5699.703912841804,5388.6206552734375,593000
-2.123448185682297,5609.853458618161,4816.3598820800735,594000
-2.128368472099308,7486.0712283935545,7086.616780395508,595000
-2.1430430564880427,7722.315797851557,6450.230796508781,596000
-2.1396968600749964,9335.913966796905,8496.431599975596,597000
-2.1404950554370874,9112.82422412111,8997.892041259789,598000
-2.156471688985825,9799.36327709961,8678.98539953613,599000
-2.161586224079131,10652.19664721678,10331.501205078137,600000
-2.1750076392888986,12337.671460449223,11399.871124755857,601000
-2.1775669977664953,16364.891380126945,15023.242174316438,602000
-2.1795597977638255,18053.656294921937,16760.863796386726,603000
-2.194654330253605,20630.082978515602,19341.400610839835,604000
-2.1952761218547847,24645.604072753955,22629.3938354492,605000
-2.199980056524274,27006.946294433557,24422.43631494144,606000
-2.202940595626836,33485.79469628917,30406.867781250006,607000
-2.203188617467882,39093.485436523406,36927.32947265622,608000
-2.213709922552108,44541.32974218746,42056.25173925783,609000
-2.223269082069395,51068.719180664084,49183.86888281236,610000
-2.2264955468177816,61195.303315429635,58238.4064052734,611000
-2.2340412375927032,71506.92406445295,69369.45970410176,612000
-2.241296969413762,86068.65241796871,82346.51305468736,613000
-2.2480910503864306,95382.08347656247,92069.01379101581,614000
-2.248495562076567,110652.99480078135,105892.54360742186,615000
-2.2535397064685783,115909.39992578115,110685.0058359376,616000
-2.248923172950745,133745.27975585926,126715.12522265622,617000
-2.252804733037954,156904.83395507777,148462.9970976563,618000
-2.2538412063121847,201054.81107812468,191774.71137109344,619000
-2.2627263669967705,222137.40817187494,212629.79559375005,620000
-2.2705033421516396,276759.24975000037,266499.28371093795,621000
-2.2837752418518127,328937.9104140622,319121.1783203117,622000
-2.290336650848382,377502.03587500047,365375.28389062546,623000
-2.289976628541942,427370.3540546875,408422.5454999993,624000
-2.2890237755775464,507083.93420312525,479343.3766249997,625000
-2.2880951397419027,531124.246281251,492428.73312500014,626000
-2.282805752277375,589584.8831093776,546347.3637500007,627000
-2.278704487323764,756124.0841718732,718883.4845468737,628000
-2.28057148694992,983714.3595937502,950143.1299062505,629000
-2.29805635166168,1255575.9501874996,1216696.4415937488,630000
-2.311548612594606,1505075.3325937479,1445225.5794999988,631000
-2.3135276045799276,1753439.659031251,1671132.9816562524,632000
-2.3090215415954543,2023017.8763125013,1934869.5364999985,633000
-2.3095055928230273,2341937.561625006,2211933.114562501,634000
-2.3159152464866577,2588993.905187509,2417534.065312498,635000
-2.3188699717521644,2893640.0071250037,2724678.939062501,636000
-2.3131153707504177,3702170.155125,3576066.7164999996,637000
-2.3108667244911176,4615057.467624981,4486625.685124996,638000
-2.322348635196692,6021241.764749991,5920275.777125021,639000
-2.3339223890304592,7100999.862750005,6909000.835750001,640000
-2.339665253162387,7826946.243250006,7479314.908625003,641000
-2.3381221842765787,9519249.564999986,9194308.840249993,642000
-2.3377909679412774,11439271.938999975,10969079.224000018,643000
-2.339502344131471,14063970.87950001,13441272.334499992,644000
-2.342625935077664,16379081.430499999,15708732.67800001,645000
-2.3455574164390525,19236093.739499975,18556748.552000016,646000
-2.344557008266445,22773836.469500035,22124030.297000024,647000
-2.3447706260681143,27218673.217999946,26494647.38149993,648000
-2.3446299185752917,32232184.966999974,31380141.847,649000
-2.3471380510330153,37974162.70400009,36837512.97199993,650000
-2.3522668895721437,40585805.83799984,39660607.66900011,651000
-2.3549889640808135,48172211.33000006,46942345.44100014,652000
-2.357235135555271,53249003.66800015,51679665.10700006,653000
-2.3574197001457176,59112814.26800008,57719671.87000005,654000
-2.357780731678015,65963680.71000015,64928864.60400008,655000
-2.3580085177421553,74936057.65600017,72822695.59800011,656000
-2.356257103443143,82835949.16599986,79758463.77399996,657000
-2.3582347869872993,91175991.16999982,88031437.50000006,658000
-2.3556179122924763,104036864.95199986,99520840.03800003,659000
-2.3554789824485796,113196170.2719999,108376325.00400007,660000
-2.3545241394043015,127053800.52399999,121637357.3759999,661000
-2.35442302370071,141361196.0360002,135725574.63999996,662000
-2.354981908798218,164767655.32799944,157729573.98800045,663000
-2.356001746177677,176334934.1240001,169636996.46400043,664000
-2.3552645225524906,199369166.9399996,190672322.81599993,665000
-2.353695209980016,216183525.968,206366416.1120001,666000
-2.3544671916961635,226326647.07199976,215099668.6239999,667000
-2.3538677601814326,236769630.5839998,226407589.30400005,668000
-2.35320060586929,263458230.96799967,250113857.60799998,669000
-2.3541495647430413,267693683.22399953,253054861.33600032,670000
-2.3520873126983632,282184789.8640001,266616265.80000055,671000
-2.3530082807540933,309210988.09600055,289266616.88799995,672000
-2.3551027994155826,325158226.7919994,302287452.8399991,673000
-2.356044044017791,347361672.232001,322033374.7840004,674000
-2.3597948231697075,393120348.1840007,360751124.37600017,675000
-2.3623621063232427,414038119.3839999,377096220.95999956,676000
-2.361943324565891,443489463.76000047,407426224.39999926,677000
-2.366690861701969,485731466.5919997,450081328.3840004,678000
-2.3667214384079007,494994798.0479998,467384711.48799974,679000
-2.368643077850341,532439634.3519996,499630872.448,680000
-2.369638560771946,550710775.0879992,528817619.3760005,681000
-2.370497181892398,574389191.8080004,553654942.1600001,682000
-2.371167880058282,588365334.5920005,564025222.5919989,683000
-2.367379212379453,618912600.8320001,594579385.2799996,684000
-2.3658897566795387,639974621.087999,612231537.1839991,685000
-2.3664756603240957,696736015.9039987,664663544.7840009,686000
-2.3677716679573058,758270293.5520016,717519785.6,687000
-2.3696036620140113,781884645.3759995,735143541.9200008,688000
-2.3728852925300545,861707112.672,809112357.7599996,689000
-2.3716532011032063,894509213.024001,842726937.2479991,690000
-2.3726530132293706,977092600.4480008,921270056.2880008,691000
-2.3717023420333887,987009074.6239991,930116095.0400002,692000
-2.3706677198410055,1090021027.9999988,1026503244.6079994,693000
-2.3696174340248106,1099334154.4319987,1030480164.6400001,694000
-2.3681423039436336,1177308989.888002,1104027072.2559974,695000
-2.366108295440674,1225897749.0880027,1147583484.5119991,696000
-2.3646214280128497,1379317203.0399983,1276748924.4479983,697000
-2.365291277885442,1504327861.3120036,1398495947.2640007,698000
-2.365990151405336,1709903346.3679988,1573133239.616001,699000
-2.3666096210479646,1952470233.0879972,1798140968.6079965,700000
-2.3691843380928024,2164900786.8160076,1975955352.3840022,701000
-2.3714846744537317,2487177861.119998,2271115738.8160005,702000
-2.3725641832351743,2651166597.3759956,2421908554.3039956,703000
-2.372049206733707,2695007852.4159994,2492092802.880002,704000
-2.3715953679084816,2724404010.8159966,2532512423.5520053,705000
-2.3709209990501354,2781252028.8000016,2583958964.0320015,706000
-2.365734735012054,2760962012.3519983,2570869079.296001,707000
-2.364741888523107,2724138743.5519943,2531273824.575999,708000
-2.362662915229795,2741331602.175999,2587045698.687998,709000
-2.3581813154220623,2672889429.1839943,2545663254.7200074,710000
-2.3543995375633266,2751118029.1200085,2617565090.3039975,711000
-2.3533600807189927,2808273732.8640013,2702094684.352001,712000
-2.3519873561859113,2877956800.7679987,2775363057.6639996,713000
-2.351306649684907,2966634000.000005,2877674979.7120004,714000
-2.3521943984031646,3067938275.008,2982500977.6000004,715000
-2.353684854030606,3161274034.5600038,3074157103.0399976,716000
-2.3518198952674836,3194002601.7280054,3079573304.1919985,717000
-2.34996256446838,3389414324.991996,3268675946.6239924,718000
-2.346799387931824,3402449696.3839984,3254484992.8960023,719000
-2.34654787015915,3432085651.3279986,3274319264.2560015,720000
-2.3467411665916442,3393449904.895995,3244654374.0160007,721000
-2.342119565486911,3403967521.792004,3257233462.01601,722000
-2.341612994194032,3497666778.111995,3313722087.296,723000
-2.339026116847991,3451145297.920005,3280363158.9120035,724000
-2.3392665128707866,3418904157.5679994,3273692434.1759934,725000
-2.336695216178888,3521952373.248004,3326493478.5280046,726000
-2.3364516978263854,3649979361.0240035,3470254289.2799973,727000
-2.3363581237792905,3763690122.2400026,3561166735.4880013,728000
-2.3352722802162234,3753459138.9439964,3561533049.088005,729000
-2.3331059336662294,3874938211.7120028,3680263168.7680006,730000
-2.3313307671546926,3981706998.0160007,3764479122.687999,731000
-2.3302066783905055,4013667415.168,3788128318.8480015,732000
-2.3298315253257775,4210921411.5839953,3951520053.887994,733000
-2.3303864474296634,4249764365.439997,3961193198.4640026,734000
-2.3283533344268816,4263858428.6719975,3980009228.9280057,735000
-2.3308616452217095,4501271335.040008,4189994783.360002,736000
-2.330412155151369,4478169297.79201,4172287720.5760007,737000
-2.328734514713289,4638660943.103998,4356216185.85601,738000
-2.3285430445671054,4787259484.160012,4475775471.231995,739000
-2.328828049182887,4927727502.848005,4579604330.623998,740000
-2.3287849931716864,5140857859.839991,4759819564.800011,741000
-2.330840090274806,5445433739.00799,5024938887.167997,742000
-2.3324530229568463,5733859139.328011,5306939642.111987,743000
-2.3357213454246493,6139016406.016005,5651070980.351993,744000
-2.3372193741798406,6531492118.527996,6014062887.679987,745000
-2.3397363109588496,6921071302.143993,6371578970.879992,746000
-2.3444203853607135,7434364531.456006,6853329116.927989,747000
-2.3442330174446058,8005353941.760001,7331075091.711991,748000
-2.3454439415931683,8437722342.91199,7777963781.632001,749000
-2.3471851286888135,8772960870.912025,8135424741.375993,750000
-2.349778110027309,9123506294.272,8457315688.704005,751000
-2.349422187805173,9349956454.399984,8686901469.695995,752000
-2.353025825023648,9500879821.823973,8812654756.607992,753000
-2.352023523807523,9978253575.680002,9259921807.360003,754000
-2.3573857126235973,10221905109.504004,9534525522.688019,755000
-2.3587609596252466,10827791421.439993,9994576626.176006,756000
-2.359438732147212,11464567244.288006,10649055768.576021,757000
-2.3622812676429685,12240366940.671991,11314591574.015995,758000
-2.364257660865784,12983274605.567995,11925639335.936014,759000
-2.3628929743766727,13826234550.78399,12486465548.287975,760000
-2.3638669643402084,13756459603.96796,12233034064.896019,761000
-2.3645753431320147,14650993097.727995,13027841929.727972,762000
-2.364793320178985,15146736571.903992,13608853232.640005,763000
-2.3651073060035706,15617948980.736006,14179129197.568022,764000
-2.366847210884093,16511639416.320024,15087068772.863998,765000
-2.368858929157265,17088741308.928015,15852172325.376009,766000
-2.370610598564149,17717066818.048042,16521929346.04799,767000
-2.3720027685165412,18684094944.256035,17522452873.728016,768000
-2.372184482097624,18641202050.559967,17544585923.584034,769000
-2.374519438266756,19692170363.904037,18586230155.26402,770000
-2.3745253996849,18875534949.375988,17682408120.32003,771000
-2.3730858707427958,19496379817.984062,18135603088.384007,772000
-2.375594031810765,19118809562.112015,17684714196.99196,773000
-2.3781324148178027,19010533684.73603,17640366938.623962,774000
-2.3767373809814467,19471216214.01601,18037801276.92801,775000
-2.3751020889282235,19413708249.08798,17926778169.343983,776000
-2.3733731017112745,20561297346.56002,19133515262.975937,777000
-2.37229530239105,21651471251.455948,20358996604.928,778000
-2.3705851263999915,24422589425.663994,23057093264.38402,779000
-2.3724121413230943,26941460415.48799,25735718271.99997,780000
-2.3724620156288108,30180567333.88801,28927181790.208,781000
-2.375071236133572,33381342803.96795,32419861163.008034,782000
-2.3759045033454913,36111005283.32802,35244426708.99204,783000
-2.37753873586655,39098536945.66398,38332751831.04008,784000
-2.3793073601722723,41441191518.20804,40682478641.15198,785000
-2.3813493409156807,44001313748.99207,43219941816.31997,786000
-2.3831551485061686,47126778992.640076,46290742996.992065,787000
-2.3844253149032584,50030787694.59191,49356312225.79191,788000
-2.385080609798425,55258258511.87198,54277337348.09599,789000
-2.385917896270752,58638545895.42395,57724986083.32801,790000
-2.389024092674256,63589241608.19199,62730748286.97597,791000
-2.3905788135528625,68373653307.392105,67949809907.711975,792000
-2.392504848480234,73285648848.89577,73114160695.29619,793000
-2.3932392373085096,78533529952.25586,78887333306.36787,794000
-2.395794468879702,85365781233.66403,86112843018.24011,795000
-2.399446072578428,89683102457.85616,89886971260.928,796000
-2.400131265640256,97308969947.13582,97456624836.60812,797000
-2.4025328173637375,104687443382.27176,103324862861.31197,798000
-2.4042894287109338,112056659894.272,111112439894.01607,799000
-2.4061169404983547,119997146001.40797,119184863989.76001,800000
-2.4092985467910704,130148268179.45609,128877653532.6721,801000
-2.4102872729301423,133843844632.57608,132127231741.95197,802000
-2.4124931421279814,143025704353.7923,141794129141.76007,803000
-2.414087806701665,151123517059.0717,149981483171.83975,804000
-2.415452606678009,156905247277.0565,156239844925.44003,805000
-2.4166534929275536,167533281148.92828,167199229517.82352,806000
-2.4188667798042336,174287788556.2883,173945416540.15982,807000
-2.419668941497795,176881989468.16016,176612594679.80762,808000
-2.4205760817527766,190424144797.6958,190105067061.24796,809000
-2.421335737228396,202148933943.29575,202378170228.73602,810000
-2.422988484859464,211896755929.0887,211443688521.72806,811000
-2.425026636123657,226187053539.32825,227124682285.05646,812000
-2.4254269695281945,245060415029.24857,245603539558.40036,813000
-2.4270150351524413,261596930244.60812,262228071612.4161,814000
-2.4266302361488368,291279774973.9519,291753859088.3846,815000
-2.427686738014226,313370607239.1685,315408578199.55286,816000
-2.4283648710250803,345242710917.1204,345980981706.75183,817000
-2.4298957371711687,377547810521.0871,377721157795.83887,818000
-2.4308897733688353,414828121096.1922,415598196998.1437,819000
-2.4319493122100857,461682133860.3519,461645234307.0723,820000
-2.433164366722102,509886630232.0644,508973897433.0888,821000
-2.434394026279451,573362150768.6387,569693700947.9668,822000
-2.4347113676071213,632664401674.2406,631493079793.6654,823000
-2.4360037636756933,694825799974.914,691304844951.5525,824000
-2.4368378071784984,777486430011.3932,774042590052.3518,825000
-2.437837502479553,856027076034.5602,852053649063.936,826000
-2.4390537266731314,926482935316.4788,920911742107.6488,827000
-2.4401030955314615,1027427639885.8231,1019222924623.8724,828000
-2.440955253124239,1124947426476.0354,1112893563863.041,829000
-2.4412616262435933,1239303692943.3623,1226201533906.943,830000
-2.4418171243667515,1375208028766.2075,1358931590578.1758,831000
-2.442004601001735,1502972074459.1377,1484243115638.7844,832000
-2.4432535295486506,1645583280635.9065,1627452338929.6636,833000
-2.443905134677882,1839460350033.9226,1815351162044.418,834000
-2.4442367911338843,2031337395060.7349,2009121598406.6558,835000
-2.4447268643379236,2178807953817.599,2155862645145.6006,836000
-2.444839062690741,2430897355096.062,2405750227075.068,837000
-2.4457298688888587,2646221104218.114,2620154590789.632,838000
-2.446324617385872,2963388460433.4053,2935762549997.568,839000
-2.4466092605590823,3218218192601.0825,3187460829478.91,840000
-2.446593802452079,3598044639789.0557,3573883197587.4585,841000
-2.4473767476081822,3952271482290.165,3926496217923.581,842000
-2.447871369361876,4481216003309.5625,4451276695273.466,843000
-2.4482374472618136,4886534710099.965,4853126940590.081,844000
-2.448340202331545,5482292728037.376,5445159597637.638,845000
-2.4484075517654436,6161758067884.034,6130938169786.365,846000
-2.448757740020749,6882850261696.51,6852098662072.326,847000
-2.4489650759696957,7470128677519.359,7428605232283.652,848000
-2.449239389419551,8318062166540.29,8294473303064.583,849000
-2.449594476222984,9386496294912.0,9346397217488.922,850000
-2.4501298742294284,10302241183891.447,10263453647503.365,851000
-2.450194735050194,11435924021313.566,11402415702540.287,852000
-2.4504354343414314,12711993480314.846,12678223971221.523,853000
-2.450691775798793,14189380119298.05,14144593129373.697,854000
-2.450475451469421,15824886570156.025,15779272322973.684,855000
-2.450415652751922,17813777435590.652,17764340984184.85,856000
-2.450406675815587,19760988188835.86,19721888290832.406,857000
-2.4504456086158686,21866998373810.164,21837733084266.527,858000
-2.4505743956565853,24639930416234.496,24624311244423.137,859000
-2.4504239258766187,26658817481637.836,26619002381926.445,860000
-2.45046406650544,30250326466494.445,30245922048835.594,861000
-2.4504519124031026,34229038065123.29,34254014954602.445,862000
-2.4506026821136464,37988503960682.45,38032880861970.4,863000
-2.4505134344101,42131892902821.93,42252021113290.664,864000
-2.4506482048034663,47495883777900.58,47627586469101.65,865000
-2.4507858743667654,52732838908264.41,52894403747905.52,866000
-2.4504885115623503,59331197890723.91,59554400869285.84,867000
-2.45054223966599,66303171347087.3,66597119091277.8,868000
-2.450562900066369,73064214335324.16,73401615108800.3,869000
-2.4504890065193186,81026622081204.05,81432823237443.75,870000
-2.4503268804550187,92239615053791.17,92716244028883.11,871000
-2.4502464799881034,101775827078742.05,102255661504528.58,872000
-2.4499183464050276,113647936444825.78,114315064671993.81,873000
-2.4498868823051456,128908586154721.3,129533851486650.55,874000
-2.4498043117523203,144253446537609.25,145034298779500.8,875000
-2.449735235214232,166703780136485.06,167712185588384.0,876000
-2.4497150821685767,182863014301532.0,183739801726353.44,877000
-2.4493767828941375,206795898154385.88,207930840066293.56,878000
-2.449345633506772,238918401269956.6,239942825771269.66,879000
-2.449348539829255,261923503811329.88,263187029116846.16,880000
-2.4492698860168405,303343568318103.75,305126947589980.0,881000
-2.449011967182151,321832256870023.6,323632550914293.3,882000
-2.4489369111061117,377808834879554.0,380216598662741.9,883000
-2.4487565317153956,426202903359782.94,429016738298855.56,884000
-2.448606225490575,471508919865311.44,473934161111941.56,885000
-2.4485311384201096,533943009977302.8,536897754689961.7,886000
-2.4483319039344775,594363068943697.8,597632686902738.5,887000
-2.4483782181739815,665864380780379.5,669832007596901.5,888000
-2.448221656799321,725853784667849.1,729979081763849.1,889000
-2.448237141132351,830768004382852.1,835283778061467.6,890000
-2.4481129045486467,946502279958101.4,951896508632923.1,891000
-2.4481290917396494,1040155908010671.1,1045324443536064.0,892000
-2.4480763940811126,1158453603644472.2,1164779095012147.2,893000
-2.4480203266143894,1298015509354121.2,1304783645621353.0,894000
-2.448110772609713,1419311297614319.8,1426877579331108.5,895000
-2.4480327177047716,1609803684084974.8,1618687287334275.2,896000
-2.4478757362365764,1817170701379961.8,1826420679164033.5,897000
-2.447988999366759,2005744129010563.8,2014961128089584.8,898000
-2.4481071524620033,2277723529023582.5,2289247574953033.5,899000
-2.448263932228092,2504971548889185.5,2519288750899470.0,900000
-2.4481296396255465,2780275840926089.0,2795039206554987.5,901000
-2.4483063883781373,3054784051513661.5,3070580166255185.5,902000
-2.4482113838195825,3397975383616781.0,3415659747712436.5,903000
-2.4484025211334237,3590301795949214.5,3607376809546484.5,904000
-2.448231712818147,4046580831358024.0,4067772921014123.5,905000
-2.4480606393814104,4622486406390880.0,4650666991550472.0,906000
-2.4482098784446724,5036344082566229.0,5065613159004388.0,907000
-2.4483740215301504,5491916741481067.0,5522962099086570.0,908000
-2.448492798328397,6037233732170032.0,6068523999145482.0,909000
-2.4485242404937737,6516682023417932.0,6552456577431902.0,910000
-2.4485293259620664,7224264704716179.0,7267468733692499.0,911000
-2.44855389976502,8046244530359374.0,8092791849120446.0,912000
-2.4486736373901294,8528444862972808.0,8583037281739220.0,913000
-2.4487727766036977,9453241903198750.0,9507851373790630.0,914000
-2.448823342800144,1.0081750945290532e+16,1.0147501489912802e+16,915000
-2.4490720381736804,1.1434358151521002e+16,1.1503804919228414e+16,916000
-2.4488767881393443,1.2056551763373736e+16,1.2124590537990758e+16,917000
-2.4490031771659817,1.331373984961056e+16,1.3403461672400582e+16,918000
-2.449017340183258,1.3992821440928284e+16,1.4077469335920522e+16,919000
-2.4493253011703446,1.5097774989299952e+16,1.5215017843683756e+16,920000
-2.4491564536094654,1.6654316216273328e+16,1.6772847729960282e+16,921000
-2.4495354852676385,1.8192954397669976e+16,1.8325185971194144e+16,922000
-2.4494001922607382,1.9518583345845904e+16,1.9644124078656224e+16,923000
-2.4495357179641695,2.1260828873578176e+16,2.141638300481984e+16,924000
-2.4496053104400732,2.2359754051487236e+16,2.2537033468952396e+16,925000
-2.449556995391845,2.448803859330498e+16,2.4686722043103684e+16,926000
-2.4497344460487382,2.6785876466378812e+16,2.700702337467215e+16,927000
-2.4497674312591555,2.8970714885913616e+16,2.9196762870508924e+16,928000
-2.4499183292388915,3.102077154838447e+16,3.125963055820911e+16,929000
-2.4501351537704465,3.2428288276453932e+16,3.268200449727838e+16,930000
-2.450061279773712,3.463713810579404e+16,3.493532610807101e+16,931000
-2.450204444885252,3.692753992589453e+16,3.725683201475722e+16,932000
-2.4501889634132454,4.065269510366157e+16,4.099701176658829e+16,933000
-2.4503394765853854,4.29210937805348e+16,4.331567977470726e+16,934000
-2.450446599483487,4.619283506443737e+16,4.66066749030767e+16,935000
-2.450473787307744,4.894250320391878e+16,4.939288841247366e+16,936000
-2.4504788980484036,5.166919203463727e+16,5.220957296571022e+16,937000
-2.4504484906196575,5.547563382250392e+16,5.602529348925416e+16,938000
-2.4505848793983374,5.973322060937768e+16,6.029911126677711e+16,939000
-2.4507177114486676,6.33506666176965e+16,6.400081548394733e+16,940000
-2.450694150924679,6.6906966795824856e+16,6.759038055100298e+16,941000
-2.4507027821540825,7.263198124015043e+16,7.33619286531405e+16,942000
-2.4508116664886486,7.791043722950451e+16,7.866902025890429e+16,943000
-2.4508267574310283,8.274762649645638e+16,8.358577414934938e+16,944000
-2.45098993396759,8.705482319858355e+16,8.793713858360365e+16,945000
-2.450894946098325,9.158043922989269e+16,9.253197905095394e+16,946000
-2.4511238274574256,9.889246091991962e+16,9.993673238773147e+16,947000
-2.4513095865249603,1.0308944517922848e+17,1.0419636817250518e+17,948000
-2.451161796092988,1.0762400566676256e+17,1.0874854274397496e+17,949000
